,id,change2_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
663,,kernel-change2-468716,kernel-patch-9914305,"[net-next,v4] arm: eBPF JIT compiler",2017-08-22T06:32:33,,,kernel-individual-43074,kernel-people-167371,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1503383553-5650-1-git-send-email-illusionist.neo@gmail.com/,new,
664,,kernel-change2-468716,kernel-patch-9914309,"[v4,net-next] arm: eBPF JIT compiler",2017-08-22T06:34:38,,,kernel-individual-43074,kernel-people-167371,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1503383678-5740-1-git-send-email-illusionist.neo@gmail.com/,new,
665,,kernel-change2-468716,kernel-patch-9914317,"[v4,net-next] arm: eBPF JIT compiler",2017-08-22T06:36:12,,,kernel-individual-43074,kernel-people-167371,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1503383772-5788-1-git-send-email-illusionist.neo@gmail.com/,new,
666,164,kernel-change2-488929,kernel-patch-1583811,"[RFC,v2,16/16] ARM: dts: add AM33XX SPI support",2012-10-11T19:04:41,,kernel-newseries-130407,kernel-individual-39992,kernel-people-35902,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1349982281-10785-17-git-send-email-mporter@ti.com/,new,
667,,kernel-change2-488929,kernel-patch-1611121,"[RFC,v3,16/16] ARM: dts: add AM33XX SPI support",2012-10-18T13:26:55,,kernel-newseries-130471,kernel-individual-39992,kernel-people-35902,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1350566815-409-17-git-send-email-mporter@ti.com/,new,
668,,kernel-change2-488929,kernel-patch-1964481,"[v4,14/14] ARM: dts: add AM33XX SPI DMA support",2013-01-11T05:48:50,,kernel-newseries-132074,kernel-individual-39992,kernel-people-35902,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1357883330-5364-15-git-send-email-mporter@ti.com/,new,
669,,kernel-change2-488929,kernel-patch-1981301,"[v5,14/14] ARM: dts: add AM33XX SPI DMA support",2013-01-15T20:32:54,,kernel-newseries-129055,kernel-individual-39992,kernel-people-35902,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1358281974-8411-15-git-send-email-mporter@ti.com/,new,
670,,kernel-change2-488929,kernel-patch-2066181,"[v6,10/10] ARM: dts: add AM33XX SPI DMA support",2013-01-30T07:00:29,,kernel-newseries-129170,kernel-individual-39992,kernel-people-35902,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1359529229-22207-11-git-send-email-mporter@ti.com/,new,
671,,kernel-change2-488929,kernel-patch-2082051,"[v7,10/10] ARM: dts: add AM33XX SPI DMA support",2013-02-01T18:22:55,,kernel-newseries-132190,kernel-individual-39992,kernel-people-35902,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1359742975-10421-11-git-send-email-mporter@ti.com/,new,
672,,kernel-change2-488929,kernel-patch-2221921,"[v8,9/9] ARM: dts: add AM33XX SPI DMA support",2013-03-05T20:53:15,,kernel-newseries-132491,kernel-individual-39992,kernel-people-35902,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1362516795-6346-10-git-send-email-mporter@ti.com/,new,
673,,kernel-change2-488929,kernel-patch-2227241,"[v9,9/9] ARM: dts: add AM33XX SPI DMA support",2013-03-06T16:15:39,,kernel-newseries-132504,kernel-individual-39992,kernel-people-35902,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1362586540-10393-10-git-send-email-mporter@ti.com/,new,
674,,kernel-change2-488929,kernel-patch-2726181,"[v10,8/8] ARM: dts: add AM33XX SPI DMA support",2013-06-15T02:32:50,,kernel-newseries-133577,kernel-individual-41599,kernel-people-29852,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1371263570-9323-8-git-send-email-joelagnel@ti.com/,new,
675,,kernel-change2-488929,kernel-patch-2739541,"[v11,5/8] ARM: dts: add AM33XX SPI DMA support",2013-06-18T06:38:16,,kernel-newseries-133616,kernel-individual-41599,kernel-people-29852,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1371537499-12970-6-git-send-email-joelagnel@ti.com/,new,
676,,kernel-change2-488929,kernel-patch-2758041,"[v12,11/11] ARM: dts: add AM33XX SPI DMA support",2013-06-20T21:06:47,,kernel-newseries-133670,kernel-individual-41599,kernel-people-29852,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1371762407-24544-12-git-send-email-joelagnel@ti.com/,new,
677,,kernel-change2-488929,kernel-patch-2867401,[2/3] ARM: dts: add AM33XX SPI DMA support,2013-09-10T19:24:38,,kernel-newseries-134587,kernel-individual-41626,kernel-people-71231,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1378841079-15796-3-git-send-email-joelf@ti.com/,new,
678,165,kernel-change2-475653,kernel-patch-11135833,[9/9] sunxi_defconfig: add new crypto options,2019-09-06T18:45:51,kernel-series-171187,kernel-newseries-162919,kernel-individual-38509,kernel-people-75291,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190906184551.17858-10-clabbe.montjoie@gmail.com/,new,
679,,kernel-change2-475653,kernel-patch-11169467,"[v2,09/11] sunxi_defconfig: add new Allwinner crypto options",2019-10-01T18:41:39,kernel-series-181153,kernel-newseries-163168,kernel-individual-38509,kernel-people-75291,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20191001184141.27956-10-clabbe.montjoie@gmail.com/,new,
680,,kernel-change2-475653,kernel-patch-11184039,"[v3,09/11] sunxi_defconfig: add new Allwinner crypto options",2019-10-10T18:23:26,kernel-series-185799,kernel-newseries-163299,kernel-individual-38509,kernel-people-75291,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20191010182328.15826-10-clabbe.montjoie@gmail.com/,new,
681,,kernel-change2-475653,kernel-patch-11186935,"[v4,09/11] sunxi_defconfig: add new Allwinner crypto options",2019-10-12T18:48:50,kernel-series-186629,kernel-newseries-163330,kernel-individual-38509,kernel-people-75291,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20191012184852.28329-10-clabbe.montjoie@gmail.com/,new,
682,,kernel-change2-475653,kernel-patch-11193581,"[v5,09/11] sunxi_defconfig: add new Allwinner crypto options",2019-10-16T15:01:29,kernel-series-188685,kernel-newseries-163389,kernel-individual-38509,kernel-people-75291,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20191016150131.15430-10-clabbe.montjoie@gmail.com/,new,
683,,kernel-change2-475653,kernel-patch-11207547,"[v6,09/11] sunxi_defconfig: add new Allwinner crypto options",2019-10-23T20:05:11,kernel-series-192483,kernel-newseries-163495,kernel-individual-38509,kernel-people-75291,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20191023200513.22630-10-clabbe.montjoie@gmail.com/,new,
684,166,kernel-change2-596107,kernel-patch-9819069,dts: ipq4019: Move xo and timer nodes to SoC dtsi,2017-06-30T10:08:01,,,kernel-individual-40269,kernel-people-140451,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1498817281-30608-1-git-send-email-varada@codeaurora.org/,new,
685,,kernel-change2-596107,kernel-patch-9822081,"[v2,2/2] Subject: [PATCH] dts: ipq4019: Move xo and timer nodes to SoC dtsi",2017-07-03T07:34:44,,kernel-newseries-153102,kernel-individual-40269,kernel-people-140451,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1499067284-21008-3-git-send-email-varada@codeaurora.org/,new,
686,,kernel-change2-596107,kernel-patch-9822107,"[v3,2/2] dts: ipq4019: Move xo and timer nodes to SoC dtsi",2017-07-03T07:47:13,,kernel-newseries-153103,kernel-individual-40269,kernel-people-140451,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1499068033-24000-3-git-send-email-varada@codeaurora.org/,new,
687,167,kernel-change2-560996,kernel-patch-10449371,[19/20] dts: ste-dbx5x0: Update coresight bindings for hardware port,2018-06-05T21:43:30,,kernel-newseries-157120,kernel-individual-38073,kernel-people-114661,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1528235011-30691-20-git-send-email-suzuki.poulose@arm.com/,new,
688,,kernel-change2-560996,kernel-patch-10595461,[10/11] dts: ste-dbx5x0: Update coresight bindings for hardware port,2018-09-11T10:17:11,kernel-series-17503,kernel-newseries-158234,kernel-individual-38073,kernel-people-114661,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1536661032-30481-11-git-send-email-suzuki.poulose@arm.com/,superseded,
689,,kernel-change2-560996,kernel-patch-10597601,"[v2,11/11] arm: dts: ste-dbx5x0: Update coresight bindings for hardware port",2018-09-12T13:53:52,kernel-series-18123,kernel-newseries-158248,kernel-individual-38073,kernel-people-114661,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180912135352.19722-12-suzuki.poulose@arm.com/,new,
690,168,kernel-change2-494929,kernel-patch-5811101,"[RFC,v4,06/13] VFIO: platform: add vfio_external_{mask|is_active|set_automasked}",2015-02-11T08:32:16,,kernel-newseries-141338,kernel-individual-38271,kernel-people-93091,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1423643543-24409-7-git-send-email-eric.auger@linaro.org/,new,
691,,kernel-change2-494929,kernel-patch-6050461,"[RFC,v5,06/13] VFIO: platform: add vfio_external_{mask|is_active|set_automasked}",2015-03-19T14:55:44,,kernel-newseries-141876,kernel-individual-38271,kernel-people-93091,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1426776951-24901-7-git-send-email-eric.auger@linaro.org/,new,
692,,kernel-change2-494929,kernel-patch-6208711,"[RFC,v6,09/16] VFIO: add vfio_external_{mask|is_active|set_automasked}",2015-04-13T12:29:24,,kernel-newseries-142137,kernel-individual-38271,kernel-people-93091,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1428928171-18884-10-git-send-email-eric.auger@linaro.org/,new,
693,,kernel-change2-494929,kernel-patch-6709231,"[RFC,06/17] VFIO: add vfio_external_{mask|is_active|set_automasked}",2015-07-02T13:17:16,,kernel-newseries-143145,kernel-individual-38271,kernel-people-93091,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1435843047-6327-7-git-send-email-eric.auger@linaro.org/,new,
694,169,kernel-change2-496270,kernel-patch-9836697,[2/2] ARM: dts: imx7d-sdb: Pass 'enable-gpios' and 'power-supply',2017-07-12T13:18:20,,kernel-newseries-153191,kernel-individual-38999,kernel-people-172613,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1499865500-8857-2-git-send-email-marco.franchi@nxp.com/,new,
695,,kernel-change2-496270,kernel-patch-9841465,"[2/2,v2] ARM: dts: imx7d-sdb: Pass 'enable-gpios' and",2017-07-14T17:12:40,,kernel-newseries-153223,kernel-individual-38999,kernel-people-172613,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1500052360-19272-2-git-send-email-marco.franchi@nxp.com/,new,
696,,kernel-change2-496270,kernel-patch-9841561,"[2/2,v3] ARM: dts: imx7d-sdb: Pass 'enable-gpios' and",2017-07-14T19:05:14,,kernel-newseries-153224,kernel-individual-38999,kernel-people-172613,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1500059114-23677-2-git-send-email-marco.franchi@nxp.com/,new,
697,,kernel-change2-496270,kernel-patch-9845645,"[v4,2/2] ARM: dts: imx7d-sdb: Pass 'enable-gpios' and 'power-supply' properties",2017-07-17T16:12:14,,kernel-newseries-153244,kernel-individual-38999,kernel-people-172613,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1500307934-22160-2-git-send-email-marco.franchi@nxp.com/,new,
698,170,kernel-change2-489898,kernel-patch-11610309,[10/11] arm: dts: owl-s500: Add Reset Controller support,2020-06-17T16:48:10,kernel-series-304521,kernel-newseries-166496,kernel-individual-40045,kernel-people-191909,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/0722104f0a281ef8b628de384b6e6e52b75ae6b9.1592407030.git.cristian.ciocaltea@gmail.com/,new,
699,,kernel-change2-489898,kernel-patch-11627197,[04/10] arm: dts: owl-s500: Add Reset Controller support,2020-06-25T23:34:16,kernel-series-308855,kernel-newseries-166626,kernel-individual-40045,kernel-people-191909,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/9fac12b305c4b4b79cbc9ffa874b1614ffc10dae.1593124368.git.cristian.ciocaltea@gmail.com/,new,
700,,kernel-change2-489898,kernel-patch-11919241,"[v2,03/18] arm: dts: owl-s500: Add Reset controller",2020-11-19T23:55:57,kernel-series-387989,kernel-newseries-168886,kernel-individual-40045,kernel-people-191909,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/29caef019fc29a62e77e59f537f6caa03597cac8.1605823502.git.cristian.ciocaltea@gmail.com/,new,
701,,kernel-change2-489898,kernel-patch-11992621,"[v3,03/13] arm: dts: owl-s500: Add Reset controller",2020-12-29T21:17:18,kernel-series-407287,kernel-newseries-169374,kernel-individual-40045,kernel-people-191909,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/4da1db3425321525bc97022370d8a6a149bca091.1609263738.git.cristian.ciocaltea@gmail.com/,new,
702,171,kernel-change2-571524,kernel-patch-12012211,"[v3,2/3] dt-bindings: arm: hisilicon: Add binding for L3 cache controller",2021-01-12T01:56:01,kernel-series-412761,kernel-newseries-169517,kernel-individual-38264,kernel-people-72826,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210112015602.497-3-thunder.leizhen@huawei.com/,new,
703,,kernel-change2-571524,kernel-patch-12016289,"[v4,2/3] dt-bindings: arm: hisilicon: Add binding for Kunpeng L3 cache controller",2021-01-13T09:39:41,kernel-series-413697,kernel-newseries-169535,kernel-individual-38264,kernel-people-72826,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210113093942.809-3-thunder.leizhen@huawei.com/,new,
704,,kernel-change2-571524,kernel-patch-12024581,"[v5,3/4] dt-bindings: arm: hisilicon: Add binding for Kunpeng L3 cache controller",2021-01-16T03:27:39,kernel-series-415989,kernel-newseries-169601,kernel-individual-38264,kernel-people-72826,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210116032740.873-4-thunder.leizhen@huawei.com/,new,
705,,kernel-change2-571524,kernel-patch-12057979,"[v6,3/4] dt-bindings: arm: hisilicon: Add binding for Kunpeng L3 cache controller",2021-02-01T03:36:00,kernel-series-425055,kernel-newseries-169813,kernel-individual-38264,kernel-people-72826,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210201033601.1642-4-thunder.leizhen@huawei.com/,new,
706,,kernel-change2-571524,kernel-patch-12060905,"[v7,3/4] dt-bindings: arm: hisilicon: Add binding for Kunpeng L3 cache controller",2021-02-02T07:16:47,kernel-series-425935,kernel-newseries-169835,kernel-individual-38264,kernel-people-72826,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210202071648.1776-4-thunder.leizhen@huawei.com/,new,
707,172,kernel-change2-549549,kernel-patch-3730471,[1/3] i2c: add DMA support for freescale i2c driver,2014-02-27T06:05:14,,kernel-newseries-136455,kernel-individual-41685,kernel-people-84751,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1393481115-22136-2-git-send-email-yao.yuan@freescale.com/,new,
708,,kernel-change2-549549,kernel-patch-3771191,"[v2,1/2] i2c: add DMA support for freescale i2c driver",2014-03-05T06:52:31,,kernel-newseries-136564,kernel-individual-41685,kernel-people-84751,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1394002352-8380-2-git-send-email-yao.yuan@freescale.com/,new,
709,,kernel-change2-549549,kernel-patch-3821631,"[v3,1/2] i2c: add DMA support for freescale i2c driver",2014-03-13T01:47:56,,kernel-newseries-136700,kernel-individual-41685,kernel-people-84751,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1394675277-24913-2-git-send-email-yao.yuan@freescale.com/,new,
710,,kernel-change2-549549,kernel-patch-3935611,"[v4,1/2] i2c: add DMA support for freescale i2c driver",2014-04-04T02:41:11,,kernel-newseries-136961,kernel-individual-41685,kernel-people-84751,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1396579272-19542-2-git-send-email-yao.yuan@freescale.com/,new,
711,,kernel-change2-549549,kernel-patch-4609461,"[v5,1/2] i2c: add DMA support for freescale i2c driver",2014-07-23T08:24:42,,kernel-newseries-137743,kernel-individual-41685,kernel-people-84751,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1406103883-3572-2-git-send-email-yao.yuan@freescale.com/,new,
712,,kernel-change2-549549,kernel-patch-4677231,"[v6,1/2] i2c: imx: add DMA support for freescale i2c driver",2014-08-05T09:56:02,,kernel-newseries-139381,kernel-individual-41685,kernel-people-84751,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1407232563-10856-2-git-send-email-yao.yuan@freescale.com/,new,
713,,kernel-change2-549549,kernel-patch-4717721,"[v7,1/2] i2c: imx: add DMA support for freescale i2c driver",2014-08-13T09:37:55,,,kernel-individual-41685,kernel-people-84751,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1407922676-31438-2-git-send-email-yao.yuan@freescale.com/,new,
714,,kernel-change2-549549,kernel-patch-4717891,"[v7,1/2] i2c: imx: add DMA support for freescale i2c driver",2014-08-13T09:46:54,,kernel-newseries-139463,kernel-individual-41685,kernel-people-84751,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1407923215-3749-2-git-send-email-yao.yuan@freescale.com/,new,
715,,kernel-change2-549549,kernel-patch-4842761,"[v7,1/2] i2c: imx: add DMA support for freescale i2c driver",2014-09-04T03:38:59,,kernel-newseries-139764,kernel-individual-41685,kernel-people-84751,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/5c36123982b446e0a05943168adb141b@BL2PR03MB338.namprd03.prod.outlook.com/,new,
716,,kernel-change2-549549,kernel-patch-4973801,"[v8,1/2] i2c: imx: add DMA support for freescale i2c driver",2014-09-25T08:11:28,,kernel-newseries-140118,kernel-individual-41685,kernel-people-84751,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1411632689-31531-2-git-send-email-yao.yuan@freescale.com/,new,
717,,kernel-change2-549549,kernel-patch-5068821,"[v9,3/3] i2c: imx: add DMA support for freescale i2c driver",2014-10-11T10:57:12,,kernel-newseries-137966,kernel-individual-41685,kernel-people-84751,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1413025032-14958-4-git-send-email-yao.yuan@freescale.com/,new,
718,,kernel-change2-549549,kernel-patch-5317471,"[v10,3/3] i2c: imx: add DMA support for freescale i2c driver",2014-11-17T10:40:36,,kernel-newseries-140553,kernel-individual-41685,kernel-people-84751,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1416220836-7666-4-git-send-email-yao.yuan@freescale.com/,new,
719,,kernel-change2-549549,kernel-patch-5327151,"[v11,3/3] i2c: imx: add DMA support for freescale i2c driver",2014-11-18T10:31:07,,kernel-newseries-140582,kernel-individual-41685,kernel-people-84751,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1416306667-15673-4-git-send-email-yao.yuan@freescale.com/,new,
720,173,kernel-change2-567201,kernel-patch-11376909,firmware: imx: Align imx SC msg structs to 4,2020-02-11T21:24:33,kernel-series-239995,,kernel-individual-37897,kernel-people-172689,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/3a8b6772a1edffdd7cdb54d6d50030b03ba0bebb.1581455751.git.leonard.crestez@nxp.com/,superseded,
721,,kernel-change2-567201,kernel-patch-11394527,"[v2,3/8] firmware: imx: misc: Align imx sc msg structs to 4",2020-02-20T16:29:34,kernel-series-244845,kernel-newseries-164956,kernel-individual-37897,kernel-people-172689,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/582b80361beb66bd1844fda785aac2e800155d64.1582216144.git.leonard.crestez@nxp.com/,accepted,
722,,kernel-change2-567201,kernel-patch-11394535,"[v2,4/8] firmware: imx: scu-pd: Align imx sc msg structs to 4",2020-02-20T16:29:35,kernel-series-244845,kernel-newseries-164956,kernel-individual-37897,kernel-people-172689,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/23b7eb459829d088fb4da188aa8063c2011fc2ac.1582216144.git.leonard.crestez@nxp.com/,accepted,
723,174,kernel-change2-469487,kernel-patch-9919471,[12/14] arm64: enable KEXEC_FILE config,2017-08-24T08:18:09,,kernel-newseries-153871,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170824081811.19299-13-takahiro.akashi@linaro.org/,new,
724,,kernel-change2-469487,kernel-patch-9943127,[8/9] arm64: enable KEXEC_FILE config,2017-09-08T03:16:15,,kernel-newseries-154019,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170908031616.17916-9-takahiro.akashi@linaro.org/,new,
725,,kernel-change2-469487,kernel-patch-9980261,"[v4,09/10] arm64: enable KEXEC_FILE config",2017-10-02T06:14:30,,kernel-newseries-154244,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20171002061431.11117-10-takahiro.akashi@linaro.org/,new,
726,,kernel-change2-469487,kernel-patch-9995127,"[v5,09/10] arm64: enable KEXEC_FILE config",2017-10-10T06:36:18,,kernel-newseries-154344,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20171010063619.6303-10-takahiro.akashi@linaro.org/,new,
727,,kernel-change2-469487,kernel-patch-10023569,"[v6,09/10] arm64: enable KEXEC_FILE config",2017-10-24T06:23:53,,kernel-newseries-154551,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20171024062354.22621-10-takahiro.akashi@linaro.org/,new,
728,,kernel-change2-469487,kernel-patch-10089575,"[v7,08/11] arm64: kexec_file: enable KEXEC_FILE config",2017-12-04T02:57:58,,kernel-newseries-154932,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20171204025801.12161-9-takahiro.akashi@linaro.org/,new,
729,,kernel-change2-469487,kernel-patch-10235251,"[v8,11/13] arm64: kexec_file: enable KEXEC_FILE config",2018-02-22T11:17:30,,kernel-newseries-155848,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180222111732.23051-12-takahiro.akashi@linaro.org/,new,
730,,kernel-change2-469487,kernel-patch-10361747,"[v9,08/11] arm64: enable KEXEC_FILE config",2018-04-25T06:26:26,,kernel-newseries-156574,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180425062629.29404-9-takahiro.akashi@linaro.org/,new,
731,,kernel-change2-469487,kernel-patch-10483435,"[v10,07/14] arm64: enable KEXEC_FILE config",2018-06-23T02:20:51,,kernel-newseries-157309,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180623022058.10935-8-takahiro.akashi@linaro.org/,new,
732,,kernel-change2-469487,kernel-patch-10519093,"[v11,08/15] arm64: enable KEXEC_FILE config",2018-07-11T07:41:56,,kernel-newseries-157573,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180711074203.3019-9-takahiro.akashi@linaro.org/,new,
733,,kernel-change2-469487,kernel-patch-10541499,"[v12,09/16] arm64: enable KEXEC_FILE config",2018-07-24T06:57:52,kernel-series-671,kernel-newseries-157766,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180724065759.19186-10-takahiro.akashi@linaro.org/,new,
734,,kernel-change2-469487,kernel-patch-10551897,"[v13,09/16] arm64: enable KEXEC_FILE config",2018-08-01T07:58:13,kernel-series-3995,kernel-newseries-157852,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180801075820.3753-10-takahiro.akashi@linaro.org/,new,
735,,kernel-change2-469487,kernel-patch-10591861,"[v14,09/16] arm64: enable KEXEC_FILE config",2018-09-07T08:00:33,kernel-series-16317,kernel-newseries-158196,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180907080040.4967-4-takahiro.akashi@linaro.org/,new,
736,,kernel-change2-469487,kernel-patch-10619063,"[v15,09/16] arm64: enable KEXEC_FILE config",2018-09-28T06:48:34,kernel-series-24253,kernel-newseries-158428,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180928064841.14117-10-takahiro.akashi@linaro.org/,superseded,
737,,kernel-change2-469487,kernel-patch-10683551,"[v16,09/16] arm64: enable KEXEC_FILE config",2018-11-15T05:52:48,kernel-series-43329,kernel-newseries-158936,kernel-individual-37855,kernel-people-75021,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20181115055254.2812-10-takahiro.akashi@linaro.org/,new,
738,175,kernel-change2-499697,kernel-patch-9698829,ARM: dts: imx6sx-sdb: Remove cpufreq OPP override,2017-04-25T16:57:59,,,kernel-individual-37897,kernel-people-172689,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/89cc7192100bdc9ce546bf6000446e629457ebc1.1493138693.git.leonard.crestez@nxp.com/,new,
739,,kernel-change2-499697,kernel-patch-9713407,[v2] ARM: dts: imx6sx-sdb: Remove OPP override,2017-05-05T11:00:17,,,kernel-individual-37897,kernel-people-172689,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/7b929a65b4893e081c2c04bb0588801f37ac2cca.1493981825.git.leonard.crestez@nxp.com/,new,
740,176,kernel-change2-470261,kernel-patch-2364131,Bug in ks8851.c,2013-03-29T05:06:28,,,kernel-individual-43512,kernel-people-63121,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/OF321F0E30.4321BF47-ON44257B3D.001A8EF2-44257B3D.001C0F2A@gb.elster.com/,new,
741,,kernel-change2-470261,kernel-patch-2365371,Bug in ks8851.c,2013-03-29T13:20:23,,,kernel-individual-43512,kernel-people-63121,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/OF2DFE75BF.1BA5B9C8-ON44257B3D.00492A11-44257B3D.0049472A@gb.elster.com/,new,
742,,kernel-change2-470261,kernel-patch-2365771,Fw: Bug in ks8851.c,2013-03-29T15:27:36,,,kernel-individual-43512,kernel-people-63121,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/OF95B2AB6A.BE754AB4-ON44257B3D.00544464-44257B3D.0054ECCB@gb.elster.com/,new,
743,177,kernel-change2-515386,kernel-patch-7152891,[09/21] ARM: davinci: Add set dma_mask to eDMA devices,2015-09-10T08:37:38,,kernel-newseries-144056,kernel-individual-38371,kernel-people-27772,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1441874270-2399-10-git-send-email-peter.ujfalusi@ti.com/,new,
744,,kernel-change2-515386,kernel-patch-7161441,"[v2,10/23] ARM: davinci: Add set dma_mask to eDMA devices",2015-09-11T12:27:09,,kernel-newseries-144080,kernel-individual-38371,kernel-people-27772,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1441974442-8233-11-git-send-email-peter.ujfalusi@ti.com/,new,
745,,kernel-change2-515386,kernel-patch-7237741,"[v3,10/24] ARM: davinci: Add set dma_mask to eDMA devices",2015-09-22T09:54:21,,kernel-newseries-144228,kernel-individual-38371,kernel-people-27772,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1442915675-7121-11-git-send-email-peter.ujfalusi@ti.com/,new,
746,,kernel-change2-515386,kernel-patch-7255321,"[v4,10/25] ARM: davinci: Add dma_mask to eDMA devices",2015-09-24T10:01:57,,kernel-newseries-144267,kernel-individual-38371,kernel-people-27772,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1443088932-21731-11-git-send-email-peter.ujfalusi@ti.com/,new,
