,id,change1_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
526,,kernel-change1-487465,kernel-patch-1987991,[4/5] mmc: mvsdio: implement a Device Tree binding,2013-01-16T13:13:59,,kernel-newseries-132142,kernel-individual-38530,kernel-people-3921,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1358342040-7130-5-git-send-email-andrew@lunn.ch/,new,
527,146,kernel-change1-615423,kernel-patch-12109099,[16/17] iommu: remove DOMAIN_ATTR_IO_PGTABLE_CFG,2021-03-01T08:42:56,kernel-series-439771,kernel-newseries-170090,kernel-individual-37840,kernel-people-99,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210301084257.945454-17-hch@lst.de/,new,
528,,kernel-change1-615423,kernel-patch-12143029,[17/18] iommu: remove DOMAIN_ATTR_IO_PGTABLE_CFG,2021-03-16T15:38:23,kernel-series-449287,kernel-newseries-170335,kernel-individual-37840,kernel-people-99,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210316153825.135976-18-hch@lst.de/,new,
529,,kernel-change1-615423,kernel-patch-12178329,[19/20] iommu: remove DOMAIN_ATTR_IO_PGTABLE_CFG,2021-04-01T15:52:55,kernel-series-459565,kernel-newseries-170599,kernel-individual-37840,kernel-people-99,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210401155256.298656-20-hch@lst.de/,new,
530,147,kernel-change1-511726,kernel-patch-5294641,[2/7] ARM: dts: sun4i: Add simplefb node,2014-11-13T09:31:44,,kernel-newseries-140491,kernel-individual-38183,kernel-people-582,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1415871109-28332-2-git-send-email-hdegoede@redhat.com/,new,
531,,kernel-change1-511726,kernel-patch-5307731,"[v2,1/4] ARM: dts: sun4i: Add simplefb node",2014-11-14T15:34:34,,kernel-newseries-140523,kernel-individual-38183,kernel-people-582,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1415979277-20861-2-git-send-email-hdegoede@redhat.com/,new,
532,148,kernel-change1-599561,kernel-patch-3648461,[03/27] clocksource: sh_cmt: Split channel setup to separate function,2014-02-14T00:59:41,,kernel-newseries-136224,kernel-individual-38072,kernel-people-51541,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1392339605-20691-4-git-send-email-laurent.pinchart+renesas@ideasonboard.com/,new,
533,,kernel-change1-599561,kernel-patch-4230371,[04/71] clocksource: sh_cmt: Split channel setup to separate function,2014-05-23T10:30:44,,kernel-newseries-138701,kernel-individual-38065,kernel-people-30852,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1400841111-6683-4-git-send-email-daniel.lezcano@linaro.org/,new,
534,149,kernel-change1-566096,kernel-patch-2836593,[03/18] ARM: davinci: Switch to sched_clock_register(),2013-07-31T22:31:02,,kernel-newseries-134158,kernel-individual-38031,kernel-people-8590,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1375309877-16617-4-git-send-email-sboyd@codeaurora.org/,new,
535,,kernel-change1-566096,kernel-patch-3190491,[03/17] ARM: davinci: Switch to sched_clock_register(),2013-11-15T23:26:11,,kernel-newseries-135196,kernel-individual-38031,kernel-people-8590,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1384557985-9414-4-git-send-email-sboyd@codeaurora.org/,new,
536,150,kernel-change1-581286,kernel-patch-10692755,"arm64: dts: renesas: ebisu: Remove renesas, no-ether-link property",2018-11-21T16:08:08,kernel-series-45951,,kernel-individual-37888,kernel-people-55291,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20181121160808.13374-1-horms+renesas@verge.net.au/,new,
537,,kernel-change1-581286,kernel-patch-11009327,"[18/53] arm64: dts: renesas: ebisu: Remove renesas, no-ether-link property",2019-06-21T09:15:56,kernel-series-136119,kernel-newseries-161913,kernel-individual-37888,kernel-people-55291,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/90d4fa39d028f2e46c57c3d0e1b759e5287d98b7.1561107232.git.horms+renesas@verge.net.au/,new,
538,151,kernel-change1-540212,kernel-patch-11138355,"[v4,02/17] arm64: hibernate: pass the allocated pgdp to ttbr0",2019-09-09T18:12:06,kernel-series-171961,kernel-newseries-162942,kernel-individual-38519,kernel-people-183337,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190909181221.309510-3-pasha.tatashin@soleen.com/,new,
539,,kernel-change1-540212,kernel-patch-11157605,"[v5,02/17] arm64: hibernate: pass the allocated pgdp to ttbr0",2019-09-23T20:34:12,kernel-series-177751,kernel-newseries-163087,kernel-individual-38519,kernel-people-183337,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190923203427.294286-3-pasha.tatashin@soleen.com/,new,
540,,kernel-change1-540212,kernel-patch-11175203,"[v6,02/17] arm64: hibernate: pass the allocated pgdp to ttbr0",2019-10-04T18:52:19,kernel-series-183003,kernel-newseries-163218,kernel-individual-38519,kernel-people-183337,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20191004185234.31471-3-pasha.tatashin@soleen.com/,new,
541,,kernel-change1-540212,kernel-patch-11194143,"[v7,05/25] arm64: hibernate: pass the allocated pgdp to ttbr0",2019-10-16T20:00:14,kernel-series-188845,kernel-newseries-163397,kernel-individual-38519,kernel-people-183337,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20191016200034.1342308-6-pasha.tatashin@soleen.com/,new,
542,,kernel-change1-540212,kernel-patch-11273227,"[v8,05/25] arm64: hibernate: pass the allocated pgdp to ttbr0",2019-12-04T15:59:18,kernel-series-211767,kernel-newseries-164027,kernel-individual-38519,kernel-people-183337,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20191204155938.2279686-6-pasha.tatashin@soleen.com/,new,
543,152,kernel-change1-525697,kernel-patch-12695263,"[net-next,v6,1/6] stmmac: dwmac-mediatek: add platform level clocks management",2021-12-08T03:03:49,kernel-series-600279,kernel-newseries-173730,kernel-individual-38630,kernel-people-147931,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20211208030354.31877-2-biao.huang@mediatek.com/,new,
544,,kernel-change1-525697,kernel-patch-12695283,"[net-next,v7,1/6] stmmac: dwmac-mediatek: add platform level clocks management",2021-12-08T05:47:11,kernel-series-600283,kernel-newseries-173733,kernel-individual-38630,kernel-people-147931,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20211208054716.603-2-biao.huang@mediatek.com/,new,
545,,kernel-change1-525697,kernel-patch-12695547,"[net-next,v8,1/6] stmmac: dwmac-mediatek: add platform level clocks management",2021-12-10T01:31:24,kernel-series-600377,kernel-newseries-173775,kernel-individual-38630,kernel-people-147931,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20211210013129.811-2-biao.huang@mediatek.com/,new,
546,,kernel-change1-525697,kernel-patch-12696144,"[net-next,v9,1/6] stmmac: dwmac-mediatek: add platform level clocks management",2021-12-15T02:16:47,kernel-series-600537,kernel-newseries-173850,kernel-individual-38630,kernel-people-147931,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20211215021652.7270-2-biao.huang@mediatek.com/,new,
547,,kernel-change1-525697,kernel-patch-12696367,"[net-next,v10,1/6] stmmac: dwmac-mediatek: add platform level clocks management",2021-12-16T05:53:23,kernel-series-600601,kernel-newseries-173880,kernel-individual-38630,kernel-people-147931,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20211216055328.15953-2-biao.huang@mediatek.com/,new,
548,,kernel-change1-525697,kernel-patch-12702972,"[net-next,v11,1/6] stmmac: dwmac-mediatek: add platform level clocks management",2022-01-04T03:39:35,kernel-series-602480,kernel-newseries-174064,kernel-individual-38630,kernel-people-147931,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220104033940.5497-2-biao.huang@mediatek.com/,new,
549,,kernel-change1-525697,kernel-patch-12714895,"[net-next,v12,1/7] stmmac: dwmac-mediatek: add platform level clocks management",2022-01-17T07:07:00,kernel-series-605888,kernel-newseries-174224,kernel-individual-38630,kernel-people-147931,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220117070706.17853-2-biao.huang@mediatek.com/,new,
550,,kernel-change1-525697,kernel-patch-12779842,"[net-next,v13,1/7] stmmac: dwmac-mediatek: add platform level clocks management",2022-03-14T07:57:07,kernel-series-623087,kernel-newseries-175054,kernel-individual-38630,kernel-people-147931,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220314075713.29140-2-biao.huang@mediatek.com/,new,
551,153,kernel-change1-507266,kernel-patch-10220941,"[3/4,v4] ARM: dts: Add NOR connection type with IFC",2018-02-15T11:50:54,,,kernel-individual-38394,kernel-people-174115,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180215115054.23747-1-prabhakar.kushwaha@nxp.com/,new,
552,,kernel-change1-507266,kernel-patch-10234991,"[3/4,v4,RESEND] ARM: dts: Add NOR connection type with IFC",2018-02-22T10:15:08,,kernel-newseries-155847,kernel-individual-38394,kernel-people-174115,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20180222101511.29631-4-prabhakar.kushwaha@nxp.com/,new,
553,154,kernel-change1-484032,kernel-patch-12933610,"[RFC,2/4] arm64/mmu: drop _hotplug from unmap_hotplug_* function names",2022-08-01T08:04:16,kernel-series-664434,kernel-newseries-177394,kernel-individual-37864,kernel-people-188089,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220801080418.120311-3-rppt@kernel.org/,new,
554,,kernel-change1-484032,kernel-patch-12948303,[2/5] arm64/mmu: drop _hotplug from unmap_hotplug_* function names,2022-08-19T04:11:53,kernel-series-669062,kernel-newseries-177617,kernel-individual-37864,kernel-people-188089,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220819041156.873873-3-rppt@kernel.org/,new,
555,155,kernel-change1-623905,kernel-patch-12692493,[4/8] irqchip/apple-aic: Wire PMU interrupts,2021-11-13T11:54:25,kernel-series-599608,kernel-newseries-173372,kernel-individual-38253,kernel-people-187307,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20211113115429.4027571-5-maz@kernel.org/,new,
556,,kernel-change1-623905,kernel-patch-12694331,"[v2,4/8] irqchip/apple-aic: Wire PMU interrupts",2021-12-01T13:49:05,kernel-series-600072,kernel-newseries-173609,kernel-individual-38253,kernel-people-187307,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20211201134909.390490-5-maz@kernel.org/,new,
557,,kernel-change1-623905,kernel-patch-12696108,"[v3,05/10] irqchip/apple-aic: Wire PMU interrupts",2021-12-14T18:26:29,kernel-series-600525,kernel-newseries-173844,kernel-individual-38253,kernel-people-187307,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20211214182634.727330-6-maz@kernel.org/,new,
558,,kernel-change1-623905,kernel-patch-12722896,"[v4,05/10] irqchip/apple-aic: Wire PMU interrupts",2022-01-24T20:12:26,kernel-series-608047,kernel-newseries-174330,kernel-individual-38253,kernel-people-187307,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220124201231.298961-6-maz@kernel.org/,new,
559,,kernel-change1-623905,kernel-patch-12739238,"[v5,05/10] irqchip/apple-aic: Wire PMU interrupts",2022-02-08T18:55:59,kernel-series-612302,kernel-newseries-174546,kernel-individual-38253,kernel-people-187307,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220208185604.1097957-6-maz@kernel.org/,new,
560,156,kernel-change1-584334,kernel-patch-8031711,"[RFC,4/5] arm64/perf: Enable PMCR long cycle counter bit",2016-01-14T12:55:44,,kernel-newseries-145798,kernel-individual-39477,kernel-people-94311,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/9a1f746e0e49ba5d27d312fd2ac0408bf91a6da9.1452766568.git.jglauber@cavium.com/,new,
561,,kernel-change1-584334,kernel-patch-8151231,"[v2,4/5] arm64/perf: Enable PMCR long cycle counter bit",2016-01-28T14:55:02,,kernel-newseries-145992,kernel-individual-39477,kernel-people-153321,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/5632ade9c6893a63ca5cb34bf1b0e9a44cbd2ab1.1453992560.git.jglauber@cavium.com/,new,
562,,kernel-change1-584334,kernel-patch-8205641,"[v3,4/5] arm64/perf: Enable PMCR long cycle counter bit",2016-02-03T17:11:59,,kernel-newseries-147953,kernel-individual-39477,kernel-people-153321,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/de7340e1843f7823384551db64b12eadde7eded7.1454516082.git.jglauber@cavium.com/,new,
563,,kernel-change1-584334,kernel-patch-8352181,"[v4,4/5] arm64/perf: Enable PMCR long cycle counter bit",2016-02-18T16:50:13,,kernel-newseries-148226,kernel-individual-39477,kernel-people-153321,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/467597048eda3004bd69f1fbe3981aab111e00dd.1455810755.git.jglauber@cavium.com/,new,
564,157,kernel-change1-498264,kernel-patch-11067609,[2/6] thermal: amlogic: Add thermal driver to support G12 SoCs,2019-07-31T12:14:05,kernel-series-153383,kernel-newseries-162380,kernel-individual-39368,kernel-people-185311,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190731121409.17285-3-glaroque@baylibre.com/,new,
565,,kernel-change1-498264,kernel-patch-11068373,"[v2,2/6] thermal: amlogic: Add thermal driver to support G12 SoCs",2019-07-31T15:35:25,kernel-series-153543,kernel-newseries-162388,kernel-individual-39368,kernel-people-185311,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190731153529.30159-3-glaroque@baylibre.com/,new,
566,,kernel-change1-498264,kernel-patch-11078851,"[v3,2/6] thermal: amlogic: Add thermal driver to support G12 SoCs",2019-08-06T13:05:02,kernel-series-156025,kernel-newseries-162460,kernel-individual-39368,kernel-people-185311,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190806130506.8753-3-glaroque@baylibre.com/,new,
567,,kernel-change1-498264,kernel-patch-11108233,"[v4,2/6] thermal: amlogic: Add thermal driver to support G12 SoCs",2019-08-21T22:24:17,kernel-series-163395,kernel-newseries-162689,kernel-individual-39368,kernel-people-185311,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190821222421.30242-3-glaroque@baylibre.com/,new,
568,,kernel-change1-498264,kernel-patch-11164465,"[v5,2/7] thermal: amlogic: Add thermal driver to support G12 SoCs",2019-09-27T12:47:43,kernel-series-179705,kernel-newseries-163138,kernel-individual-39368,kernel-people-185311,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190927124750.12467-3-glaroque@baylibre.com/,new,
569,,kernel-change1-498264,kernel-patch-11165009,"[v6,2/7] thermal: amlogic: Add thermal driver to support G12 SoCs",2019-09-27T18:43:47,kernel-series-179871,kernel-newseries-163140,kernel-individual-39368,kernel-people-185311,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190927184352.28759-3-glaroque@baylibre.com/,new,
570,,kernel-change1-498264,kernel-patch-11173901,"[v7,2/7] thermal: amlogic: Add thermal driver to support G12 SoCs",2019-10-04T09:01:09,kernel-series-182599,kernel-newseries-163207,kernel-individual-39368,kernel-people-185311,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20191004090114.30694-3-glaroque@baylibre.com/,new,
571,158,kernel-change1-590422,kernel-patch-12144975,[07/11] i2c: imx-lpi2c: increase PM timeout to avoid operate clk frequently,2021-03-17T06:53:55,kernel-series-449767,kernel-newseries-170346,kernel-individual-38820,kernel-people-183055,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210317065359.3109394-8-xiaoning.wang@nxp.com/,new,
572,,kernel-change1-590422,kernel-patch-12184969,"[V2,09/18] i2c: imx-lpi2c: increase PM timeout to avoid operate clk frequently",2021-04-06T11:32:57,kernel-series-461439,kernel-newseries-170639,kernel-individual-38820,kernel-people-183055,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20210406113306.2633595-10-xiaoning.wang@nxp.com/,new,
573,159,kernel-change1-606618,kernel-patch-10635023,[05/15] Platform: OLPC: Move OLPC config symbol out of x86 tree,2018-10-10T17:22:50,kernel-series-29213,kernel-newseries-158567,kernel-individual-37831,kernel-people-879,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20181010172300.317643-6-lkundrak@v3.sk/,superseded,
574,,kernel-change1-606618,kernel-patch-10686607,"[v2,05/17] Platform: OLPC: Move OLPC config symbol out of x86 tree",2018-11-16T16:23:51,kernel-series-44137,kernel-newseries-158970,kernel-individual-37831,kernel-people-879,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20181116162403.49854-6-lkundrak@v3.sk/,new,
575,160,kernel-change1-522520,kernel-patch-9415141,[1/6] clk: stm32f4: Add PLL_I2S & PLL_SAI for STM32F429/469 boards,2016-11-07T13:05:38,,kernel-newseries-151091,kernel-individual-39212,kernel-people-67821,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1478523943-23142-2-git-send-email-gabriel.fernandez@st.com/,new,
576,,kernel-change1-522520,kernel-patch-9445647,"[v2,2/9] clk: stm32f4: Add PLL_I2S & PLL_SAI for STM32F429/469 boards",2016-11-24T14:45:42,,kernel-newseries-151311,kernel-individual-39212,kernel-people-67821,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1479998749-20358-3-git-send-email-gabriel.fernandez@st.com/,new,
577,,kernel-change1-522520,kernel-patch-9456419,"[v3,2/9] clk: stm32f4: Add PLL_I2S & PLL_SAI for STM32F429/469 boards",2016-12-01T15:27:42,,kernel-newseries-151396,kernel-individual-39212,kernel-people-67821,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1480606069-5178-3-git-send-email-gabriel.fernandez@st.com/,new,
578,,kernel-change1-522520,kernel-patch-9472411,"[v4,2/9] clk: stm32f4: Add PLL_I2S & PLL_SAI for STM32F429/469 boards",2016-12-13T14:20:13,,kernel-newseries-151540,kernel-individual-39212,kernel-people-67821,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1481638820-29324-3-git-send-email-gabriel.fernandez@st.com/,new,
579,161,kernel-change1-537738,kernel-patch-9723827,ARM: KVM: Fix tracepoint generation after move to virt/kvm/arm/,2017-05-12T10:04:52,,,kernel-individual-38253,kernel-people-28962,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170512100452.8245-1-marc.zyngier@arm.com/,new,
580,,kernel-change1-537738,kernel-patch-9733087,"[PULL,01/13] ARM: KVM: Fix tracepoint generation after move to virt/kvm/arm/",2017-05-18T09:47:10,,kernel-newseries-152446,kernel-individual-38534,kernel-people-172427,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170518094722.9926-2-cdall@linaro.org/,new,
581,162,kernel-change1-531832,kernel-patch-12879331,"[v2,06/15] dt-bindings: mfd: Add Mediatek MT6370",2022-06-13T11:11:37,kernel-series-649784,kernel-newseries-176658,kernel-individual-41073,kernel-people-205907,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220613111146.25221-7-peterwu.pub@gmail.com/,new,
582,,kernel-change1-531832,kernel-patch-12892216,"[v3,06/14] dt-bindings: mfd: Add Mediatek MT6370",2022-06-23T11:56:23,kernel-series-653185,kernel-newseries-176840,kernel-individual-41073,kernel-people-205907,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220623115631.22209-7-peterwu.pub@gmail.com/,new,
583,,kernel-change1-531832,kernel-patch-12904675,"[v4,06/13] dt-bindings: mfd: Add Mediatek MT6370",2022-07-04T05:38:54,kernel-series-656192,kernel-newseries-177000,kernel-individual-41073,kernel-people-205907,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220704053901.728-7-peterwu.pub@gmail.com/,new,
584,,kernel-change1-531832,kernel-patch-12919101,"[v5,06/13] dt-bindings: mfd: Add MediaTek MT6370",2022-07-15T11:26:00,kernel-series-660050,kernel-newseries-177190,kernel-individual-41073,kernel-people-205907,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220715112607.591-7-peterwu.pub@gmail.com/,new,
585,,kernel-change1-531832,kernel-patch-12926269,"[v6,06/13] dt-bindings: mfd: Add MediaTek MT6370",2022-07-22T10:24:00,kernel-series-662191,kernel-newseries-177288,kernel-individual-41073,kernel-people-205907,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220722102407.2205-7-peterwu.pub@gmail.com/,new,
586,,kernel-change1-531832,kernel-patch-12936921,"[v7,06/13] dt-bindings: mfd: Add MediaTek MT6370",2022-08-05T07:06:03,kernel-series-665546,kernel-newseries-177447,kernel-individual-41073,kernel-people-205907,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220805070610.3516-7-peterwu.pub@gmail.com/,new,
587,163,kernel-change1-501032,kernel-patch-9737653,[7/9] pinctrl: mvebu: add driver for Armada AP806 pinctrl,2017-05-19T16:04:49,,kernel-newseries-152474,kernel-individual-38611,kernel-people-15042,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/5a190d4d71cb8626315b832c6f987e9e03da2fa9.1495209664.git-series.gregory.clement@free-electrons.com/,new,
588,,kernel-change1-501032,kernel-patch-9762671,"[v2,06/11] pinctrl: mvebu: add driver for Armada AP806 pinctrl",2017-06-02T14:23:13,,kernel-newseries-152679,kernel-individual-38611,kernel-people-15042,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/c3b99c84c527af4dceb92456245d4130a2a2e46b.1496413293.git-series.gregory.clement@free-electrons.com/,new,
589,,kernel-change1-501032,kernel-patch-9781661,"[v3,5/9] pinctrl: mvebu: add driver for Armada AP806 pinctrl",2017-06-12T15:34:56,,kernel-newseries-152831,kernel-individual-38611,kernel-people-15042,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/a557c9f9a37ed42b8b2fa850c58a3bd82c45644a.1497281623.git-series.gregory.clement@free-electrons.com/,new,
590,164,kernel-change1-608560,kernel-patch-4505061,[09/15] irqchip: s3c24xx: convert to handle_domain_irq,2014-07-08T13:10:32,,kernel-newseries-137510,kernel-individual-38253,kernel-people-28962,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1404825038-547-10-git-send-email-marc.zyngier@arm.com/,new,
591,,kernel-change1-608560,kernel-patch-4780121,"[v2,11/26] irqchip: s3c24xx: convert to handle_domain_irq",2014-08-26T10:03:26,,kernel-newseries-139629,kernel-individual-38253,kernel-people-28962,1,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1409047421-27649-12-git-send-email-marc.zyngier@arm.com/,new,
592,165,kernel-change1-486002,kernel-patch-9523745,"[v3,04/13] sata: ahci-da850: get the sata clock using a connection id",2017-01-18T13:19:52,,kernel-newseries-147033,kernel-individual-38299,kernel-people-115851,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1484745601-4769-5-git-send-email-bgolaszewski@baylibre.com/,new,
593,,kernel-change1-486002,kernel-patch-9525717,"[v4,04/14] sata: ahci-da850: get the sata clock using a connection id",2017-01-19T13:29:38,,kernel-newseries-147054,kernel-individual-38299,kernel-people-115851,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1484832588-18413-5-git-send-email-bgolaszewski@baylibre.com/,new,
594,,kernel-change1-486002,kernel-patch-9528025,"[v5,04/14] sata: ahci-da850: get the sata clock using a connection id",2017-01-20T11:21:55,,kernel-newseries-147090,kernel-individual-38299,kernel-people-115851,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1484911325-23425-5-git-send-email-bgolaszewski@baylibre.com/,new,
595,,kernel-change1-486002,kernel-patch-9533131,"[v6,04/14] sata: ahci-da850: get the sata clock using a connection id",2017-01-23T17:00:46,,kernel-newseries-147131,kernel-individual-38299,kernel-people-115851,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1485190856-4711-5-git-send-email-bgolaszewski@baylibre.com/,new,
596,,kernel-change1-486002,kernel-patch-9544615,"[v7,04/14] sata: ahci-da850: get the sata clock using a connection id",2017-01-30T10:02:01,,kernel-newseries-147236,kernel-individual-38299,kernel-people-115851,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1485770531-6772-5-git-send-email-bgolaszewski@baylibre.com/,new,
597,166,kernel-change1-481488,kernel-patch-4479911,"[v6,17/23] mfd: max77686: Add Maxim 77802 PMIC support",2014-07-04T09:55:16,,kernel-newseries-139272,kernel-individual-38505,kernel-people-38511,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1404467722-26687-18-git-send-email-javier.martinez@collabora.co.uk/,new,
598,,kernel-change1-481488,kernel-patch-4483861,"[v7,18/24] mfd: max77686: Add Maxim 77802 PMIC support",2014-07-04T20:24:21,,kernel-newseries-139283,kernel-individual-38505,kernel-people-38511,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1404505467-26526-19-git-send-email-javier.martinez@collabora.co.uk/,new,
599,,kernel-change1-481488,kernel-patch-4544961,"[v8,01/13] mfd: max77686: Add Maxim 77802 PMIC support",2014-07-14T11:35:57,,kernel-newseries-137604,kernel-individual-38505,kernel-people-38511,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1405337769-3741-2-git-send-email-javier.martinez@collabora.co.uk/,new,
600,167,kernel-change1-565295,kernel-patch-10979731,"[v2,6/7] ARM: defconfig: enable cpufreq driver for RPi",2019-06-06T14:22:59,kernel-series-128265,kernel-newseries-161765,kernel-individual-38837,kernel-people-183109,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190606142255.29454-7-nsaenzjulienne@suse.de/,new,
601,,kernel-change1-565295,kernel-patch-10988055,"[v3,6/7] ARM: defconfig: enable cpufreq driver for RPi",2019-06-11T17:58:44,kernel-series-130435,kernel-newseries-161843,kernel-individual-38837,kernel-people-183109,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20190611175839.28351-7-nsaenzjulienne@suse.de/,new,
602,168,kernel-change1-577395,kernel-patch-7858251,arm64: reenable interrupt when handling ptrace breakpoint,2015-12-16T00:18:08,,,kernel-individual-38087,kernel-people-142631,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1450225088-2456-1-git-send-email-yang.shi@linaro.org/,new,
603,,kernel-change1-577395,kernel-patch-7894751,arm64: reenable interrupt when handling ptrace breakpoint,2015-12-21T10:48:18,,,kernel-individual-38022,kernel-people-7096,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20151221104818.GF23092@arm.com/,new,
604,,kernel-change1-577395,kernel-patch-8279521,arm64: reenable interrupt when handling ptrace breakpoint,2016-02-11T13:54:36,,,kernel-individual-38022,kernel-people-7096,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20160211135435.GG32084@arm.com/,new,
605,169,kernel-change1-620569,kernel-patch-12823221,[1/2] irqchip/aspeed-i2c-ic: Fix irq_of_parse_and_map() return value,2022-04-22T10:45:35,kernel-series-634605,,kernel-individual-37924,kernel-people-205187,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220422104536.61451-1-krzysztof.kozlowski@linaro.org/,new,
606,,kernel-change1-620569,kernel-patch-12824441,"[v2,1/2] irqchip/aspeed-i2c-ic: Fix irq_of_parse_and_map() return value",2022-04-23T09:42:26,kernel-series-634872,,kernel-individual-37924,kernel-people-205187,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20220423094227.33148-1-krzysztof.kozlowski@linaro.org/,new,
607,170,kernel-change1-598843,kernel-patch-9886385,MAINTAINERS: Update Cavium ThunderX2 entry,2017-08-08T01:07:04,,,kernel-individual-39758,kernel-people-172235,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/1502154424-3429-1-git-send-email-jnair@caviumnetworks.com/,new,
608,,kernel-change1-598843,kernel-patch-9887289,MAINTAINERS: Update Cavium ThunderX2 entry,2017-08-08T09:29:13,,,kernel-individual-42845,kernel-people-168391,,,https://patchwork.kernel.org/project/linux-arm-kernel/patch/20170808092913.GE17961@rric.localdomain/,new,
