,change2_original_id,patch_original_id,patch_name,correct_grouping
527,kernel-change2-919152,kernel-patch-12452093,[NET-NEXT] ipv6: skb_expand_head() adjust skb->truesize incorrectly,1
528,,kernel-patch-12463937,[v2] skb_expand_head() adjust skb->truesize incorrectly,1
529,,kernel-patch-12467469,"[net-next,v3,RFC] skb_expand_head() adjust skb->truesize incorrectly",1
530,,kernel-patch-12468597,"[net-next,v4] skb_expand_head() adjust skb->truesize incorrectly",1
531,,kernel-patch-12471285,"[net-next,v5] skb_expand_head() adjust skb->truesize incorrectly",1
532,,kernel-patch-12477177,"[net,v6] skb_expand_head() adjust skb->truesize incorrectly",1
533,,kernel-patch-12506439,"[net,v8] skb_expand_head() adjust skb->truesize incorrectly",1
534,,kernel-patch-12533865,"[net,v9] skb_expand_head() adjust skb->truesize incorrectly",1
535,,kernel-patch-12577511,"[net,v10] skb_expand_head() adjust skb->truesize incorrectly",1
536,kernel-change2-913800,kernel-patch-12789680,"[iproute2-next,2/2] Check args with num_of_vlans",1
537,,kernel-patch-12809111,"[iproute2-next,2/2] Check args with num_of_vlans",1
538,,kernel-patch-12810518,"[iproute2-next,v2,2/2] f_flower: Check args with num_of_vlans",1
539,,kernel-patch-12826747,"[iproute2-next,v3,2/2] f_flower: Check args with num_of_vlans",1
540,kernel-change2-921477,kernel-patch-11845551,"[iproute2-next,05/15] ip: iplink: Convert to use parse_on_off(), parse_flag_on_off()",1
541,,kernel-patch-11905885,"[iproute2-next,3/7] ip: iplink: Convert to use parse_on_off()",1
542,kernel-change2-921022,kernel-patch-12089645,fix coding style in driver/staging/qlge/qlge_main.c,1
543,,kernel-patch-12089653,[v2] fix coding style in driver/staging/qlge/qlge_main.c,1
544,,kernel-patch-12089687,[v3] staging: fix coding style in driver/staging/qlge/qlge_main.c,1
545,kernel-change2-945490,kernel-patch-11873751,"[05/30] net: wimax: i2400m: driver: Demote some non-conformant kernel-docs, fix others",1
546,,kernel-patch-11900197,"[2/6] staging: net: wimax: i2400m: driver: Demote some non-conformant kernel-docs, fix others",1
547,kernel-change2-932921,kernel-patch-12938196,AX25 rose_call - replacing carriage return by newlines,1
548,,kernel-patch-12938197,Resend : [PATCH] AX25 rose_call - replacing carriage return by newlines,1
549,kernel-change2-927471,kernel-patch-12939597,fec: Restart PPS after link state change,1
550,,kernel-patch-12940597,fec: Restart PPS after link state change,1
551,,kernel-patch-12941297,[v2] fec: Restart PPS after link state change,1
552,,kernel-patch-12942197,net: fec: Restart PPS after link state change,1
553,,kernel-patch-12950305,"[v3,resubmit] fec: Restart PPS after link state change",1
554,kernel-change2-920101,kernel-patch-11969855,"[bpf-next,2/4] bpf: allow bpf_d_path in sleepable bpf_iter program",1
555,,kernel-patch-11976057,"[v2,bpf-next,2/4] bpf: allow bpf_d_path in sleepable bpf_iter program",1
556,,kernel-patch-12068745,"[v4,bpf-next,2/4] bpf: allow bpf_d_path in sleepable bpf_iter program",1
557,,kernel-patch-12076689,"[v5,bpf-next,2/4] bpf: allow bpf_d_path in sleepable bpf_iter program",1
558,,kernel-patch-12084595,"[v6,bpf-next,2/4] bpf: allow bpf_d_path in sleepable bpf_iter program",1
559,,kernel-patch-12085881,"[v7,bpf-next,2/3] bpf: allow bpf_d_path in bpf_iter program",1
560,kernel-change2-936552,kernel-patch-11945241,LF-2678 net: ethernet: stmmac: delete the eee_ctrl_timer after napi disabled,1
561,,kernel-patch-11945245,[4/4] net: ethernet: stmmac: delete the eee_ctrl_timer after napi disabled,1
562,,kernel-patch-11950463,"[V2,4/5] net: stmmac: delete the eee_ctrl_timer after napi disabled",1
563,,kernel-patch-11955289,"[V3,4/5] net: stmmac: delete the eee_ctrl_timer after napi disabled",1
564,kernel-change2-915558,kernel-patch-12899148,"[RFC,1/2] vmxnet3: Add basic XDP support.",1
565,,kernel-patch-12909602,"[RFC,v2] vmxnet3: Add XDP support.",1
566,,kernel-patch-12917945,"[RFC,v3] vmxnet3: Add XDP support.",1
567,kernel-change2-938776,kernel-patch-12935743,"[RFC,net-next,3/6] net: Add UDP ULP operations, initialization and handling prototype functions.",1
568,,kernel-patch-12937925,"[RFC,net-next,v2,3/6] Add UDP ULP operations, initialization and handling prototype functions.",1
569,,kernel-patch-12945188,"[net-next,3/6] Add UDP ULP operations, initialization and handling prototype functions.",1
570,,kernel-patch-12946401,"[net-next,v2,3/6] Add UDP ULP operations, initialization and handling prototype functions.",1
571,,kernel-patch-12968342,"[net-next,v3,3/6] net: Add UDP ULP operations, initialization and handling prototype functions.",1
572,,kernel-patch-12970837,"[net-next,v4,3/6] net: Add UDP ULP operations, initialization and handling prototype functions.",1
573,kernel-change2-927371,kernel-patch-12728070,dvm: use struct_size over open coded arithmetic,1
574,,kernel-patch-12728168,[v2] iwlwifi: dvm: use struct_size over open coded arithmetic,1
575,,kernel-patch-12741388,[V2] iwlwifi: dvm: use struct_size over open coded arithmetic,1
576,kernel-change2-925252,kernel-patch-12790954,[net] skbuff: disable coalescing for page_pool recycling,1
577,,kernel-patch-12793602,"[net,v2] skbuff: disable coalescing for page_pool fragment recycling",1
578,kernel-change2-947626,kernel-patch-11873745,[17/30] net: wimax: i2400m: fw: Fix incorrectly spelt function parameter in documentation,1
579,,kernel-patch-11900193,[6/6] staging: net: wimax: i2400m: fw: Fix incorrectly spelt function parameter in documentation,1
580,kernel-change2-946788,kernel-patch-12758369,"[bpf-next,v1,2/6] HID: bpf: allow to change the report descriptor from an eBPF program",1
581,,kernel-patch-12769588,"[bpf-next,v2,08/28] HID: allow to change the report descriptor from an eBPF program",1
582,,kernel-patch-12785616,"[bpf-next,v3,06/17] HID: allow to change the report descriptor from an eBPF program",1
583,kernel-change2-936911,kernel-patch-12525237,"[net-next,4/5] net/mlx5: Register separate reload devlink ops for multiport device",1
584,,kernel-patch-12525361,"[net-next,v1,4/5] net/mlx5: Register separate reload devlink ops for multiport device",1
585,,kernel-patch-12532959,"[net-next,v2,4/5] net/mlx5: Register separate reload devlink ops for multiport device",1
586,,kernel-patch-12541013,"[net-next,v3,4/5] net/mlx5: Separate reload devlink ops for multiport device",1
587,kernel-change2-940847,kernel-patch-12548205,"[net-next,v3,04/13] drivers: net: dsa: qca8k: add support for cpu port 6",1
588,,kernel-patch-12548405,"[net-next,v4,04/13] drivers: net: dsa: qca8k: add support for cpu port 6",1
589,,kernel-patch-12548899,"[net-next,v5,05/14] drivers: net: dsa: qca8k: add support for cpu port 6",1
590,,kernel-patch-12554171,"[net-next,v6,05/16] net: dsa: qca8k: add support for cpu port 6",1
591,,kernel-patch-12557441,"[net-next,v7,05/16] net: dsa: qca8k: add support for cpu port 6",1
592,kernel-change2-916607,kernel-patch-12467933,"[net-next,5/9] ibmvnic: init_tx_pools move loop-invariant code out",1
593,,kernel-patch-12470071,"[net-next,v2,5/9] ibmvnic: init_tx_pools move loop-invariant code",1
594,,kernel-patch-12495443,"[net-next,RESEND,v2,5/9] ibmvnic: init_tx_pools move loop-invariant code",1
595,kernel-change2-925326,kernel-patch-12611585,[3/5] net: stmmac: dwmac-mediatek: add support for mt8195,1
596,,kernel-patch-12614305,"[v2,3/5] net: stmmac: dwmac-mediatek: add support for mt8195",1
597,,kernel-patch-12616441,"[v3,5/7] net-next: stmmac: dwmac-mediatek: add support for mt8195",1
598,,kernel-patch-12654339,"[v4,5/7] net-next: stmmac: dwmac-mediatek: add support for mt8195",1
599,,kernel-patch-12660785,"[v5,5/7] net-next: stmmac: dwmac-mediatek: add support for mt8195",1
600,,kernel-patch-12663359,"[net-next,v6,5/6] stmmac: dwmac-mediatek: add support for mt8195",1
601,,kernel-patch-12663601,"[net-next,v7,5/6] stmmac: dwmac-mediatek: add support for mt8195",1
602,,kernel-patch-12668507,"[net-next,v8,5/6] stmmac: dwmac-mediatek: add support for mt8195",1
603,,kernel-patch-12677263,"[net-next,v9,5/6] stmmac: dwmac-mediatek: add support for mt8195",1
604,,kernel-patch-12680029,"[net-next,v10,5/6] stmmac: dwmac-mediatek: add support for mt8195",1
605,,kernel-patch-12702969,"[net-next,v11,5/6] stmmac: dwmac-mediatek: add support for mt8195",1
606,,kernel-patch-12714849,"[net-next,v12,6/7] stmmac: dwmac-mediatek: add support for mt8195",1
607,,kernel-patch-12779822,"[net-next,v13,6/7] stmmac: dwmac-mediatek: add support for mt8195",1
608,kernel-change2-931140,kernel-patch-12725907,[6/6] net: page_pool: Add a stat tracking waived pages.,1
609,,kernel-patch-12729700,"[net-next,v2,09/10] page_pool: Add a stat tracking waived pages",1
610,,kernel-patch-12732488,"[net-next,v3,09/10] page_pool: Add a stat tracking waived pages",1
611,,kernel-patch-12734736,"[net-next,v4,10/11] page_pool: Add a stat tracking waived pages",1
612,kernel-change2-920887,kernel-patch-12957469,[1/2] dt-bindings: net: rockchip-dwmac: add rv1126 compatible string,1
613,,kernel-patch-12969385,"[v2,1/2] dt-bindings: net: rockchip-dwmac: add rv1126 compatible",1
614,,kernel-patch-12982262,"[net-next,v3,1/2] dt-bindings: net: rockchip-dwmac: add rv1126 compatible",1
615,kernel-change2-918855,kernel-patch-12664153,samples/bpf: fix swap.cocci warning,1
616,,kernel-patch-12666197,[v2] samples/bpf: xdpsock: fix swap.cocci warning,1
617,kernel-change2-915741,kernel-patch-11824053,"[net,097/117] b43: set B43_DEBUGFS_FOPS.owner to THIS_MODULE",1
618,,kernel-patch-11889253,"[net,v2,19/21] b43: set .owner to THIS_MODULE",1
619,kernel-change2-939935,kernel-patch-12196007,"[net] ice: Re-organizes reqstd/avail {R,T}XQ check/code for efficiency+readability",1
620,,kernel-patch-12201507,"[V2,net] ice: Re-organizes reqstd/avail {R,T}XQ check/code for efficiency+readability",1
621,,kernel-patch-12219261,"[V3,net] ice: Re-organizes reqstd/avail {R,T}XQ check/code for efficiency",1
622,,kernel-patch-12304009,"[net-next,07/15] ice: Re-organizes reqstd/avail {R, T}XQ check/code for efficiency",1
623,kernel-change2-941889,kernel-patch-12841151,drivers: net: vmxnet3: fix possible NULL pointer dereference in vmxnet3_rq_cleanup(),1
624,,kernel-patch-12845051,[v2] drivers: net: vmxnet3: fix possible NULL pointer dereference in vmxnet3_rq_cleanup(),1
625,,kernel-patch-12849714,[v3] net: vmxnet3: fix possible NULL pointer dereference in vmxnet3_rq_cleanup(),1
626,kernel-change2-936586,kernel-patch-11945243,[3/4] net: ethernet: stmmac: free tx skb buffer in stmmac_resume(),1
627,,kernel-patch-11950461,"[V2,3/5] net: stmmac: free tx skb buffer in stmmac_resume()",1
628,,kernel-patch-11955287,"[V3,3/5] net: stmmac: free tx skb buffer in stmmac_resume()",1
629,kernel-change2-914417,kernel-patch-12209499,"[bpf-next,09/15] libbpf: Support for fd_idx",1
630,,kernel-patch-12219301,"[v2,bpf-next,09/16] libbpf: Support for fd_idx",1
631,,kernel-patch-12241579,"[v3,bpf-next,09/17] libbpf: Support for fd_idx",1
632,,kernel-patch-12245775,"[v4,bpf-next,09/22] libbpf: Support for fd_idx",1
633,,kernel-patch-12254835,"[v5,bpf-next,13/21] libbpf: Preliminary support for fd_idx",1
634,,kernel-patch-12256887,"[v6,bpf-next,13/21] libbpf: Preliminary support for fd_idx",1
635,kernel-change2-916846,kernel-patch-12042495,[iproute2] iproute get: force rtm_dst_len to 32/128,1
636,,kernel-patch-12042567,"[iproute2,v2] iproute: force rtm_dst_len to 32/128",1
637,kernel-change2-942998,kernel-patch-12937956,"[bpf,8/9] selftests/bpf: Add write tests for sk storage map iterator",1
638,,kernel-patch-12940302,"[bpf,v2,8/9] selftests/bpf: Add write tests for sk local storage map iterator",1
639,kernel-change2-916700,kernel-patch-11823595,"[net,026/117] ieee802154: set test_int_fops.owner to THIS_MODULE",1
640,,kernel-patch-11889125,"[net,v2,05/21] ieee802154: set .owner to THIS_MODULE",1
641,kernel-change2-928988,kernel-patch-12543949,"[net-next,v2,14/15] drivers: net: dsa: qca8k: add support for QCA8328",1
642,,kernel-patch-12548219,"[net-next,v3,11/13] drivers: net: dsa: qca8k: add support for QCA8328",1
643,,kernel-patch-12548415,"[net-next,v4,11/13] drivers: net: dsa: qca8k: add support for QCA8328",1
644,,kernel-patch-12548915,"[net-next,v5,12/14] drivers: net: dsa: qca8k: add support for QCA8328",1
645,,kernel-patch-12554183,"[net-next,v6,12/16] net: dsa: qca8k: add support for QCA8328",1
646,,kernel-patch-12557457,"[net-next,v7,12/16] net: dsa: qca8k: add support for QCA8328",1
647,kernel-change2-926047,kernel-patch-12515835,[3/3] arm64: dts: r8a779a0: Add CANFD device node,1
648,,kernel-patch-12710025,"[v2,3/5] arm64: dts: renesas: r8a779a0: Add CANFD device node",1
649,,kernel-patch-12740469,"[v3,2/4] arm64: dts: renesas: r8a779a0: Add CANFD device node",1
650,,kernel-patch-12775251,"[v4,2/4] arm64: dts: renesas: r8a779a0: Add CANFD device node",1
651,kernel-change2-919306,kernel-patch-12664167,"[v3,04/18] tcp: md5: Refactor tcp_sig_hash_skb_data for AO",1
652,,kernel-patch-12698395,"[v4,04/19] tcp: md5: Refactor tcp_sig_hash_skb_data for AO",1
653,,kernel-patch-12721942,"[v5,04/20] tcp: md5: Refactor tcp_sig_hash_skb_data for AO",1
654,,kernel-patch-12928648,"[v6,05/26] tcp: Refactor tcp_sig_hash_skb_data for AO",1
655,,kernel-patch-12947743,"[v7,04/26] tcp: Refactor tcp_sig_hash_skb_data for AO",1
656,,kernel-patch-12965587,"[v8,04/26] tcp: Refactor tcp_sig_hash_skb_data for AO",1
657,kernel-change2-939053,kernel-patch-11925765,[1/7] bpf: Factor out emission of ModR/M for *(reg + off),1
658,,kernel-patch-11937011,"[v2,bpf-next,01/13] bpf: x86: Factor out emission of ModR/M for *(reg + off)",1
659,,kernel-patch-11949053,"[bpf-next,v3,01/14] bpf: x86: Factor out emission of ModR/M for *(reg + off)",1
660,,kernel-patch-11956267,"[bpf-next,v4,01/11] bpf: x86: Factor out emission of ModR/M for *(reg + off)",1
661,,kernel-patch-11974743,"[bpf-next,v5,01/11] bpf: x86: Factor out emission of ModR/M for *(reg + off)",1
662,,kernel-patch-12013819,"[bpf-next,v6,01/11] bpf: x86: Factor out emission of ModR/M for *(reg + off)",1
663,,kernel-patch-12020577,"[bpf-next,v7,01/11] bpf: x86: Factor out emission of ModR/M for *(reg + off)",1
664,kernel-change2-931059,kernel-patch-12141619,"[net,8/9] octeontx2-af: fix infinite loop in unmapping counter",1
665,,kernel-patch-12148353,"[net,v2,7/8] octeontx2-af: fix infinite loop in unmapping NPC counter",1
