,change1_original_id,patch_original_id,patch_name,correct_grouping
489,,ozlabs-patch-1635322,"[v2,08/12] arm: dts: Introduce base AM62 SoC dtsi files",1
490,ozlabs-change1-539788,ozlabs-patch-111768,"[U-Boot,1/8] net: emaclite: Change driver name and add address",1
491,,ozlabs-patch-114433,"[U-Boot,01/26] net: emaclite: Change driver name and add address",1
492,ozlabs-change1-546107,ozlabs-patch-885948,"[U-Boot,RFC,5/7] powerpc: mpc8xx: move watchdog into drivers/watchdog",1
493,,ozlabs-patch-886972,"[U-Boot,v4,16/16] powerpc: mpc8xx: move watchdog into drivers/watchdog",1
494,ozlabs-change1-567434,ozlabs-patch-617408,"[U-Boot,25/26] x86: doc: Minor update for accuracy",1
495,,ozlabs-patch-619570,"[U-Boot,v2,27/28] x86: doc: Minor update for accuracy",1
496,ozlabs-change1-556835,ozlabs-patch-926521,[U-Boot] spl: Kconfig: SPL_LOAD_FIT_ADDRESS to Kconfig,1
497,,ozlabs-patch-935025,"[U-Boot,v2] spl: Kconfig: SPL_LOAD_FIT_ADDRESS to Kconfig",1
498,ozlabs-change1-495300,ozlabs-patch-1061611,"[U-Boot,v2,6/6] arm: socfpga: a10: move SPL heap size to Kconfig",1
499,,ozlabs-patch-1067366,"[U-Boot,v3,6/6] arm: socfpga: a10: move SPL heap size to Kconfig",1
500,ozlabs-change1-521352,ozlabs-patch-795801,"[U-Boot,v4,25/29] env: Rename getenv_hex(), getenv_yesno(), getenv_ulong()",1
501,,ozlabs-patch-797404,"[U-Boot,v5,26/30] env: Rename getenv_hex(), getenv_yesno(), getenv_ulong()",1
502,ozlabs-change1-552887,ozlabs-patch-1475919,[01/17] sandbox: net: Ensure host name is always a valid string,1
503,,ozlabs-patch-1478273,"[v2,01/16] sandbox: net: Ensure host name is always a valid string",1
504,ozlabs-change1-552725,ozlabs-patch-463524,"[U-Boot,03/11] sandbox: Enable regex support",1
505,,ozlabs-patch-465893,"[U-Boot,v2,03/19] sandbox: Enable regex support",1
506,,ozlabs-patch-467413,"[U-Boot,v3,03/26] sandbox: Enable regex support",1
507,ozlabs-change1-567279,ozlabs-patch-201153,"[U-Boot,v2,22/23] x86: coreboot: Enable io command",1
508,,ozlabs-patch-204086,"[U-Boot,v3,19/20] x86: coreboot: Enable io command",1
509,,ozlabs-patch-206590,"[U-Boot,v3,19/20] x86: coreboot: Enable io command",1
510,ozlabs-change1-551108,ozlabs-patch-533631,"[U-Boot,v1,09/12] rockchip: rk3036: Add pinctrl driver",1
511,,ozlabs-patch-533646,"[U-Boot,v1,09/12] rockchip: rk3036: Add pinctrl driver",1
512,,ozlabs-patch-539847,"[U-Boot,v2,12/17] rockchip: rk3036: Add pinctrl driver",1
513,,ozlabs-patch-540874,"[U-Boot,v3,12/17] rockchip: rk3036: Add pinctrl driver",1
514,,ozlabs-patch-540892,"[U-Boot,RESEND,v3,12/20] rockchip: rk3036: Add pinctrl driver",1
515,,ozlabs-patch-541646,"[U-Boot,v4,12/20] rockchip: rk3036: Add pinctrl driver",1
516,,ozlabs-patch-542233,"[U-Boot,v5,12/21] rockchip: rk3036: Add pinctrl driver",1
517,,ozlabs-patch-545390,"[U-Boot,v6,12/23] rockchip: rk3036: Add pinctrl driver",1
518,ozlabs-change1-535250,ozlabs-patch-1645569,[3/3] mmc: stm32_sdmmc2: introduce of_to_plat ops,1
519,,ozlabs-patch-1650618,"[v2,3/3] mmc: stm32_sdmmc2: introduce of_to_plat ops",1
520,ozlabs-change1-529684,ozlabs-patch-386684,"[U-Boot,07/10] kconfig: move CONFIG_CMD_IMPORTENV to Kconfig",1
521,,ozlabs-patch-389996,"[U-Boot,v2,07/10] kconfig: move CONFIG_CMD_IMPORTENV to Kconfig",1
522,ozlabs-change1-510581,ozlabs-patch-667868,"[U-Boot,1/2] configs: Resync with savedefconfig",0
523,,ozlabs-patch-718861,"[U-Boot,01/11] configs: Resync with savedefconfig",0
524,,ozlabs-patch-771419,"[U-Boot,01/29] configs: Resync with savedefconfig",0
525,,ozlabs-patch-776069,"[U-Boot,v2,01/29] configs: Resync with savedefconfig",0
526,,ozlabs-patch-792618,"[U-Boot,v2,01/34] configs: Resync with savedefconfig",0
527,,ozlabs-patch-798067,"[U-Boot,v2,01/42] configs: Resync with savedefconfig",0
528,,ozlabs-patch-1497801,[1/7] configs: Resync with savedefconfig,0
529,,ozlabs-patch-1500262,"[v2,1/9] configs: Resync with savedefconfig",0
530,,ozlabs-patch-1510063,[01/33] configs: Resync with savedefconfig,0
531,,ozlabs-patch-1648264,[09/20] configs: Resync with savedefconfig,0
532,ozlabs-change1-507051,ozlabs-patch-1277618,"[v1,44/49] cmd: bcm: add broadcom error log setup command",0
533,,ozlabs-patch-1292077,"[v1,3/3] cmd: bcm: add broadcom error log setup command",0
534,ozlabs-change1-537802,ozlabs-patch-90937,[U-Boot] MX51: mx51evk: Use struct to access SRSR register instead of offset,1
535,,ozlabs-patch-90939,"[U-Boot,v2] MX51: mx51evk: Use struct to access SRSR register instead of offset",1
536,ozlabs-change1-509671,ozlabs-patch-1021107,"[U-Boot,v1,8/9] configs: colibri_imx7: enable CAAM driver",1
537,,ozlabs-patch-1021859,"[U-Boot,v2,08/11] configs: colibri_imx7: enable CAAM driver",1
538,ozlabs-change1-525027,ozlabs-patch-604918,"[U-Boot,5/7] gpio: rk: remove gpio_xlate routine",1
539,,ozlabs-patch-608887,"[U-Boot,V2,5/6] gpio: rk: remove gpio_xlate routine",1
540,,ozlabs-patch-612922,"[U-Boot,RESEND,V2,5/6] gpio: rk: remove gpio_xlate routine",1
541,ozlabs-change1-559344,ozlabs-patch-944219,"[U-Boot,20/25] sunxi: V40: Enable DM_MMC",1
542,,ozlabs-patch-954090,"[U-Boot,34/42] sunxi: V40: Enable DM_MMC",1
543,,ozlabs-patch-956000,"[U-Boot,v2,34/53] sunxi: V40: Enable DM_MMC",1
544,,ozlabs-patch-959378,"[U-Boot,v3,38/58] sunxi: V40: Enable DM_MMC",1
545,ozlabs-change1-530090,ozlabs-patch-544343,"[U-Boot,17/17] km/powerpc: fix ft_board_setup prototype for km82xx & km83xx",1
546,,ozlabs-patch-545490,"[U-Boot,v2,15/15] km/powerpc: fix ft_board_setup prototype for km82xx & km83xx",1
547,ozlabs-change1-559922,ozlabs-patch-127401,"[U-Boot,5/6] tegra: Move boards over to use arch-level board UART function",1
548,,ozlabs-patch-128186,"[U-Boot,v2,6/7] tegra: Move boards over to use arch-level board UART function",1
549,ozlabs-change1-540356,ozlabs-patch-1606551,"[u-boot-net,01/14] net: mdio-uclass: fix type for phy_mode_str and phy_handle_str",1
550,,ozlabs-patch-1607098,"[u-boot-net,v2,01/14] net: mdio-uclass: fix type for phy_mode_str and phy_handle_str",1
551,,ozlabs-patch-1610805,"[u-boot-net,v3,01/14] net: mdio-uclass: fix type for phy_mode_str and phy_handle_str",1
552,,ozlabs-patch-1614158,"[u-boot-net,v4,01/14] net: mdio-uclass: fix type for phy_mode_str and phy_handle_str",1
553,ozlabs-change1-496228,ozlabs-patch-251293,"[U-Boot,1/3] arm: spl: Fix SPL booting for OMAP3",1
554,,ozlabs-patch-253118,"[U-Boot,v2,1/3] arm: spl: Fix SPL booting for OMAP3",1
555,,ozlabs-patch-253164,"[U-Boot,v3,1/3] arm: spl: Fix SPL booting for OMAP3",1
556,,ozlabs-patch-253177,"[U-Boot,v4,1/3] arm: spl: Fix SPL booting for OMAP3",1
557,,ozlabs-patch-254044,"[U-Boot,v5,1/3] arm: spl: Fix SPL booting for OMAP3",1
558,ozlabs-change1-557249,ozlabs-patch-848495,"[U-Boot,2/8] spmi: msm: display the PMIC Arb version (debug)",1
559,,ozlabs-patch-848537,"[U-Boot,v2,2/8] spmi: msm: display the PMIC Arb version (debug)",1
560,,ozlabs-patch-855986,"[U-Boot,01/03] spmi: msm: display the PMIC Arb version (debug)",1
561,,ozlabs-patch-857457,"[U-Boot,01/03] spmi: msm: display the PMIC Arb version (debug)",1
562,,ozlabs-patch-858187,"[U-Boot,v1,01/03] spmi: msm: display the PMIC Arb version (debug)",1
563,ozlabs-change1-528748,ozlabs-patch-1277262,[2/4] imxrt1020-evk: README: fix dd command destination,1
564,,ozlabs-patch-1277728,"[v2,2/4] imxrt1020-evk: README: fix dd command destination",1
565,ozlabs-change1-487284,ozlabs-patch-1456439,[RFC] arch: riscv: cpu: Add callback to init each core,1
566,,ozlabs-patch-1457101,"[RFC,v2,1/2] arch: riscv: cpu: Add callback to init each core",1
567,,ozlabs-patch-1459093,"[RFC,v3,1/2] arch: riscv: cpu: Add callback to init each core",1
568,,ozlabs-patch-1459881,"[RFC,v4,1/2] arch: riscv: cpu: Add callback to init each core",1
569,,ozlabs-patch-1465671,"[RFC,v5,1/2] arch: riscv: cpu: Add callback to init each core",1
570,,ozlabs-patch-1466519,"[RFC,v6,1/2] arch: riscv: cpu: Add callback to init each core",1
571,ozlabs-change1-506439,ozlabs-patch-791339,[U-Boot] clk: Kconfig: Add dependences of SPL_CLK,1
572,,ozlabs-patch-795601,"[U-Boot,v2] clk: Kconfig: Add dependences of SPL_CLK",1
573,ozlabs-change1-534064,ozlabs-patch-100655,"[U-Boot,1/2] MMC: add sdhci generic framework",1
574,,ozlabs-patch-102529,"[U-Boot,V2,1/2] MMC: add sdhci generic framework",1
575,ozlabs-change1-486290,ozlabs-patch-769426,"[U-Boot,v2,02/28] Allow displaying the U-Boot banner on a video display",1
576,,ozlabs-patch-774254,"[U-Boot,v2,2/3] Allow displaying the U-Boot banner on a video display",1
577,,ozlabs-patch-776551,"[U-Boot,v3,2/6] Allow displaying the U-Boot banner on a video display",1
578,ozlabs-change1-500883,ozlabs-patch-1621049,"[v2,3/6] ARMv8/sec_firmware: Convert to use fit_get_data_conf_prop",1
579,,ozlabs-patch-1666900,"[RESEND,v2,3/6] ARMv8/sec_firmware: Convert to use fit_get_data_conf_prop",1
580,ozlabs-change1-524299,ozlabs-patch-77577,"[U-Boot,1/2] ftpmu010: support faraday ftpmu010 driver",1
581,,ozlabs-patch-77580,"[U-Boot,v2,1/2] ftpmu010: support faraday ftpmu010 driver",1
582,,ozlabs-patch-83344,"[U-Boot,v2,1/2] ftpmu010: support faraday ftpmu010 driver",1
583,ozlabs-change1-498249,ozlabs-patch-224320,"[U-Boot,v8,29/31] arm1176: Remove unused MMU setup from start.S",1
584,,ozlabs-patch-225599,"[U-Boot,v9,29/30] arm1176: Remove unused MMU setup from start.S",1
585,,ozlabs-patch-233288,"[U-Boot,v10,29/30] arm1176: Remove unused MMU setup from start.S",1
586,,ozlabs-patch-235219,"[U-Boot,v11,29/30] arm1176: Remove unused MMU setup from start.S",1
587,,ozlabs-patch-235911,"[U-Boot,v12,29/30] arm1176: Remove unused MMU setup from start.S",1
588,ozlabs-change1-524438,ozlabs-patch-121133,"[U-Boot,38/39] GCC4.6: Squash GTREADREG related errors",1
589,,ozlabs-patch-121563,"[U-Boot,3/4] GCC4.6: Squash GTREADREG related errors",1
590,ozlabs-change1-506390,ozlabs-patch-1126627,"[U-Boot,3/5] clk: imx8: Update imx8 clock driver",1
591,,ozlabs-patch-1126790,"[U-Boot,v2,3/7] clk: imx8: Update imx8 clock driver",1
592,ozlabs-change1-528405,ozlabs-patch-1125807,"[U-Boot,08/52] imx8m: add image cfg for i.MX8MM lpddr4",1
593,,ozlabs-patch-1128816,"[U-Boot,V2,08/51] imx8m: add image cfg for i.MX8MM lpddr4",1
594,,ozlabs-patch-1144330,"[U-Boot,03/22] imx8m: add image cfg for i.MX8MM lpddr4",1
595,,ozlabs-patch-1149160,"[U-Boot,v2,03/26] imx8m: add image cfg for i.MX8MM lpddr4",1
596,,ozlabs-patch-1153596,"[U-Boot,V3,04/27] imx8m: add image cfg for i.MX8MM lpddr4",1
597,ozlabs-change1-540266,ozlabs-patch-719532,[U-Boot] net: macb: add .remove callback,1
598,,ozlabs-patch-742467,"[U-Boot,v2] net: macb: add remove callback",1
599,,ozlabs-patch-750741,"[U-Boot,v3,1/2] net: macb: Add remove callback",1
600,ozlabs-change1-553080,ozlabs-patch-208203,"[U-Boot,19/20] sandbox: Update mtest to fix crashes",1
601,,ozlabs-patch-222839,"[U-Boot,v3,20/22] sandbox: Update mtest to fix crashes",1
602,,ozlabs-patch-224222,"[U-Boot,v5,20/22] sandbox: Update mtest to fix crashes",1
603,ozlabs-change1-515078,ozlabs-patch-441165,"[U-Boot,15/22] dm: sandbox: Add a simple PCI driver",1
604,,ozlabs-patch-446868,"[U-Boot,v2,15/22] dm: sandbox: Add a simple PCI driver",1
605,ozlabs-change1-545068,ozlabs-patch-1182286,"[U-Boot,2/5] pinctrl: stm32: add information on pin configuration",1
606,,ozlabs-patch-1303486,"[v2,11/11] pinctrl: stm32: add information on pin configuration",1
607,ozlabs-change1-495929,ozlabs-patch-731170,"[U-Boot,04/20] arm: socfpga: restructure system manager",1
608,,ozlabs-patch-736777,"[U-Boot,v2,05/20] arm: socfpga: Restructure system manager",1
609,,ozlabs-patch-745051,"[U-Boot,v3,03/19] arm: socfpga: Restructure system manager",1
610,,ozlabs-patch-747175,"[U-Boot,v4,03/19] arm: socfpga: Restructure system manager",1
611,,ozlabs-patch-750347,"[U-Boot,v5,03/16] arm: socfpga: Restructure system manager",1
612,,ozlabs-patch-752152,"[U-Boot,v6,03/16] arm: socfpga: Restructure system manager",1
613,,ozlabs-patch-754735,"[U-Boot,v7,03/16] arm: socfpga: Restructure system manager",1
614,ozlabs-change1-543268,ozlabs-patch-80764,"[U-Boot,5/8,v3] P1021: add P1021MDS board support",1
615,,ozlabs-patch-80855,"[U-Boot,5/8,v4] P1021: add P1021MDS board support",1
616,,ozlabs-patch-81210,"[U-Boot,3/6] P1021: add P1021MDS board support",1
617,,ozlabs-patch-81238,"[U-Boot,3/6] P1021: add P1021MDS board support",1
618,ozlabs-change1-535244,ozlabs-patch-1645567,[1/3] mmc: stm32_sdmmc2: cosmetic: rename stm32_sdmmc_bind,1
619,,ozlabs-patch-1650617,"[v2,1/3] mmc: stm32_sdmmc2: cosmetic: rename stm32_sdmmc_bind",1
620,ozlabs-change1-502208,ozlabs-patch-1580478,binman: Skip node generation for images read from files,1
621,,ozlabs-patch-1580614,[v2] binman: Skip node generation for images read from files,1
622,,ozlabs-patch-1585896,binman: Skip node generation for images read from files,1
623,ozlabs-change1-551770,ozlabs-patch-567202,"[U-Boot,40/50] rockchip: spi: Remember the last speed to avoid re-setting it",1
624,,ozlabs-patch-571518,"[U-Boot,v9,39/49] rockchip: spi: Remember the last speed to avoid re-setting it",1
625,ozlabs-change1-488463,ozlabs-patch-1666031,[1/3] arm: bcmbca: add bcm6856 SoC support under CONFIG_ARCH_BCMBCA,1
626,,ozlabs-patch-1666563,"[v2,1/3] arm: bcmbca: add bcm6856 SoC support under CONFIG_ARCH_BCMBCA",1
627,,ozlabs-patch-1667497,"[v3,1/3] arm: bcmbca: add bcm6856 SoC support under CONFIG_ARCH_BCMBCA",1
628,,ozlabs-patch-1668883,"[v4,1/3] arm: bcmbca: add bcm6856 SoC support under CONFIG_ARCH_BCMBCA",1
629,ozlabs-change1-485694,ozlabs-patch-196787,"[U-Boot,15/17] Add console command to access io space registers",1
630,,ozlabs-patch-201154,"[U-Boot,v2,17/23] Add console command to access io space registers",1
631,,ozlabs-patch-204085,"[U-Boot,v3,15/20] Add console command to access io space registers",1
632,ozlabs-change1-560229,ozlabs-patch-1166155,"[U-Boot,3/4] tegra20: crypto: update code to use new aes api",1
633,,ozlabs-patch-1186216,"[U-Boot,V2,3/4] tegra20: crypto: update code to use new aes api",1
634,,ozlabs-patch-1195802,"[U-Boot,V3,3/5] tegra20: crypto: update code to use new aes api",1
635,ozlabs-change1-508305,ozlabs-patch-461478,"[U-Boot,v3,7/7] colibri_vf: Enable USB support for Colibri Vybrid",1
636,,ozlabs-patch-462050,"[U-Boot,v4,7/7] colibri_vf: Enable USB support for Colibri Vybrid",1
637,ozlabs-change1-550285,ozlabs-patch-755674,"[U-Boot,3/4] rockchip: board: puma_rk3399: add support for serial# and cpuid# via efuses",1
638,,ozlabs-patch-756453,"[U-Boot,v2,3/5] rockchip: board: puma_rk3399: add support for serial# and cpuid# via efuses",1
639,,ozlabs-patch-759116,"[U-Boot,v3,2/4] rockchip: board: puma_rk3399: add support for serial# and cpuid# via efuses",1
640,ozlabs-change1-530799,ozlabs-patch-1269371,[1/5] libfdt: Export overlay_apply_node() as fdt_overlay_apply_node(),1
641,,ozlabs-patch-1293250,"[V2,1/5] libfdt: Export overlay_apply_node() as fdt_overlay_apply_node()",1
642,ozlabs-change1-560610,ozlabs-patch-798249,"[U-Boot,1/3] test: Indent test-fit.py to match the next patch",1
643,,ozlabs-patch-801009,"[U-Boot,v2,2/4] test: Indent test-fit.py to match the next patch",1
644,ozlabs-change1-501895,ozlabs-patch-1309147,"[v1,01/43] binman: Allow setting the ROM offset",1
645,,ozlabs-patch-1324886,"[v2,01/44] binman: Allow setting the ROM offset",1
646,ozlabs-change1-506082,ozlabs-patch-1246841,"[v5,06/33] clk: Add a bypass clock for K210",1
647,,ozlabs-patch-1249801,"[v6,06/19] clk: Add a bypass clock for K210",1
648,,ozlabs-patch-1258447,"[v7,07/22] clk: Add a bypass clock for K210",1
649,,ozlabs-patch-1269050,"[v8,06/21] clk: Add a bypass clock for K210",1
650,,ozlabs-patch-1275507,"[v9,06/21] clk: Add a bypass clock for K210",1
651,,ozlabs-patch-1281819,"[v9,06/21] clk: Add a bypass clock for K210",1
652,,ozlabs-patch-1281840,"[v10,06/21] clk: Add a bypass clock for K210",1
653,,ozlabs-patch-1294013,"[v11,06/21] clk: Add a bypass clock for K210",1
654,,ozlabs-patch-1294623,"[v12,06/21] clk: Add a bypass clock for K210",1
655,,ozlabs-patch-1295333,"[v13,06/21] clk: Add a bypass clock for K210",1
656,,ozlabs-patch-1316052,"[v14,05/20] clk: Add a bypass clock for K210",1
657,ozlabs-change1-499600,ozlabs-patch-102121,"[U-Boot,1/2] ARMV7: Add support for Samsung ORIGEN board",1
658,,ozlabs-patch-104327,"[U-Boot,v2,1/2] ARMV7: Add support for Samsung ORIGEN board",1
659,,ozlabs-patch-105242,"[U-Boot,v3,1/2] ARMV7: Add support for Samsung ORIGEN board",1
660,,ozlabs-patch-107325,"[U-Boot,v4,1/2] ARMV7: Add support for Samsung ORIGEN board",1
661,,ozlabs-patch-110574,"[U-Boot,v5,1/2] ARMV7: Add support for Samsung ORIGEN board",1
662,ozlabs-change1-566977,ozlabs-patch-1417972,[16/20] x86: apl: Update hostbridge to remove unwanted TPL code,1
663,,ozlabs-patch-1420191,"[v2,17/21] x86: apl: Update hostbridge to remove unwanted TPL code",1
664,ozlabs-change1-505862,ozlabs-patch-133794,[U-Boot] Change kernel address in dataflash to match u-boot's size,1
665,,ozlabs-patch-138477,"[U-Boot,v2] Change kernel address in dataflash to match u-boot's size",1
666,ozlabs-change1-495930,ozlabs-patch-815363,"[U-Boot,09/14] arm: socfpga: Restructure the SPL file",1
667,,ozlabs-patch-821773,"[U-Boot,v2,09/14] arm: socfpga: Restructure the SPL file",1
668,,ozlabs-patch-900510,"[U-Boot,v1,11/16] arm: socfpga: Restructure the SPL file",1
669,,ozlabs-patch-916084,"[U-Boot,v2,10/16] arm: socfpga: Restructure the SPL file",1
670,,ozlabs-patch-918855,"[U-Boot,v3,05/10] arm: socfpga: Restructure the SPL file",1
671,ozlabs-change1-515362,ozlabs-patch-631935,"[U-Boot,16/31] dm: spl: Don't set up device tree with of-platdata",1
672,,ozlabs-patch-634349,"[U-Boot,v2,16/55] dm: spl: Don't set up device tree with of-platdata",1
673,,ozlabs-patch-644326,"[U-Boot,v3,16/62] dm: spl: Don't set up device tree with of-platdata",1
674,ozlabs-change1-521347,ozlabs-patch-1138004,"[U-Boot,27/39] env: Rename environment to embedded_environment",1
675,,ozlabs-patch-1140607,"[U-Boot,v2,28/40] env: Rename environment to embedded_environment",1
676,ozlabs-change1-529110,ozlabs-patch-134736,"[U-Boot,RFC,v2,09/28] Introduce generic u-boot.h file",1
677,,ozlabs-patch-141622,"[U-Boot,v3,09/28] Introduce generic u-boot.h file",1
678,,ozlabs-patch-146806,"[U-Boot,v4,08/27] Introduce generic u-boot.h file",1
679,,ozlabs-patch-219177,"[U-Boot,v5,02/23] Introduce generic u-boot.h file",1
680,,ozlabs-patch-225204,"[U-Boot,v6,01/31] Introduce generic u-boot.h file",1
681,ozlabs-change1-550154,ozlabs-patch-759616,[U-Boot] rockchip: Add basic support for phyCORE-RK3288 SoM based carrier board,1
682,,ozlabs-patch-762546,"[U-Boot,v2,1/2] rockchip: Add basic support for phyCORE-RK3288 SoM based carrier board",1
683,,ozlabs-patch-774491,"[U-Boot,v3,3/4] rockchip: Add basic support for phyCORE-RK3288 SoM based carrier board",1
684,,ozlabs-patch-777687,"[U-Boot,v4,3/4] rockchip: Add basic support for phyCORE-RK3288 SoM based carrier board",1
685,ozlabs-change1-560484,ozlabs-patch-443295,"[U-Boot,RFC,v4,20/23] test: dm: net: Add a test of the netretry behavior",1
686,,ozlabs-patch-446022,"[U-Boot,v5,23/27] test: dm: net: Add a test of the netretry behavior",1
687,,ozlabs-patch-449243,"[U-Boot,v6,23/27] test: dm: net: Add a test of the netretry behavior",1
688,,ozlabs-patch-453247,"[U-Boot,v7,23/27] test: dm: net: Add a test of the netretry behavior",1
689,ozlabs-change1-534879,ozlabs-patch-1390948,[3/3] mmc: Only retrieve cd pin when GPIO is enabled,1
690,,ozlabs-patch-1395644,"[v2,3/3] mmc: Only retrieve cd pin when GPIO is enabled",1
691,ozlabs-change1-532869,ozlabs-patch-674647,"[U-Boot,8/9] MIPS: add handling for generic and EJTAG exceptions",1
692,,ozlabs-patch-677786,"[U-Boot,v2,8/9] MIPS: add handling for generic and EJTAG exceptions",1
693,ozlabs-change1-561878,ozlabs-patch-1506979,"[u-boot-mvebu,v2,14/41] tools: kwbimage: Fix calculating size of binary header",1
694,,ozlabs-patch-1509060,"[u-boot-mvebu,v3,14/41] tools: kwbimage: Fix calculating size of binary header",1
695,ozlabs-change1-520631,ozlabs-patch-1036388,"[U-Boot,1/1] efi_selftest: LoadImage from file device path",1
696,,ozlabs-patch-1038348,"[U-Boot,v2,1/1] efi_selftest: LoadImage from file device path",1
697,,ozlabs-patch-1040824,"[U-Boot,v3,1/1] efi_selftest: LoadImage from file device path",1
698,ozlabs-change1-544229,ozlabs-patch-1259628,[2/9] pci_ep: Add the init function,1
699,,ozlabs-patch-1326009,"[PATCHv2,02/10] pci_ep: Add the init function",1
700,ozlabs-change1-532845,ozlabs-patch-508821,"[U-Boot,1/2] MIPS: add clrbits and setbits and add phy_to_bus support.",1
701,,ozlabs-patch-509074,"[U-Boot,v2,1/2] MIPS: add clrbits and setbits and add phy_to_bus support.",1
702,ozlabs-change1-546834,ozlabs-patch-136427,"[U-Boot,2/8,v2] powerpc/corenet_ds: Correct the compilation errors about ENV",1
703,,ozlabs-patch-144886,"[U-Boot,2/8,v3] powerpc/corenet_ds: Correct the compilation errors about ENV",1
704,,ozlabs-patch-145481,"[U-Boot,2/8,v4] powerpc/corenet_ds: Correct the compilation errors about ENV",1
705,ozlabs-change1-511252,ozlabs-patch-762424,"[U-Boot,40/47] Convert CONFIG_CMD_IOTRACE to Kconfig",1
706,,ozlabs-patch-763282,"[U-Boot,v2,40/48] Convert CONFIG_CMD_IOTRACE to Kconfig",1
707,,ozlabs-patch-763446,"[U-Boot,v3,40/48] Convert CONFIG_CMD_IOTRACE to Kconfig",1
708,ozlabs-change1-524562,ozlabs-patch-340545,"[U-Boot,RFC,5/5] get_maintainer.pl: adapt to U-Boot tree",1
709,,ozlabs-patch-373960,"[U-Boot,v1,3/4] get_maintainer.pl: adapt to U-Boot tree",1
710,,ozlabs-patch-375482,"[U-Boot,v3,3/4] get_maintainer.pl: adapt to U-Boot tree",1
711,ozlabs-change1-521655,ozlabs-patch-349326,[U-Boot] examples: select libgcc for non-default architecture,1
712,,ozlabs-patch-349449,"[U-Boot,v2] examples: select libgcc for non-default architecture",1
713,,ozlabs-patch-349507,"[U-Boot,v3] examples: select libgcc for non-default architecture",1
714,ozlabs-change1-567638,ozlabs-patch-561257,"[U-Boot,3/7] x86: fix a typo in function name",1
715,,ozlabs-patch-561505,"[U-Boot,v2,3/8] x86: fix a typo in function name",1
716,,ozlabs-patch-561522,"[U-Boot,v3,3/8] x86: fix a typo in function name",1
717,,ozlabs-patch-561833,"[U-Boot,v4,3/8] x86: fix a typo in function name",1
718,,ozlabs-patch-562260,"[U-Boot,v5,4/8] x86: fix a typo in function name",1
719,,ozlabs-patch-564220,"[U-Boot,v6,4/8] x86: fix a typo in function name",1
720,ozlabs-change1-531184,ozlabs-patch-394252,"[U-Boot,3/4] ls102xa: ifc: nor: fix the write issue when bytes unaligned.",1
721,,ozlabs-patch-400427,"[U-Boot,v2,3/5] ls102xa: ifc: nor: fix the write issue when bytes unaligned",1
722,ozlabs-change1-530119,ozlabs-patch-86910,"[U-Boot,v2,13/21] km_arm: change some register values for SDRAM initialization",1
723,,ozlabs-patch-87711,"[U-Boot,v3,15/23] km_arm: change some register values for SDRAM initialization",1
724,ozlabs-change1-532899,ozlabs-patch-762719,"[U-Boot,2/3] MIPS: add support for Broadcom MIPS BCM6338 SoC family",1
725,,ozlabs-patch-763118,"[U-Boot,v2,2/3] MIPS: add support for Broadcom MIPS BCM6338 SoC family",1
726,ozlabs-change1-558080,ozlabs-patch-1442770,sunxi: add fdtoverlay_addr_r environment variable,1
727,,ozlabs-patch-1457464,[v2] sunxi: add fdtoverlay_addr_r environment variable,1
728,ozlabs-change1-569304,ozlabs-patch-288605,"[U-Boot,06/34] zynq: Enable cache options",1
729,,ozlabs-patch-302940,"[U-Boot,v2,06/35] zynq: Enable cache options",1
730,,ozlabs-patch-303652,"[U-Boot,v3,06/29] zynq: Enable cache options",1
731,,ozlabs-patch-306539,"[U-Boot,v1,11/24] zynq: Enable cache options",1
732,,ozlabs-patch-308167,"[U-Boot,v4,06/29] zynq: Enable cache options",1
733,,ozlabs-patch-308426,"[U-Boot,v5,06/30] zynq: Enable cache options",1
734,ozlabs-change1-518666,ozlabs-patch-1503015,[3/6] dts: synquacer: Add partition information to the spi-nor,1
735,,ozlabs-patch-1503585,"[v2,3/6] dts: synquacer: Add partition information to the spi-nor",1
736,,ozlabs-patch-1503896,"[v3,3/8] dts: synquacer: Add partition information to the spi-nor",1
737,ozlabs-change1-547220,ozlabs-patch-155641,"[U-Boot,SDK1.2] powerpc/p1010rdb: add readme document for p1010rdb",1
738,,ozlabs-patch-156399,[U-Boot] powerpc/p1010rdb: add readme document for p1010rdb,1
739,,ozlabs-patch-156666,"[U-Boot,v2] powerpc/p1010rdb: add readme document for p1010rdb",1
740,,ozlabs-patch-156798,[U-Boot] powerpc/p1010rdb: add readme document for p1010rdb,1
741,,ozlabs-patch-230134,"[U-Boot,05/10] powerpc/p1010rdb: add readme document for p1010rdb",0
742,,ozlabs-patch-230767,"[U-Boot,v2,batch,1,05/10] powerpc/p1010rdb: add readme document for p1010rdb",0
743,ozlabs-change1-511757,ozlabs-patch-840678,"[U-Boot,v2,2/3] cosmetic: atcpit100_timer: Rename function name as atcpit100",1
744,,ozlabs-patch-841447,"[U-Boot,v2,2/3] cosmetic: atcpit100_timer: Rename function name as atcpit100",1
745,,ozlabs-patch-841461,"[U-Boot,v2,2/3] cosmetic: atcpit100_timer: Rename function name as atcpit100",1
746,,ozlabs-patch-841949,"[U-Boot,v3,2/4] cosmetic: atcpit100_timer: Rename function name as atcpit100",1
747,,ozlabs-patch-841957,"[U-Boot,v3,2/4] cosmetic: atcpit100_timer: Rename function name as atcpit100",1
