,change2_original_id,patch_original_id,patch_name,correct_grouping
588,ozlabs-change2-331584,ozlabs-patch-47320,[08/13] x86/cpuid: propagate further CPUID leafs when -cpu host,1
589,,ozlabs-patch-49932,x86/cpuid: propagate further CPUID leafs when -cpu host,1
590,,ozlabs-patch-53159,resent: x86/cpuid: propagate further CPUID leafs when -cpu host,1
591,ozlabs-change2-257079,ozlabs-patch-288960,MAINTAINERS: update X86 PC machine entry,1
592,,ozlabs-patch-300323,"[PULL,05/28] MAINTAINERS: update X86 machine entry",1
593,ozlabs-change2-225449,ozlabs-patch-514834,[01/17] block: fix bdrv_dirty_bitmap_granularity(),1
594,,ozlabs-patch-597834,[02/22] block: fix bdrv_dirty_bitmap_granularity signature,1
595,,ozlabs-patch-656802,[03/29] block: fix bdrv_dirty_bitmap_granularity signature,1
596,,ozlabs-patch-676980,[03/22] block: fix bdrv_dirty_bitmap_granularity signature,1
597,,ozlabs-patch-692889,[05/21] block: fix bdrv_dirty_bitmap_granularity signature,1
598,,ozlabs-patch-697830,[05/21] block: fix bdrv_dirty_bitmap_granularity signature,1
599,,ozlabs-patch-707839,[05/24] block: fix bdrv_dirty_bitmap_granularity signature,1
600,,ozlabs-patch-718507,[05/24] block: fix bdrv_dirty_bitmap_granularity signature,1
601,,ozlabs-patch-723000,[05/24] block: fix bdrv_dirty_bitmap_granularity signature,1
602,,ozlabs-patch-723523,[05/24] block: fix bdrv_dirty_bitmap_granularity signature,1
603,,ozlabs-patch-727897,[05/25] block: fix bdrv_dirty_bitmap_granularity signature,1
604,,ozlabs-patch-728130,"[v15,05/25] block: fix bdrv_dirty_bitmap_granularity signature",1
605,,ozlabs-patch-732403,"[v16,05/22] block: fix bdrv_dirty_bitmap_granularity signature",1
606,,ozlabs-patch-755427,[05/24] block: fix bdrv_dirty_bitmap_granularity signature,1
607,,ozlabs-patch-757995,[05/25] block: fix bdrv_dirty_bitmap_granularity signature,1
608,,ozlabs-patch-768448,[05/25] block: fix bdrv_dirty_bitmap_granularity signature,1
609,,ozlabs-patch-770249,"[v20,05/30] block: fix bdrv_dirty_bitmap_granularity signature",1
610,,ozlabs-patch-775217,"[v21,05/30] block: fix bdrv_dirty_bitmap_granularity signature",1
611,,ozlabs-patch-781619,"[v22,05/30] block: fix bdrv_dirty_bitmap_granularity signature",1
612,,ozlabs-patch-785672,"[PULL,067/100] block: fix bdrv_dirty_bitmap_granularity signature",1
613,,ozlabs-patch-786705,"[PULL,27/85] block: fix bdrv_dirty_bitmap_granularity signature",1
614,ozlabs-change2-295084,ozlabs-patch-40509,also match bus name for global properties,1
615,,ozlabs-patch-40609,"[FOR,0.12,v4,03/22] qdev: also match bus name for global properties",1
616,ozlabs-change2-335674,ozlabs-patch-1095000,"[v4,2/5] linux-user: Add support for the SIOCSPGRP ioctl for all targets",1
617,,ozlabs-patch-1101542,"[v5,2/6] linux-user: Add support for SIOCSPGRP ioctl for all targets",1
618,,ozlabs-patch-1101580,"[v6,2/6] linux-user: Add support for SIOCSPGRP ioctl for all targets",1
619,,ozlabs-patch-1104200,"[PULL,04/10] linux-user: Add support for SIOCSPGRP ioctl for all targets",1
620,,ozlabs-patch-1104831,"[PULL,v2,4/9] linux-user: Add support for SIOCSPGRP ioctl for all targets",1
621,ozlabs-change2-333539,ozlabs-patch-838896,Don't ignore O_DIRECT flag in the 9pfs server,1
622,,ozlabs-patch-839440,9pfs: don't ignore O_DIRECT flag in the 9pfs server,1
623,ozlabs-change2-350144,ozlabs-patch-96630,"[V5,12/12] Experimental support for taking measurements when kernel etc. are passed to Qemu",1
624,,ozlabs-patch-103543,"[V6,12/13] Support for taking measurements when kernel etc. are passed to Qemu",1
625,,ozlabs-patch-109458,"[V7,12/13] Support for taking measurements when kernel etc. are passed to Qemu",1
626,,ozlabs-patch-109852,"[V7,12/13] Support for taking measurements when kernel etc. are passed to Qemu",1
627,,ozlabs-patch-112560,"[V8,12/14] Support for taking measurements when kernel etc. are passed to Qemu",1
628,ozlabs-change2-250153,ozlabs-patch-1397348,[2/4] block/curl.c: Use lock guard macros,1
629,,ozlabs-patch-1410177,"[v2,2/4] block/curl: Use lock guard macros",1
630,,ozlabs-patch-1415128,"[PULL,02/34] block/curl: Use lock guard macros",1
631,ozlabs-change2-277605,ozlabs-patch-845876,[08/14] i2c: Add an SMBus vmstate structure,1
632,,ozlabs-patch-959960,"[v2,09/10] i2c: Add an SMBus vmstate structure",1
633,,ozlabs-patch-994354,[2/3] i2c: Add an SMBus vmstate structure,1
634,,ozlabs-patch-998525,"[v2,08/12] i2c: Add an SMBus vmstate structure",1
635,,ozlabs-patch-1003461,"[v3,11/16] i2c:smbus_slave: Add an SMBus vmstate structure",1
636,,ozlabs-patch-1032104,"[v4,14/19] i2c:smbus_slave: Add an SMBus vmstate structure",1
637,,ozlabs-patch-1045431,[14/19] i2c:smbus_slave: Add an SMBus vmstate structure,1
638,,ozlabs-patch-1049691,"[PULL,14/19] i2c:smbus_slave: Add an SMBus vmstate structure",1
639,ozlabs-change2-226309,ozlabs-patch-114996,"[RFC,08/14] create main-loop.h",1
640,,ozlabs-patch-116640,[09/12] create main-loop.h,1
641,,ozlabs-patch-118961,[10/13] create main-loop.h,1
642,,ozlabs-patch-121017,"[v3,10/13] main-loop: create main-loop.h",1
643,ozlabs-change2-248737,ozlabs-patch-192040,[1/4] Adding new syscalls (bugzilla 855162),1
644,,ozlabs-patch-193357,"[PATCHv2,1/4] Adding new syscalls (bugzilla 855162)",1
645,,ozlabs-patch-196563,"[PATCHv2,1/4] Adding new syscalls (bugzilla 855162)",1
646,,ozlabs-patch-198456,"[PATCHv3,1/5] seccomp: adding new syscalls (bugzilla 855162)",1
647,,ozlabs-patch-202772,"[PATCHv5,1.3] seccomp: adding new syscalls (bugzilla 855162)",1
648,ozlabs-change2-234702,ozlabs-patch-1162137,"[v5,2/3] block/qcow2: refactor threaded encryption code",1
649,,ozlabs-patch-1162179,"[v6,2/3] block/qcow2: refactor threaded encryption code",1
650,,ozlabs-patch-1162557,"[v7,2/3] block/qcow2: refactor encryption code",1
651,,ozlabs-patch-1162951,"[PULL,15/16] block/qcow2: refactor encryption code",1
652,ozlabs-change2-348820,ozlabs-patch-795145,"[v3,4/5] hw/pci: add QEMU-specific PCI capability to Generic PCI Express Root Port",1
653,,ozlabs-patch-798298,"[v4,4/5] hw/pci: add QEMU-specific PCI capability to the Generic PCI Express Root Port",1
654,,ozlabs-patch-800363,"[v5,3/4] hw/pci: add QEMU-specific PCI capability to the Generic PCI Express Root Port",1
655,,ozlabs-patch-801013,"[v6,3/4] hw/pci: add QEMU-specific PCI capability to the Generic PCI Express Root Port",1
656,,ozlabs-patch-802969,"[v7,3/4] hw/pci: add QEMU-specific PCI capability to the Generic PCI Express Root Port",1
657,,ozlabs-patch-811633,"[PULL,08/17] hw/pci: add QEMU-specific PCI capability to the Generic PCI Express Root Port",1
658,ozlabs-change2-262602,ozlabs-patch-133477,"[11/21] savevm: export qemu_peek_buffer, qemu_peek_byte, qemu_file_skip",1
659,,ozlabs-patch-162736,"[v2,15/41] savevm: export qemu_peek_buffer, qemu_peek_byte, qemu_file_skip",1
660,,ozlabs-patch-195358,"[v3,07/35] savevm: export qemu_peek_buffer, qemu_peek_byte, qemu_file_skip, qemu_fflush",1
661,ozlabs-change2-264847,ozlabs-patch-1040261,"[v3,08/28] target/arm: Add helper_mte_check{1, 2}",1
662,,ozlabs-patch-1053075,"[v4,04/22] target/arm: Add helper_mte_check{1, 2}",1
663,,ozlabs-patch-1175199,"[v5,04/22] target/arm: Add helper_mte_check{1,2,3}",1
664,ozlabs-change2-251333,ozlabs-patch-1277050,Convert DPRINTF() to trace event,1
665,,ozlabs-patch-1277049,Convert DPRINTF() to trace event,1
666,,ozlabs-patch-1277067,Convert DPRINTF() to trace event,1
667,,ozlabs-patch-1291903,virtio-crypto: Convert DPRINTF to trace event,1
668,,ozlabs-patch-1291904,virtio-crypto: Convert DPRINTF to trace event,1
669,ozlabs-change2-336459,ozlabs-patch-617980,Modify net/socket.c to use functions from include/qemu/sockets.h,1
670,,ozlabs-patch-621689,Modify net/socket.c to use socket_* functions from include/qemu/sockets.h,1
671,,ozlabs-patch-628090,Modify net/socket.c to use socket_* functions from include/qemu/sockets.h,1
672,ozlabs-change2-226865,ozlabs-patch-1236048,"[RFC,14/66] Hexagon instruction printing",1
673,,ozlabs-patch-1246658,"[RFC,v2,15/67] Hexagon instruction printing",1
674,,ozlabs-patch-1347095,"[RFC,v3,15/34] Hexagon (target/hexagon) instruction printing",1
675,,ozlabs-patch-1372606,"[RFC,v4,14/29] Hexagon (target/hexagon) instruction printing",1
676,,ozlabs-patch-1372784,"[RFC,v4,14/29] Hexagon (target/hexagon) instruction printing",1
677,,ozlabs-patch-1390512,"[RFC,v5,14/33] Hexagon (target/hexagon) instruction printing",1
678,,ozlabs-patch-1390573,"[RFC,v5,14/33] Hexagon (target/hexagon) instruction printing",1
679,,ozlabs-patch-1423625,"[v6,14/35] Hexagon (target/hexagon) instruction printing",1
680,,ozlabs-patch-1429006,"[v7,14/35] Hexagon (target/hexagon) instruction printing",1
681,,ozlabs-patch-1437497,"[v8,14/35] Hexagon (target/hexagon) instruction printing",1
682,,ozlabs-patch-1441443,"[PULL,15/35] Hexagon (target/hexagon) instruction printing",1
683,ozlabs-change2-269446,ozlabs-patch-338067,"[qemu,3/6] virtio-input: core code & base class",1
684,,ozlabs-patch-355251,[2/4] virtio-input: core code & base class,1
685,,ozlabs-patch-451472,[2/4] virtio-input: core code & base class,1
686,,ozlabs-patch-452649,"[v2,4/6] virtio-input: core code & base class",1
687,,ozlabs-patch-454958,"[v3,4/6] virtio-input: core code & base class",1
688,,ozlabs-patch-478120,"[v4,2/6] virtio-input: core code & base class [device]",1
689,,ozlabs-patch-477676,"[PULL,4/5] virtio-input: core code & base class [device]",1
690,ozlabs-change2-227657,ozlabs-patch-36742,[2/2] qemu: kvm specific wait_io_event,1
691,,ozlabs-patch-45773,"[uq/master,2/4] qemu: kvm specific wait_io_event",1
692,,ozlabs-patch-46013,[5/8] kvm specific wait_io_event,1
693,ozlabs-change2-284056,ozlabs-patch-555397,[11/11] RFC: qemu-img: Use new JSON output formatter,1
694,,ozlabs-patch-559838,"[v2,14/14] qemu-img: Use new JSON output formatter",1
695,,ozlabs-patch-616598,"[v3,14/18] qemu-img: Use new JSON output formatter",1
696,,ozlabs-patch-623828,"[v4,28/28] qemu-img: Use new JSON output formatter",1
697,,ozlabs-patch-680404,"[v6,15/15] qemu-img: Use new JSON output formatter",1
698,ozlabs-change2-282455,ozlabs-patch-818099,ppc/pnv: check for firmware file presence,1
699,,ozlabs-patch-818125,[v2] ppc/pnv: check for OPAL firmware file presence,1
700,,ozlabs-patch-819017,"[PULL,20/26] ppc/pnv: check for OPAL firmware file presence",1
701,ozlabs-change2-287587,ozlabs-patch-193172,"[27/37] target-i386: convert ""tsc-frequency"" to static property",1
702,,ozlabs-patch-249052,[08/15] target-i386: cpu: convert 'tsc-frequency' to static property,1
703,,ozlabs-patch-259299,[15/20] target-i386: cpu: convert 'tsc-frequency' to static property,1
704,,ozlabs-patch-259281,[16/21] target-i386: cpu: convert 'tsc-frequency' to static property,1
705,,ozlabs-patch-294682,[10/16] target-i386: cpu: convert 'tsc-frequency' to static property,1
706,ozlabs-change2-225291,ozlabs-patch-625950,[03/13] block: Add .bdrv_co_pwrite_zeroes(),1
707,,ozlabs-patch-628853,"[v2,03/13] block: Add .bdrv_co_pwrite_zeroes()",1
708,,ozlabs-patch-632057,"[PULL,08/31] block: Add .bdrv_co_pwrite_zeroes()",1
709,,ozlabs-patch-644732,Regression: block: Add .bdrv_co_pwrite_zeroes(),1
710,ozlabs-change2-333974,ozlabs-patch-1218858,"[v2,2/3] gitlab-ci.yml: Add jobs to build the EDK2 firmware binaries",1
711,,ozlabs-patch-1226628,"[PULL,2/2] gitlab-ci.yml: Add jobs to build EDK2 firmware binaries",1
712,ozlabs-change2-275194,ozlabs-patch-130491,"[6/6] Fix spelling in comments, documentation and messages",0
713,,ozlabs-patch-201243,Fix spelling in comments and documentation,0
714,,ozlabs-patch-204456,[11/13] Fix spelling in comments and documentation,0
715,ozlabs-change2-258243,ozlabs-patch-1075846,"[v2,7/8] multifd: Add zlib compression support",1
716,,ozlabs-patch-1099990,"[v3,7/8] multifd: Add zlib compression support",1
717,,ozlabs-patch-1230228,"[v4,4/7] multifd: Add zlib compression multifd support",1
718,,ozlabs-patch-1230828,"[v5,5/8] multifd: Add zlib compression multifd support",1
719,,ozlabs-patch-1237754,"[v6,5/8] multifd: Add zlib compression multifd support",1
720,,ozlabs-patch-1246369,"[PULL,05/15] multifd: Add zlib compression multifd support",1
721,ozlabs-change2-348983,ozlabs-patch-51980,"[RFC,MIPS,5/6] Initial support of fulong mini pc (CPU definition, machine construction, etc.)",1
722,,ozlabs-patch-52365,"[5/6] MIPS: Initial support of fulong mini pc (CPU definition, machine construction, etc.)",1
723,,ozlabs-patch-52420,"[resend,5/6] MIPS: Initial support of fulong mini pc (CPU definition, machine construction, etc.)",1
724,,ozlabs-patch-52988,"[v2,5/6] MIPS: Initial support of fulong mini pc (CPU definition, machine construction, etc.)",1
725,ozlabs-change2-237835,ozlabs-patch-170444,"[RFC,v2,06/21] dimm: Implement memory device abstraction",1
726,,ozlabs-patch-185712,"[RFC,v3,05/19] Implement dimm device abstraction",1
727,,ozlabs-patch-207106,"[RFC,v4,09/30] Implement dimm device abstraction",1
728,,ozlabs-patch-254639,"[v5,04/14] Implement dimm device abstraction",1
729,ozlabs-change2-275950,ozlabs-patch-223198,"[v4,19/23] hw/arm: add Faraday FTTSC010 touchscreen controller support",1
730,,ozlabs-patch-223547,"[v5,20/24] hw/arm: add Faraday FTTSC010 touchscreen controller support",1
731,,ozlabs-patch-225385,"[v6,20/24] hw/arm: add Faraday FTTSC010 touchscreen controller support",1
732,,ozlabs-patch-226805,"[v7,20/24] hw/arm: add FTTSC010 touchscreen controller support",1
733,,ozlabs-patch-227992,"[v8,20/24] hw/arm: add FTTSC010 touchscreen controller support",1
734,,ozlabs-patch-230643,"[v9,20/24] hw/arm: add FTTSC010 touchscreen controller support",1
735,ozlabs-change2-332572,ozlabs-patch-1263966,[3/3] block: use int64_t instead of uint64_t in driver handlers,1
736,,ozlabs-patch-1277439,"[v2,15/17] block: use int64_t instead of uint64_t in copy_range driver handlers",1
737,,ozlabs-patch-1280268,"[v3,15/17] block: use int64_t instead of uint64_t in copy_range driver handlers",1
738,,ozlabs-patch-1458030,"[v4,05/11] block: use int64_t instead of uint64_t in copy_range driver handlers",1
739,,ozlabs-patch-1474139,"[v5,05/11] block: use int64_t instead of uint64_t in copy_range driver handlers",1
740,,ozlabs-patch-1524208,"[v6,05/11] block: use int64_t instead of uint64_t in copy_range driver handlers",1
741,,ozlabs-patch-1533562,"[PULL,06/20] block: use int64_t instead of uint64_t in copy_range driver handlers",1
742,ozlabs-change2-315167,ozlabs-patch-852588,[2/3] qemu: use 64-bit values for feature flags in virtio-net,1
743,,ozlabs-patch-856266,"[v4,2/3] qemu: virtio-net: use 64-bit values for feature flags",1
744,,ozlabs-patch-880266,[3/4] virtio-net: use 64-bit values for feature flags,1
745,,ozlabs-patch-882955,"[v2,2/3] virtio-net: use 64-bit values for feature flags",1
746,,ozlabs-patch-888022,"[PULL,v2,02/50] virtio-net: use 64-bit values for feature flags",1
747,ozlabs-change2-265022,ozlabs-patch-1024265,"[07/17] target/arm: Implement ADDG, SUBG instructions",1
748,,ozlabs-patch-1039538,"[v2,11/26] target/arm: Implement ADDG, SUBG instructions",1
749,,ozlabs-patch-1040270,"[v3,11/28] target/arm: Implement ADDG, SUBG instructions",1
750,,ozlabs-patch-1053074,"[v4,07/22] target/arm: Implement ADDG, SUBG instructions",1
751,,ozlabs-patch-1175194,"[v5,07/22] target/arm: Implement ADDG, SUBG instructions",1
752,,ozlabs-patch-1253919,"[v6,10/42] target/arm: Implement the ADDG, SUBG instructions",1
753,,ozlabs-patch-1302729,"[v7,10/42] target/arm: Implement the ADDG, SUBG instructions",1
754,,ozlabs-patch-1315461,"[v8,11/45] target/arm: Implement the ADDG, SUBG instructions",1
755,,ozlabs-patch-1317339,"[v9,11/46] target/arm: Implement the ADDG, SUBG instructions",1
756,,ozlabs-patch-1317729,"[PULL,23/57] target/arm: Implement the ADDG, SUBG instructions",1
757,ozlabs-change2-267151,ozlabs-patch-821243,[1/6] tests: Add basic migration precopy test,1
758,,ozlabs-patch-830498,"[v2,06/10] tests: Add migration precopy test",1
759,,ozlabs-patch-843659,"[v3,3/6] tests: Add migration precopy test",1
760,,ozlabs-patch-856261,"[v4,06/11] tests: Add migration precopy test",1
761,,ozlabs-patch-867077,"[PULL,10/13] tests: Add migration precopy test",1
762,,ozlabs-patch-882540,"[v10,01/24] tests: Add migration precopy test",1
763,,ozlabs-patch-894936,"[v7,2/8] tests: Add migration precopy test",1
764,,ozlabs-patch-904133,"[v8,2/8] tests: Add migration precopy test",1
765,,ozlabs-patch-910769,"[PULL,02/41] tests: Add migration precopy test",1
766,,ozlabs-patch-914020,"[PULL,02/40] tests: Add migration precopy test",1
767,ozlabs-change2-226834,ozlabs-patch-1317199,[v2] build: Haiku build fix,0
768,,ozlabs-patch-1317202,[v3] build: Haiku build fix,0
769,,ozlabs-patch-1317508,[1/5] haiku build fix,0
770,ozlabs-change2-252687,ozlabs-patch-30763,Fix extlh instruction on Alpha,1
771,,ozlabs-patch-30987,(updated) Fix extlh instruction on Alpha,1
772,,ozlabs-patch-33214,Fix extlh instruction on Alpha,1
773,,ozlabs-patch-33792,Fix extlh instruction on Alpha,1
774,,ozlabs-patch-33798,Fix extlh instruction on Alpha,1
775,ozlabs-change2-316203,ozlabs-patch-385453,[3/5] acpi:piix4: convert cpu hotplug handle to hotplug_handler API,1
776,,ozlabs-patch-388522,"[V2,3/7] acpi:piix4: convert cpu hotplug handle to hotplug_handler API",1
777,,ozlabs-patch-390258,"[V3,3/7] acpi:piix4: convert cpu hotplug handle to hotplug_handler API",1
778,,ozlabs-patch-394361,"[V4,3/8] acpi:piix4: convert cpu hotplug handle to hotplug_handler API",1
779,,ozlabs-patch-398426,"[V5,3/8] acpi:piix4: convert cpu hotplug to hotplug_handler API",1
780,,ozlabs-patch-401873,"[V6,3/8] acpi:piix4: convert cpu hotplug to hotplug_handler API",1
781,,ozlabs-patch-406147,"[PULL,13/29] acpi:piix4: convert cpu hotplug to hotplug_handler API",1
782,ozlabs-change2-251713,ozlabs-patch-1056624,curses ui: add missing iconv_close,1
783,,ozlabs-patch-1056625,[PATCHv2] curses ui: add missing iconv_close calls,1
784,,ozlabs-patch-1057820,"[PULL,3/5] curses ui: add missing iconv_close calls",1
785,ozlabs-change2-279864,ozlabs-patch-128584,[16/18] Make qmp.py easier to use,1
786,,ozlabs-patch-128983,"[v2,17/18] qmp: make qmp.py easier to use",1
787,,ozlabs-patch-130878,"[v3,017/197] qmp: make qmp.py easier to use",1
788,,ozlabs-patch-142191,[1/2] qmp: make qmp.py easier to use,1
789,,ozlabs-patch-142196,[1/2] qmp: make qmp.py easier to use,1
790,ozlabs-change2-268012,ozlabs-patch-779306,"[v2,09/21] travis: enable multiple caching features",1
791,,ozlabs-patch-799928,"[for-2.11,v3,03/16] travis: enable multiple caching features",1
792,,ozlabs-patch-1156984,[01/10] .travis.yml: Enable multiple caching features,1
793,,ozlabs-patch-1158030,"[v1,30/42] .travis.yml: Enable multiple caching features",1
794,,ozlabs-patch-1160128,"[PULL,34/45] .travis.yml: Enable multiple caching features",1
795,ozlabs-change2-242537,ozlabs-patch-489278,"[v2,1/1] KVM s390 pci infrastructure modelling",1
796,,ozlabs-patch-491043,"[v3,1/1] s390 pci infrastructure modelling",1
797,,ozlabs-patch-492747,"[v4,1/1] s390 pci infrastructure modelling",1
798,ozlabs-change2-243182,ozlabs-patch-82021,PATCH] slirp: fix buffer overrun,1
799,,ozlabs-patch-82138,[0.14] slirp: fix buffer overrun,1
800,ozlabs-change2-321280,ozlabs-patch-481836,"[v4,2/4] Introduce condition to notify waiters of completed command",1
801,,ozlabs-patch-562430,"[v5,2/4] Introduce condition to notify waiters of completed command",1
802,,ozlabs-patch-824590,"[RFC,2/4] tpm: Introduce condition to notify waiters of completed command",1
803,,ozlabs-patch-831535,"[v2,1/7] tpm: Introduce condition to notify waiters of completed command",1
804,,ozlabs-patch-836767,"[v3,09/13] tpm: Introduce condition to notify waiters of completed command",1
805,ozlabs-change2-233645,ozlabs-patch-443533,"[v5,21/45] Add Linux userfaultfd header",1
806,,ozlabs-patch-540566,"[v9,15/56] Add Linux userfaultfd.h header",1
807,,ozlabs-patch-541886,"[PULL,15/57] Add Linux userfaultfd.h header",1
808,,ozlabs-patch-542430,"[PULL,15/57] Add Linux userfaultfd.h header",1
809,ozlabs-change2-233009,ozlabs-patch-967048,[08/10] vl: handle -object ?,1
810,,ozlabs-patch-967270,"[v2,10/12] vl: handle -object help",1
811,,ozlabs-patch-978362,"[PULL,10/12] vl: handle -object help",1
812,,ozlabs-patch-979459,"[PULL,v2,10/12] vl: handle -object help",1
813,ozlabs-change2-240331,ozlabs-patch-404073,"[RFC,01/10] pci: Convert core to realize",0
814,,ozlabs-patch-430553,[01/10] pci: Convert core to realize,0
815,,ozlabs-patch-441182,"[PULL,06/96] pci: Convert core to realize",0
816,,ozlabs-patch-770143,"[v2,6/6] pci: Convert to realize",0
817,,ozlabs-patch-771799,"[v3,6/7] pci: Convert to realize",0
818,,ozlabs-patch-773808,"[v4,6/7] pci: Convert to realize",0
819,,ozlabs-patch-774645,"[v5,6/9] pci: Convert to realize",0
820,,ozlabs-patch-778241,"[v6,6/9] pci: Convert to realize",0
821,,ozlabs-patch-781005,"[v7,6/9] pci: Convert to realize",0
822,,ozlabs-patch-783606,"[PULL,09/21] pci: Convert to realize",0
823,ozlabs-change2-252845,ozlabs-patch-252569,full introspection support for QMP,1
824,,ozlabs-patch-259388,"[v2,2/2] full introspection support for QMP",1
825,,ozlabs-patch-306953,"[v3,3/3] qmp: full introspection support for QMP",1
826,,ozlabs-patch-313628,"[v4,4/5] qmp: full introspection support for QMP",1
827,ozlabs-change2-324708,ozlabs-patch-171805,"[5/9] qapi: qapi.py: allow the ""'"" character be escaped",1
828,,ozlabs-patch-173224,"[07/11] qapi: qapi.py: allow the ""'"" character be escaped",1
829,,ozlabs-patch-173251,"[07/11] qapi: qapi.py: allow the ""'"" character be escaped",1
830,,ozlabs-patch-173405,"[07/11] qapi: qapi.py: allow the ""'"" character be escaped",1
831,,ozlabs-patch-173471,"fixup! qapi: qapi.py: allow the ""'"" character be escaped",1
832,,ozlabs-patch-173811,"[25/27] qapi: qapi.py: allow the ""'"" character be escaped",1
833,,ozlabs-patch-175018,"[1/4] qapi: qapi.py: allow the ""'"" character to be escaped",1
834,ozlabs-change2-270462,ozlabs-patch-813448,"[2/2,NOT,QEMU] a tester device for ccw I/O",1
835,,ozlabs-patch-835917,"[RFC,NOT,QEMU,v2,2/3] ccw-tester: a tester device for ccw I/O",1
836,ozlabs-change2-334045,ozlabs-patch-1236042,"[RFC,20/66] Hexagon generator phase 1 - C preprocessor for semantics",1
837,,ozlabs-patch-1246663,"[RFC,v2,21/67] Hexagon generator phase 1 - C preprocessor for semantics",1
838,,ozlabs-patch-1347121,"[RFC,v3,20/34] Hexagon (target/hexagon) generator phase 1 - C preprocessor for semantics",1
839,,ozlabs-patch-1372614,"[RFC,v4,17/29] Hexagon (target/hexagon) generator phase 1 - C preprocessor for semantics",1
840,,ozlabs-patch-1372801,"[RFC,v4,17/29] Hexagon (target/hexagon) generator phase 1 - C preprocessor for semantics",1
841,,ozlabs-patch-1390543,"[RFC,v5,19/33] Hexagon (target/hexagon) generator phase 1 - C preprocessor for semantics",1
842,,ozlabs-patch-1390555,"[RFC,v5,19/33] Hexagon (target/hexagon) generator phase 1 - C preprocessor for semantics",1
843,,ozlabs-patch-1423647,"[v6,19/35] Hexagon (target/hexagon) generator phase 1 - C preprocessor for semantics",1
844,,ozlabs-patch-1429013,"[v7,19/35] Hexagon (target/hexagon) generator phase 1 - C preprocessor for semantics",1
845,,ozlabs-patch-1437498,"[v8,19/35] Hexagon (target/hexagon) generator phase 1 - C preprocessor for semantics",1
846,,ozlabs-patch-1441456,"[PULL,20/35] Hexagon (target/hexagon) generator phase 1 - C preprocessor for semantics",1
847,ozlabs-change2-253385,ozlabs-patch-292677,[1/4] hw/arm: add new machine type sunxi,1
848,,ozlabs-patch-292956,"[V2,3/4] hw/arm: add sunxi machine type",1
849,,ozlabs-patch-293844,"[v3,3/4] hw/arm: add sunxi machine type",1
850,,ozlabs-patch-294236,"[v4,3/4] hw/arm: add sunxi machine type",1
851,,ozlabs-patch-294487,"[v5,4/5] hw/arm: add sunxi machine type",1
852,,ozlabs-patch-294512,"[v6,4/5] hw/arm: add sunxi machine type",1
853,ozlabs-change2-227621,ozlabs-patch-275590,kvm: add set_one_reg/get_one_reg,1
854,,ozlabs-patch-275859,[v2] kvm: add set_one_reg/get_one_reg helpers,1
855,,ozlabs-patch-275861,[v3] kvm: add set_one_reg/get_one_reg helpers,1
856,,ozlabs-patch-336632,[1/4] kvm: Add set_one_reg/get_one_reg helpers,1
857,,ozlabs-patch-347597,"[PULL,2/8] kvm: add set_one_reg/get_one_reg helpers",1
858,,ozlabs-patch-349171,[1/9] kvm: add set_one_reg/get_one_reg helpers,1
859,ozlabs-change2-336734,ozlabs-patch-552354,net/vmxnet3.c: fix a build error when enabling debug output,1
860,,ozlabs-patch-552986,"[v2,1/3] net/vmxnet3.c: fix a build error when enabling debug output",1
861,,ozlabs-patch-553246,"[PULL,for,2.5,5/9] net/vmxnet3.c: fix a build error when enabling debug output",1
862,,ozlabs-patch-553803,"[v3,1/4] net/vmxnet3: fix a build error when enabling debug output",1
863,,ozlabs-patch-565623,"[PULL,01/24] net/vmxnet3: fix a build error when enabling debug output",1
864,ozlabs-change2-335500,ozlabs-patch-255737,RFCv3 kvm irqfd: support msimessage to irq translation in PHB,1
865,,ozlabs-patch-265413,[1/2] kvm irqfd: support msimessage to irq translation in PHB,1
866,,ozlabs-patch-270078,[1/2] kvm irqfd: support msimessage to irq translation in PHB,1
867,ozlabs-change2-240714,ozlabs-patch-1265235,[1/2] ppc/xive: export PQ routines,1
868,,ozlabs-patch-1265256,"[v2,1/2] ppc/xive: export PQ routines",1
869,,ozlabs-patch-1289394,[1/9] ppc/xive: Export PQ get/set routines,1
870,,ozlabs-patch-1515097,[07/26] ppc/xive: Export PQ get/set routines,1
871,,ozlabs-patch-1521508,"[PULL,13/18] ppc/xive: Export PQ get/set routines",1
872,ozlabs-change2-305403,ozlabs-patch-877209,ppc: Fix size of ppc64 xer register (fwd),1
873,,ozlabs-patch-878094,[v2] ppc: Fix size of ppc64 xer register,1
874,,ozlabs-patch-905593,"[PULL,23/49] ppc: Fix size of ppc64 xer register",1
875,ozlabs-change2-294910,ozlabs-patch-332527,"[v23,06/32] add qemu_opt_get_*_del functions for replace work",1
876,,ozlabs-patch-336567,"[v24,06/31] QemuOpts: add qemu_opt_get_*_del functions for replace work",1
877,,ozlabs-patch-338388,"[v25,06/31] QemuOpts: add qemu_opt_get_*_del functions for replace work",1
878,,ozlabs-patch-343738,"[V26,07/32] QemuOpts: add qemu_opt_get_*_del functions for replace work",1
879,,ozlabs-patch-343706,"[V26,07/32] QemuOpts: add qemu_opt_get_*_del functions for replace work",1
880,,ozlabs-patch-346469,"[v27,07/33] QemuOpts: add qemu_opt_get_*_del functions for replace work",1
881,,ozlabs-patch-346476,"[v27,07/33] QemuOpts: add qemu_opt_get_*_del functions for replace work",1
