,change2_original_id,patch_original_id,patch_name,correct_grouping
510,,ozlabs-patch-246726,"[U-Boot,v2] Add support for Wandboard quad.",1
511,,ozlabs-patch-254679,"[U-Boot,v3] Add support for Wandboard Quad",1
512,ozlabs-change2-512659,ozlabs-patch-1100434,"[U-Boot,4/4] sifive: fu540: Enable GEMGXL MGMT driver",1
513,,ozlabs-patch-1103220,"[U-Boot,v2,4/4] riscv: sifive: fu540: Enable GEMGXL MGMT driver",1
514,ozlabs-change2-534904,ozlabs-patch-1030635,[U-Boot] RFC: dfu: mmc: call fs functions instead of run_command,1
515,,ozlabs-patch-1031255,[U-Boot] dfu: mmc: call fs functions instead of run_command,1
516,ozlabs-change2-556561,ozlabs-patch-699283,"[U-Boot,05/14] net: core: cosmetic: A MAC address is not limited to SROM",0
517,,ozlabs-patch-749098,"[U-Boot,PATCHv2,07/21] net: cosmetic: A MAC address is not limited to SROM",1
518,,ozlabs-patch-762454,"[U-Boot,PATCHv6,14/28] net: cosmetic: A MAC address is not limited to SROM",1
519,ozlabs-change2-505386,ozlabs-patch-1202405,"[U-Boot,v2,5/8] dm: ls1012a: add i2c DM support",1
520,,ozlabs-patch-1204486,"[v3,5/8] dm: ls1012a: add i2c DM support",1
521,,ozlabs-patch-1205947,"[v4,5/8] dm: ls1012a: add i2c DM support",1
522,,ozlabs-patch-1213016,"[v5,5/8] dm: arm64: ls1012a: add i2c DM support",1
523,,ozlabs-patch-1214922,"[v6,5/8] dm: arm64: ls1012a: add i2c DM support",1
524,,ozlabs-patch-1215099,"[v7,5/8] dm: arm64: ls1012a: add i2c DM support",1
525,,ozlabs-patch-1215133,"[RESEND,v7,5/8] dm: arm64: ls1012a: add i2c DM support",1
526,,ozlabs-patch-1216617,"[v8,5/8] dm: arm64: ls1012a: add i2c DM support",1
527,ozlabs-change2-559891,ozlabs-patch-1623412,efi_loader: fix a problem in loading an image from a short-path,1
528,,ozlabs-patch-1629888,"[v2,2/3] efi_loader: bootmgr: fix a problem in loading an image from a short-path",1
529,ozlabs-change2-483545,ozlabs-patch-202274,"[U-Boot,4/4] at91sam9x5ek: add USB OHCI configuration",1
530,,ozlabs-patch-202438,"[U-Boot,PATCHv2,4/4] at91sam9x5ek: add USB configuration",1
531,,ozlabs-patch-202899,"[U-Boot,PATCHv3,4/4] at91sam9x5ek: add USB configuration",1
532,ozlabs-change2-498301,ozlabs-patch-204932,"[U-Boot,3/4] sf: Add configuration register writing",1
533,,ozlabs-patch-207455,"[U-Boot,U-Boot,v2,4/6] sf: Add configuration register writing support",1
534,ozlabs-change2-535333,ozlabs-patch-454705,"[U-Boot,v2,71/80] dm: usb: tegra: Move to driver model for USB",1
535,,ozlabs-patch-469119,[U-Boot] dm: tegra: usb: Move USB to driver model,1
536,ozlabs-change2-561290,ozlabs-patch-628616,[U-Boot] drivers: usb: fsl: Fix NULL terminating issue for usb controller name string,1
537,,ozlabs-patch-637427,"[U-Boot,v2] usb: fsl: Fix NULL terminating issue for usb controller name string",1
538,ozlabs-change2-514250,ozlabs-patch-1141174,"[U-Boot,2/5] usb: host: dwc2: add support for clk",1
539,,ozlabs-patch-1176047,"[U-Boot,RESEND,2/5] usb: host: dwc2: add support for clk",1
540,,ozlabs-patch-1191937,"[U-Boot,v2,2/4] usb: host: dwc2: add clk support",1
541,,ozlabs-patch-1193396,"[U-Boot,v3,3/5] usb: host: dwc2: add clk support",1
542,,ozlabs-patch-1239833,"[v4,3/5] usb: host: dwc2: add clk support",1
543,,ozlabs-patch-1250161,"[v5,3/5] usb: host: dwc2: add clk support",1
544,,ozlabs-patch-1252055,"[v6,3/5] usb: host: dwc2: add clk support",1
545,,ozlabs-patch-1277648,"[RESEND,v6,3/5] usb: host: dwc2: add clk support",1
546,ozlabs-change2-506663,ozlabs-patch-368951,"[U-Boot,RFC,v4,05/11] exynos: dts: Convert /include/ to #include",1
547,,ozlabs-patch-374164,"[U-Boot,v5,02/11] exynos: dts: Convert /include/ to #include",1
548,,ozlabs-patch-374551,"[U-Boot,v5,02/11] exynos: dts: Convert /include/ to #include",1
549,,ozlabs-patch-379063,"[U-Boot,v6,04/12] exynos: dts: Convert /include/ to #include",1
550,,ozlabs-patch-385681,"[U-Boot,v7,06/13] exynos: dts: Convert /include/ to #include",1
551,,ozlabs-patch-389162,"[U-Boot,v8,01/12] dm: exynos: dts: Convert /include/ to #include",1
552,,ozlabs-patch-399811,"[U-Boot,v9,01/12] dm: exynos: dts: Convert /include/ to #include",1
553,,ozlabs-patch-401293,"[U-Boot,v10,01/12] dm: exynos: dts: Convert /include/ to #include",1
554,ozlabs-change2-492276,ozlabs-patch-123920,"[U-Boot,3/5] cosmetic: checkpatch cleanup arch/x86/cpu/sc520/*.c",1
555,,ozlabs-patch-124340,"[U-Boot,v2,03/12] cosmetic: checkpatch cleanup of arch/x86/cpu/sc520/*.c",1
556,ozlabs-change2-492633,ozlabs-patch-689028,"[U-Boot,v9,21/21] dm: zynq: microzed: Enable MTD/SPI-NOR",1
557,,ozlabs-patch-853342,"[U-Boot,v10,26/27] dm: zynq: microzed: enable MTD/SPI-NOR framework",1
558,ozlabs-change2-536826,ozlabs-patch-608730,"[U-Boot,5/7] gpio: zynqmp: Add GPIO driver support for ZynqMP",0
559,,ozlabs-patch-1548009,zynqmp: gpio: Add support for zynqmp gpio modepin driver,0
560,ozlabs-change2-487474,ozlabs-patch-506910,"[U-Boot,RFC,27/28] powerpc: remove MPC8610HPCD support",1
561,,ozlabs-patch-512825,"[U-Boot,18/19] powerpc: mpc86xx: remove MPC8610HPCD support",1
562,ozlabs-change2-487468,ozlabs-patch-506913,"[U-Boot,RFC,21/28] powerpc: remove MPC8544DS support",1
563,,ozlabs-patch-512822,"[U-Boot,12/19] powerpc: mpc85xx: remove MPC8544DS support",1
564,ozlabs-change2-561917,ozlabs-patch-896465,"[U-Boot,2/3] bootvx: Prepare e820 related stuff from the given kernel memory base address",1
565,,ozlabs-patch-897466,"[U-Boot,v2,02/18] bootvx: x86: Prepare e820 related stuff from the given kernel memory base address",1
566,ozlabs-change2-490266,ozlabs-patch-599326,"[U-Boot,13/13] ARM: uniphier: support Debug UART",1
567,,ozlabs-patch-599351,[U-Boot] fixup! ARM: uniphier: support Debug UART,1
568,ozlabs-change2-499162,ozlabs-patch-133278,"[U-Boot,7/7] tegra: Enable I2C on Seaboard",1
569,,ozlabs-patch-135678,"[U-Boot,v2,7/7] tegra: Enable I2C on Seaboard",1
570,,ozlabs-patch-139520,"[U-Boot,v3,9/9] tegra: i2c: Enable I2C on Seaboard",1
571,ozlabs-change2-562501,ozlabs-patch-244844,"[U-Boot,2/6] powerpc/mpc85xx: modify the functionality clear_bss and the end address of the BSS",1
572,,ozlabs-patch-249641,"[U-Boot,2/8,v2] powerpc/mpc85xx: modify the functionality clear_bss and aligning the end address of the BSS",1
573,,ozlabs-patch-252801,"[U-Boot,02/10,v5] powerpc/mpc85xx: modify the functionality clear_bss and aligning the end address of the BSS",1
574,ozlabs-change2-537877,ozlabs-patch-558469,"[U-Boot,v1,06/18] MIPS: Add support for Microchip PIC32MZ[DA] SoC family.",1
575,,ozlabs-patch-562396,"[U-Boot,v2,06/13] MIPS: Add support for Microchip PIC32MZ[DA] family.",1
576,,ozlabs-patch-566456,"[U-Boot,v3,08/14] MIPS: Add support for Microchip PIC32MZ[DA] SoC family.",1
577,,ozlabs-patch-574615,"[U-Boot,v4,07/13] MIPS: Add support for Microchip PIC32MZ[DA] SoC family.",1
578,ozlabs-change2-508475,ozlabs-patch-985283,[U-Boot] armv8: lx2160aqds : Add support for LX2160AQDS platform,1
579,,ozlabs-patch-985286,[U-Boot] armv8: lx2160aqds : Add support for LX2160AQDS platform,1
580,,ozlabs-patch-990140,"[U-Boot,v2] armv8: lx2160aqds : Add support for LX2160AQDS platform",1
581,,ozlabs-patch-998281,"[U-Boot,v3] armv8: lx2160aqds : Add support for LX2160AQDS platform",1
582,,ozlabs-patch-998284,"[U-Boot,v4] armv8: lx2160aqds : Add support for LX2160AQDS platform",1
583,,ozlabs-patch-998790,"[U-Boot,v5] armv8: lx2160aqds : Add support for LX2160AQDS platform",1
584,,ozlabs-patch-1038558,"[U-Boot,v6] lx2160aqds : Add support for LX2160AQDS platform",1
585,ozlabs-change2-500128,ozlabs-patch-561834,"[U-Boot,v4,7/8] x86: qemu: adjust ramdisk load address",1
586,,ozlabs-patch-562256,"[U-Boot,v5,1/8] x86: adjust ramdisk load address",1
587,,ozlabs-patch-564215,"[U-Boot,v6,1/8] x86: adjust ramdisk load address",1
588,ozlabs-change2-483969,ozlabs-patch-788508,"[U-Boot,40/51] cmd: Add ihs osd commands",0
589,,ozlabs-patch-892185,"[U-Boot,3/3] cmd: Add osd commands",1
590,,ozlabs-patch-919005,"[U-Boot,v2,5/5] cmd: Add osd commands",1
591,,ozlabs-patch-934821,"[U-Boot,v3,6/6] cmd: Add osd commands",1
592,,ozlabs-patch-975582,"[U-Boot,v4,6/6] cmd: Add osd commands",1
593,ozlabs-change2-490806,ozlabs-patch-837347,"[U-Boot,26/26] RFC: binman: Run code coverage tests",1
594,,ozlabs-patch-841460,"[U-Boot,v2,7/7] binman: Run code coverage tests",1
595,ozlabs-change2-546546,ozlabs-patch-320829,"[U-Boot,v1,2/5] arm: config: alpha-sort USB ethernet items for Asix and SMSC",1
596,,ozlabs-patch-321114,"[U-Boot,v2,4/7] config: alpha-sort USB ethernet items for Asix and SMSC",1
597,,ozlabs-patch-322959,"[U-Boot,v3,3/6] config: alpha-sort USB ethernet items for Asix and SMSC",1
598,ozlabs-change2-529820,ozlabs-patch-484164,"[U-Boot,07/10] x86: Add I/O APIC register access inline routines",1
599,,ozlabs-patch-486132,"[U-Boot,v2,09/15] x86: Add I/O APIC register access routines",1
600,,ozlabs-patch-487488,"[U-Boot,RESPIN,v2,09/15] x86: Add I/O APIC register access routines",1
601,ozlabs-change2-521867,ozlabs-patch-94423,"[U-Boot,1/2] fdt: add support the ePAPR ""phandle"" property",1
602,,ozlabs-patch-94431,"[U-Boot,1/2,v2] fdt: add support for the ePAPR ""phandle"" property",1
603,ozlabs-change2-504554,ozlabs-patch-1415902,[6/6] configs: khadas-vim3: enable Function button support,1
604,,ozlabs-patch-1416497,"[v2,7/7] configs: khadas-vim3: enable Function button support",1
605,,ozlabs-patch-1416925,"[v3,6/6] configs: khadas-vim3: enable Function button support",1
606,,ozlabs-patch-1419298,"[v4,3/3] configs: khadas-vim3(l): enable Function button support",1
607,,ozlabs-patch-1431596,"[v5,4/4] configs: khadas-vim3(l): enable Function button support",1
608,,ozlabs-patch-1439346,"[v6,4/5] configs: khadas-vim3(l): enable Function button support",1
609,,ozlabs-patch-1441621,"[v7,4/5] configs: khadas-vim3(l): enable Function button support",1
610,ozlabs-change2-530216,ozlabs-patch-1341212,xilinx: Check return value from variable setup,1
611,,ozlabs-patch-1343616,[3/4] xilinx: common: Check return value from variable setup,1
612,ozlabs-change2-488659,ozlabs-patch-1537530,"[v4,04/11] tools: add fdtsig.sh",1
613,,ozlabs-patch-1547348,"[v5,10/11] (RFC) tools: add fdtsig.sh",1
614,,ozlabs-patch-1549462,"[v6,11/12] (RFC) tools: add fdtsig.sh",1
615,,ozlabs-patch-1555626,"[v7,11/12] (RFC) tools: add fdtsig.sh",1
616,,ozlabs-patch-1570832,"[v8,11/12] (RFC) tools: add fdtsig.sh",1
617,ozlabs-change2-497158,ozlabs-patch-506903,"[U-Boot,RFC,02/28] powerpc: remove csb272, csb472 support",1
618,,ozlabs-patch-512816,"[U-Boot,02/19] powerpc: ppc4xx: remove csb272, csb472 support",1
619,,ozlabs-patch-513265,"[U-Boot,v2,2/9] powerpc: ppc4xx: remove csb272, csb472 support",1
620,ozlabs-change2-482956,ozlabs-patch-256398,"[U-Boot,1/7] arm: exynos5250: Define CONFIG_SYS_CACHELINE_SIZE",1
621,,ozlabs-patch-268765,"[U-Boot,v2,6/7] config: arm: exynos5250: Define CONFIG_SYS_CACHELINE_SIZE",1
622,,ozlabs-patch-274906,"[U-Boot,v3,07/10] config: arm: exynos5250: Define CONFIG_SYS_CACHELINE_SIZE",1
623,ozlabs-change2-545720,ozlabs-patch-1167114,"[U-Boot,RFC,3/3] ata: fsl_sata: Add sata DM support for Freescale powerpc socs",1
624,,ozlabs-patch-1176766,"[U-Boot,1/2] ata: fsl_sata: Add sata DM support for Freescale powerpc",1
625,,ozlabs-patch-1182062,"[U-Boot,v2,1/2] ata: fsl_sata: Add DM support for Freescale PowerPC SATA driver",1
626,,ozlabs-patch-1197179,"[U-Boot,V3,1/2] ata: fsl_sata: Add DM support for Freescale PowerPC SATA driver",1
627,ozlabs-change2-518334,ozlabs-patch-946163,"[U-Boot,14/20] board: atmel: add support for pda detection",1
628,,ozlabs-patch-955654,"[U-Boot,v2,18/30] board: atmel: add support for pda detection",1
629,,ozlabs-patch-959780,"[U-Boot,v3,19/34] board: atmel: add support for pda detection",1
630,,ozlabs-patch-971001,"[U-Boot,v4,19/34] board: atmel: add support for pda detection",1
631,,ozlabs-patch-1169151,"[U-Boot,3/4] board: atmel: sam9x60ek: add support for PDA detection",0
632,ozlabs-change2-493425,ozlabs-patch-1208968,"[v1,1/3] enable ls1046afwry usb network card",1
633,,ozlabs-patch-1210094,"[v2,1/3] configs: ls1046afwry: Enable usb network card",1
634,ozlabs-change2-540678,ozlabs-patch-1134885,"[U-Boot,11/35] rockchip: rk3188: migrate to use common spl board file",0
635,,ozlabs-patch-1135057,"[U-Boot,12/24] rockchip: rk3188: Migrate to use common board file",0
636,ozlabs-change2-483956,ozlabs-patch-788500,"[U-Boot,41/51] cmd: Add ihs axi command",0
637,,ozlabs-patch-892186,"[U-Boot,5/7] cmd: Add axi command",1
638,,ozlabs-patch-919008,"[U-Boot,v2,6/7] cmd: Add axi command",1
639,,ozlabs-patch-955549,"[U-Boot,v3,6/8] cmd: Add axi command",1
640,ozlabs-change2-530338,ozlabs-patch-102747,"[U-Boot,RFC] Access mode validation for eMMC cards > 2 GiB",1
641,,ozlabs-patch-103268,[U-Boot] mmc: Access mode validation for eMMC cards > 2 GiB,1
642,ozlabs-change2-490108,ozlabs-patch-559536,"[U-Boot,1/7] arm: socfpga: Consolidate SDMMC environment",0
643,,ozlabs-patch-559538,"[U-Boot,3/7] arm: socfpga: arria5_socdk: Consolidate SDMMC environment",0
644,ozlabs-change2-546866,ozlabs-patch-435564,"[U-Boot,RFC] dm: Add support for all targets which requires MANUAL_RELOC",0
645,,ozlabs-patch-536685,"[U-Boot,3/3] dm: sf: Add support for all targets which requires MANUAL_RELOC",1
646,,ozlabs-patch-538365,"[U-Boot,v2,3/3] dm: sf: Add support for all targets which requires MANUAL_RELOC",1
647,ozlabs-change2-510380,ozlabs-patch-396050,"[U-Boot,v1,1/2] odroid: pmic77686: allow bucket voltage settings",1
648,,ozlabs-patch-401211,"[U-Boot,v2,1/3] arm: odroid: pmic77686: allow bucket voltage settings",1
649,ozlabs-change2-515189,ozlabs-patch-167957,"[U-Boot,4/5,4/5] Add FPGA support for the apf27 board",1
650,,ozlabs-patch-195092,"[U-Boot,4/4] apf27: add FPGA support for the apf27 board",1
651,,ozlabs-patch-203118,"[U-Boot,v3,3/3] apf27: add FPGA support for the apf27 board",1
652,,ozlabs-patch-262615,"[U-Boot,v4,3/4] apf27: add FPGA support for the apf27 board",1
653,,ozlabs-patch-270163,"[U-Boot,v5,3/3] apf27: add FPGA support for the apf27 board",1
654,,ozlabs-patch-273231,"[U-Boot,v6,3/3] apf27: add FPGA support for the apf27 board",1
655,,ozlabs-patch-274035,"[U-Boot,v7,2/2] apf27: add FPGA support for the apf27 board",1
656,ozlabs-change2-545209,ozlabs-patch-669456,"[U-Boot,11/12] ARM: uniphier: fix DRAM size of LD21 SoC package",1
657,,ozlabs-patch-670276,[U-Boot] fixup! ARM: uniphier: fix DRAM size of LD21 SoC package,1
658,ozlabs-change2-495429,ozlabs-patch-1296127,[2/7] mmc: zynq_sdhci: Define timing macro's,1
659,,ozlabs-patch-1386665,"[v2,2/8] mmc: Define timing macro's",1
660,,ozlabs-patch-1387692,"[v3,2/8] mmc: Define timing macro's",1
661,ozlabs-change2-548643,ozlabs-patch-345720,[U-Boot] lib:crc32: Allow setting of the initial crc32 value,1
662,,ozlabs-patch-346395,"[U-Boot,v2] lib:crc32: Allow setting of the initial crc32 value",1
663,,ozlabs-patch-346580,"[U-Boot,v3] lib:crc32:hash: Allow setting of the initial crc32 value",1
664,ozlabs-change2-543877,ozlabs-patch-287164,"[U-Boot,RFC,3/7] arm: atmel: the offset of MULA is 18 in sama5d3",1
665,,ozlabs-patch-287728,"[U-Boot,v2,3/7] arm: atmel: the offset of MULA is 18 in sama5d3",1
666,,ozlabs-patch-288721,"[U-Boot,v3,3/6] arm: atmel: sama5d3: the offset of MULA is 18",1
667,,ozlabs-patch-291428,"[U-Boot,v4,4/7] arm: atmel: sama5d3: the offset of MULA is 18",1
668,ozlabs-change2-555303,ozlabs-patch-1371525,[1/8] RFC: drivers/video/rockchip/rk_vop.c: Use endpoint compatible string to find VOP mode,1
669,,ozlabs-patch-1388576,"[v2,01/10] drivers/video/rockchip/rk_vop.c: Use endpoint compatible string to find VOP mode",1
670,ozlabs-change2-516164,ozlabs-patch-366820,"[U-Boot,1/4] ARM: fix the ARCH Timer frequency setting.",1
671,,ozlabs-patch-389950,"[U-Boot,2/4] ARM: HYP/non-sec: Fix the ARCH Timer frequency setting.",1
672,,ozlabs-patch-397516,"[U-Boot,v2,2/4] ARM: HYP/non-sec: Fix the ARCH Timer frequency setting.",1
673,,ozlabs-patch-401025,"[U-Boot,v3,2/5] ARM: HYP/non-sec: Fix the ARCH Timer frequency setting.",1
674,,ozlabs-patch-412990,"[U-Boot,PATCHv4,2/6] ARM: HYP/non-sec: Fix the ARCH Timer frequency setting.",1
675,,ozlabs-patch-413533,"[U-Boot,PATCHv4,respin,2/6] ARM: HYP/non-sec: Fix the ARCH Timer frequency setting.",1
676,ozlabs-change2-487472,ozlabs-patch-506912,"[U-Boot,RFC,25/28] powerpc: remove MPC8568MDS support",1
677,,ozlabs-patch-512833,"[U-Boot,16/19] powerpc: mpc85xx: remove MPC8568MDS support",1
678,ozlabs-change2-518593,ozlabs-patch-314389,"[U-Boot,7/9] board:universal:fdt: Enable device tree on Universal",1
679,,ozlabs-patch-320057,"[U-Boot,V2,10/12] board:universal: Enable device tree on Universal",1
680,,ozlabs-patch-323990,"[U-Boot,V3,10/12] board:universal: Enable device tree on Universal",1
681,,ozlabs-patch-326315,"[U-Boot,V4,10/12] board:universal: Enable device tree on Universal",1
682,,ozlabs-patch-327992,"[U-Boot,V5,10/12] board:universal: Enable device tree on Universal",1
683,ozlabs-change2-525692,ozlabs-patch-754524,"[U-Boot,08/13] phy: marvell: comphy: cp110: add 5G XFI mode",1
684,,ozlabs-patch-754543,"[U-Boot,v2,08/13] phy: marvell: cp110: add 5G XFI mode",1
685,ozlabs-change2-494020,ozlabs-patch-520575,"[U-Boot,2/3] hab: rework support for imx6/imx7",1
686,,ozlabs-patch-524605,"[U-Boot,v2,2/5] imx: hab: rework support for imx6/imx7",1
687,ozlabs-change2-500692,ozlabs-patch-279759,"[U-Boot,8/8] RFC: am33xx/omap: Enable secure boot with CONFIG_FIT_SIGNATURE",1
688,,ozlabs-patch-339606,"[U-Boot,v2,11/11] am33xx/omap: Enable secure boot with CONFIG_FIT_SIGNATURE",1
689,ozlabs-change2-497750,ozlabs-patch-1129720,[U-Boot] rockchip: derive ethaddr from cpuid,1
690,,ozlabs-patch-1130874,"[U-Boot,1/3] rockchip: rk3399: derive ethaddr from cpuid",1
691,,ozlabs-patch-1131404,"[U-Boot,v2,1/3] rockchip: rk3399: derive ethaddr from cpuid",1
692,,ozlabs-patch-1136219,"[U-Boot,v3,1/3] rockchip: rk3399: derive ethaddr from cpuid",1
693,,ozlabs-patch-1145786,"[U-Boot,v4,1/3] rockchip: rk3399: derive ethaddr from cpuid",1
694,ozlabs-change2-487856,ozlabs-patch-1214452,[11/11] roc-rk3399-pc: Add SPI boot support,1
695,,ozlabs-patch-1301947,"[v2,3/4] roc-rk3399-pc: Add SPI boot",1
696,,ozlabs-patch-1303573,"[v3,3/4] roc-rk3399-pc: Add SPI boot",1
697,,ozlabs-patch-1305323,"[v4,3/4] roc-rk3399-pc: Add SPI boot",1
698,ozlabs-change2-527197,ozlabs-patch-1482889,[1/5] rut: disable video after DM_VIDEO conversion deadline,1
699,,ozlabs-patch-1484201,[v2] siemens: rut: disable video after DM_VIDEO conversion deadline,1
700,ozlabs-change2-483681,ozlabs-patch-905716,"[U-Boot,v2,2/3] devinfo: Add gazerbeam board driver",1
701,,ozlabs-patch-935321,"[U-Boot,v3,2/3] board: Add gazerbeam driver",1
702,,ozlabs-patch-951497,"[U-Boot,v4,2/3] board: Add gazerbeam driver",1
703,ozlabs-change2-482247,ozlabs-patch-1332603,[14/16] rock-pi-n10: Enable PCI/NVME,1
704,,ozlabs-patch-1333130,"[v2,10/12] rockchip: rock-pi-n10: Enable PCI/NVME",1
705,ozlabs-change2-509871,ozlabs-patch-622363,"[U-Boot,U-BOOT] net: Add EMAC driver for H3/A83T/A64",1
706,,ozlabs-patch-645258,"[U-Boot,U-BOOT,v2] net:Add EMAC driver for H3/A83T/A64 SoCs.",1
707,ozlabs-change2-514100,ozlabs-patch-482713,"[U-Boot,v2] usb.h: Always declare usb function prototypes",1
708,,ozlabs-patch-485629,"[U-Boot,01/22] usb: Always declare usb function prototypes",1
709,ozlabs-change2-531709,ozlabs-patch-300707,"[U-Boot,1/1] arm: mx5: Add fuse supply gate enable in fsl_iim",1
710,,ozlabs-patch-302042,"[U-Boot,v2] arm: mx5: Add fuse supply enable in fsl_iim",1
711,,ozlabs-patch-302219,"[U-Boot,v3] arm: mx5: Add fuse supply enable in fsl_iim",1
712,,ozlabs-patch-302436,"[U-Boot,v4] arm: mx5: Add fuse supply enable in fsl_iim",1
713,ozlabs-change2-538459,ozlabs-patch-840135,"[U-Boot,22/22] mtd: nand: denali: sync with Linux 4.15-rc1",1
714,,ozlabs-patch-841476,[U-Boot] fixup! mtd: nand: denali: sync with Linux 4.15-rc1,1
715,ozlabs-change2-485457,ozlabs-patch-74844,"[U-Boot,04/10] Enable ECC for corenet_ds",1
716,,ozlabs-patch-76044,"[U-Boot,v2,4/9] corenet_ds: Enable ECC for corenet_ds",1
717,,ozlabs-patch-78249,"[U-Boot,v3,3/7] corenet_ds: Enable ECC for corenet_ds",1
718,ozlabs-change2-553719,ozlabs-patch-416306,"[U-Boot,2/7] arm: rmobile: Move control macro of mstp to arch-rmobile/rcar-mstp.h",1
719,,ozlabs-patch-416741,"[U-Boot,v2,2/7] arm: rmobile: rcar: Move control macro of mstp to arch-rmobile/rcar-mstp.h",1
720,ozlabs-change2-562176,ozlabs-patch-754536,"[U-Boot,13/13] fix: phy: marvell: comphy: cp110: pcie: update analog parameters according to latest ETP",1
721,,ozlabs-patch-754533,"[U-Boot,v2,13/13] fix: phy: marvell: cp110: pcie: update analog parameters according to latest ETP",1
722,ozlabs-change2-518588,ozlabs-patch-314391,"[U-Boot,9/9] board:trats2:fdt: Enable device tree on Trats2",1
723,,ozlabs-patch-320059,"[U-Boot,V2,12/12] board:trats2: Enable device tree on Trats2",1
724,,ozlabs-patch-323992,"[U-Boot,V3,12/12] board:trats2: Enable device tree on Trats2",1
725,,ozlabs-patch-326318,"[U-Boot,V4,12/12] board:trats2: Enable device tree on Trats2",1
726,,ozlabs-patch-327993,"[U-Boot,V5,12/12] board:trats2: Enable device tree on Trats2",1
727,,ozlabs-patch-330225,"[U-Boot,v2,4/4] board: trats2: Enable device tree on Trats2",1
728,,ozlabs-patch-338354,"[U-Boot,PATCHv3,03/13] board: trats2: Enable device tree on Trats2",1
729,,ozlabs-patch-349102,"[U-Boot,PATCHv4,02/13] board: trats2: Enable device tree on Trats2",1
730,,ozlabs-patch-349123,"[U-Boot,RESEND,PATCHv4,03/14] board: trats2: Enable device tree on Trats2",1
731,,ozlabs-patch-349431,"[U-Boot,PATCHv5,03/14] board: trats2: Enable device tree on Trats2",1
732,ozlabs-change2-531513,ozlabs-patch-1562791,[06/15] arm: lx2160a-qds: use Linux compatible string for RTC,1
733,,ozlabs-patch-1564858,"[v2,05/16] arm: dts: lx2160a-qds: use Linux compatible string for RTC",1
734,,ozlabs-patch-1574747,"[v3,05/16] arm: dts: lx2160a-qds: use Linux compatible string for RTC",1
735,ozlabs-change2-516730,ozlabs-patch-126975,"[U-Boot,RFC,7/7] reboard: arm: Remove unused code in start.S",1
736,,ozlabs-patch-130554,"[U-Boot,v2,6/6] reboard: arm: Remove unused code in start.S",1
737,,ozlabs-patch-133279,"[U-Boot,v3,6/6] arm: Remove unused code in start.S",1
738,,ozlabs-patch-136365,"[U-Boot,RESEND,v3,6/6] arm: Remove unused code in start.S",1
739,,ozlabs-patch-142225,"[U-Boot,v4,13/13] arm: Remove unused code in start.S",1
740,ozlabs-change2-507469,ozlabs-patch-561669,[U-Boot] igep00x0: Do not include config_distro_defaults.h directly,1
741,,ozlabs-patch-562117,"[U-Boot,2/4] igep00x0: Do not include config_distro_defaults.h",1
742,,ozlabs-patch-562714,"[U-Boot,PATCHv2,3/5] igep00x0: Do not include config_distro_defaults.h",1
743,ozlabs-change2-502876,ozlabs-patch-990879,"[U-Boot,6/8] armv8: lx2160a: add pcie DT nodes",1
744,,ozlabs-patch-1001066,"[U-Boot,PATCHv2,6/8] armv8: lx2160a: add PCIe controller DT nodes",1
745,,ozlabs-patch-1030887,"[U-Boot,PATCHv3,06/11] armv8: lx2160a: add PCIe controller DT nodes",1
746,,ozlabs-patch-1054099,"[U-Boot,PATCHv4,06/12] armv8: lx2160a: add PCIe controller DT nodes",1
747,,ozlabs-patch-1063651,"[U-Boot,RESEND,PATCHv4,6/9] armv8: lx2160a: add PCIe controller DT nodes",1
748,,ozlabs-patch-1080852,"[U-Boot,PATCHv5,7/8] armv8: lx2160a: add PCIe controller DT nodes",1
749,ozlabs-change2-491353,ozlabs-patch-1293843,[24/26] x86: chromebook_link: Enable the copy framebuffer,1
750,,ozlabs-patch-1297067,"[v2,24/26] chromebook_link: Enable the copy framebuffer",1
751,ozlabs-change2-542144,ozlabs-patch-467411,"[U-Boot,v3,18/26] test: dm: eth: Handle failed test env cleanup",1
752,,ozlabs-patch-469086,"[U-Boot,WORKING,2/2] fixup! test: dm: eth: Handle failed test env cleanup",1
753,,ozlabs-patch-469518,"[U-Boot,v4,20/26] test: dm: eth: Handle failed test env cleanup",1
754,,ozlabs-patch-474620,"[U-Boot,v5,20/26] test: dm: eth: Handle failed test env cleanup",1
755,ozlabs-change2-509203,ozlabs-patch-649960,"[U-Boot,3/3] mmc: use the generic error number",0
756,,ozlabs-patch-674026,"[U-Boot,2/2] mmc: sdhci: use the generic error number",1
757,,ozlabs-patch-674815,"[U-Boot,v2,2/2] mmc: sdhci: use the generic error number",1
758,ozlabs-change2-540438,ozlabs-patch-1456439,[RFC] arch: riscv: cpu: Add callback to init each core,1
759,,ozlabs-patch-1457101,"[RFC,v2,1/2] arch: riscv: cpu: Add callback to init each core",1
760,,ozlabs-patch-1459093,"[RFC,v3,1/2] arch: riscv: cpu: Add callback to init each core",1
761,,ozlabs-patch-1459881,"[RFC,v4,1/2] arch: riscv: cpu: Add callback to init each core",1
762,,ozlabs-patch-1465671,"[RFC,v5,1/2] arch: riscv: cpu: Add callback to init each core",1
763,,ozlabs-patch-1466519,"[RFC,v6,1/2] arch: riscv: cpu: Add callback to init each core",1
764,,ozlabs-patch-1469127,"[RFC,v7,1/2] riscv: cpu: Add callback to init each core",1
765,,ozlabs-patch-1473043,[1/2] riscv: cpu: Add callback to init each core,1
