,change1_original_id,patch_original_id,patch_name,correct_grouping
553,ozlabs-change1-243002,ozlabs-patch-978758,"[v4,06/11] configure: add test for libudev",1
554,,ozlabs-patch-988152,"[v5,01/14] configure: add test for libudev",1
555,,ozlabs-patch-990894,"[PULL,04/24] configure: add test for libudev",1
556,,ozlabs-patch-991251,"[PULL,v2,04/24] configure: add test for libudev",1
557,,ozlabs-patch-991478,"[PULL,v3,04/24] configure: add test for libudev",1
558,ozlabs-change1-241754,ozlabs-patch-944926,[10/25] check: Only test ac97 when it is compiled in,1
559,,ozlabs-patch-952080,"[[PATH,for,3.1] v2 07/18] check: Only test ac97 when it is compiled in",1
560,,ozlabs-patch-960841,"[PULL,07/19] check: Only test ac97 when it is compiled in",1
561,ozlabs-change1-271659,ozlabs-patch-903630,"[RFC,12/33] job: Move state transitions to Job",1
562,,ozlabs-patch-910998,[13/42] job: Move state transitions to Job,1
563,,ozlabs-patch-916320,"[v2,08/40] job: Move state transitions to Job",1
564,,ozlabs-patch-919061,"[PULL,14/46] job: Move state transitions to Job",1
565,ozlabs-change1-253589,ozlabs-patch-583731,"[RFC,v4] fw/pci: Add support for mapping Intel IGD via QEMU",1
566,,ozlabs-patch-623351,[v5] fw/pci: Add support for mapping Intel IGD via QEMU,1
567,ozlabs-change1-341034,ozlabs-patch-1641460,tests/qtest: Reduce npcm7xx_sdhci test image size,1
568,,ozlabs-patch-1642043,"[PULL,24/28] tests/qtest: Reduce npcm7xx_sdhci test image size",1
569,ozlabs-change1-270076,ozlabs-patch-543087,iotests: fix race in 030,1
570,,ozlabs-patch-546095,"[PULL,2/4] iotests: fix race in 030",1
571,ozlabs-change1-353009,ozlabs-patch-1390279,"[v2,1/7] virtiofsd: Check FUSE_SUBMOUNTS",1
572,,ozlabs-patch-1392361,"[v3,1/7] virtiofsd: Check FUSE_SUBMOUNTS",1
573,,ozlabs-patch-1392499,"[PULL,06/12] virtiofsd: Check FUSE_SUBMOUNTS",1
574,ozlabs-change1-250276,ozlabs-patch-529632,"[v3,1/2] enable multi-function hot-add",1
575,,ozlabs-patch-534374,"[v4,2/2] enable multi-function hot-add",1
576,,ozlabs-patch-535673,"[v5,2/2] enable multi-function hot-add",1
577,,ozlabs-patch-536611,"[v6,2/2] enable multi-function hot-add",1
578,,ozlabs-patch-537211,"[v7,2/2] enable multi-function hot-add",1
579,,ozlabs-patch-537765,"[PULL,16/16] enable multi-function hot-add",1
580,ozlabs-change1-332073,ozlabs-patch-1618458,"[for-7.1,09/10] target/ppc: implement cbcdtd",1
581,,ozlabs-patch-1632475,"[RESEND,09/10] target/ppc: implement cbcdtd",1
582,,ozlabs-patch-1634689,"[v2,10/11] target/ppc: implement cbcdtd",1
583,,ozlabs-patch-1642139,"[RESEND,v2,10/11] target/ppc: implement cbcdtd",1
584,,ozlabs-patch-1650230,"[v3,10/11] target/ppc: implement cbcdtd",1
585,,ozlabs-patch-1653234,"[PULL,30/34] target/ppc: implement cbcdtd",1
586,ozlabs-change1-284768,ozlabs-patch-834563,"[RFC,v3,19/27] monitor: send event when request queue full",1
587,,ozlabs-patch-838554,"[RFC,v4,18/27] monitor: send event when request queue full",1
588,ozlabs-change1-340061,ozlabs-patch-1278593,[07/17] tests/check-qom-proplist: Improve iterator coverage,1
589,,ozlabs-patch-1283696,"[v2,08/18] tests/check-qom-proplist: Improve iterator coverage",1
590,,ozlabs-patch-1290863,"[PULL,08/21] tests/check-qom-proplist: Improve iterator coverage",1
591,ozlabs-change1-271078,ozlabs-patch-376113,"[v1,10/16] irq: Remove qemu_irq_intercept_out",1
592,,ozlabs-patch-380085,"[v2,10/14] irq: Remove qemu_irq_intercept_out",1
593,,ozlabs-patch-393526,"[qom,v3,10/14] irq: Remove qemu_irq_intercept_out",1
594,,ozlabs-patch-400580,"[qom,v4,09/13] irq: Remove qemu_irq_intercept_out",1
595,,ozlabs-patch-402520,"[PULL,10/24] irq: Remove qemu_irq_intercept_out",1
596,,ozlabs-patch-403643,"[PULL,10/28] irq: Remove qemu_irq_intercept_out",1
597,ozlabs-change1-235779,ozlabs-patch-1355148,"[v8,37/43] block: Leave BDS.backing_{file,format} constant",1
598,,ozlabs-patch-1358841,"[PULL,53/64] block: Leave BDS.backing_{file,format} constant",1
599,ozlabs-change1-342000,ozlabs-patch-1198321,"[for,4.2?] tests/vm/centos: fix centos build target",1
600,,ozlabs-patch-1199446,"[v1,1/3] tests/vm/centos: fix centos build target",1
601,,ozlabs-patch-1201007,"[PULL,1/3] tests/vm/centos: fix centos build target",1
602,ozlabs-change1-340826,ozlabs-patch-1036804,tests/qemu-iotests: Remove redundant COPYING file,1
603,,ozlabs-patch-1074398,"[PULL,4/9] tests/qemu-iotests: Remove redundant COPYING file",1
604,ozlabs-change1-254068,ozlabs-patch-375514,"[v5,1/6] generic function between migration and bitmap dump",1
605,,ozlabs-patch-388900,"[v6,1/6] generic function between migration and bitmap dump",1
606,ozlabs-change1-287711,ozlabs-patch-146440,[(trivial)] no need to use bdrv_pread() in format guessing code when we can use bdrv_read() directly,0
607,,ozlabs-patch-146442,[(trivial)] no need to use bdrv_pread() in format guessing code when we can use bdrv_read() directly,0
608,ozlabs-change1-319236,ozlabs-patch-502450,"[for-2.5,2/6] support nbd driver in blockdev-add",1
609,,ozlabs-patch-505885,"[for-2.5,v2,2/6] support nbd driver in blockdev-add",1
610,,ozlabs-patch-516205,"[v3,1/5] support nbd driver in blockdev-add",1
611,ozlabs-change1-309850,ozlabs-patch-472231,[1/4] rocker: Add support for phys name,1
612,,ozlabs-patch-474136,"[v2,1/4] rocker: Add support for phys name",1
613,,ozlabs-patch-477915,"[v3,1/4] rocker: Add support for phys name",1
614,,ozlabs-patch-481150,"[PULL,1/4] rocker: Add support for phys name",1
615,,ozlabs-patch-482953,"[v4,1/4] rocker: Add support for phys name",1
616,,ozlabs-patch-483577,"[PULL,13/16] rocker: Add support for phys name",1
617,ozlabs-change1-279655,ozlabs-patch-296692,[08/14] memory: add memory_region_find_subregion,1
618,,ozlabs-patch-297456,"[v2,08/14] memory: add memory_region_find_subregion",1
619,ozlabs-change1-320179,ozlabs-patch-313049,[05/24] target-arm: Add exception level to the AArch64 TB flags,1
620,,ozlabs-patch-315711,"[v2,07/35] target-arm: Add exception level to the AArch64 TB flags",1
621,ozlabs-change1-247428,ozlabs-patch-1101294,"[v1,3/4] disas/riscv: Fix `rdinstreth` constraint",1
622,,ozlabs-patch-1121586,"[v2,3/4] disas/riscv: Fix `rdinstreth` constraint",1
623,,ozlabs-patch-1123501,"[PULL,27/34] disas/riscv: Fix `rdinstreth` constraint",1
624,,ozlabs-patch-1124421,"[PULL,27/34] disas/riscv: Fix `rdinstreth` constraint",1
625,,ozlabs-patch-1126758,"[PULL,27/32] disas/riscv: Fix `rdinstreth` constraint",1
626,ozlabs-change1-337417,ozlabs-patch-1497227,[RFC] tcg/plugins: enable by default for TCG builds,1
627,,ozlabs-patch-1501370,"[v1,31/39] tcg/plugins: enable by default for TCG builds",1
628,,ozlabs-patch-1502702,"[v2,31/39] tcg/plugins: enable by default for TCG builds",1
629,ozlabs-change1-267219,ozlabs-patch-637024,[09/13] ICH9 SMB: make TYPE_ICH9_SMB_DEVICE macro public,1
630,,ozlabs-patch-639172,"[v2,09/14] ICH9 SMB: make TYPE_ICH9_SMB_DEVICE macro public",1
631,,ozlabs-patch-641648,"[PULL,09/32] ICH9 SMB: make TYPE_ICH9_SMB_DEVICE macro public",1
632,ozlabs-change1-234457,ozlabs-patch-251061,[5/5] block: Always enable discard on the protocol level,1
633,,ozlabs-patch-252565,"[v2,5/5] block: Always enable discard on the protocol level",1
634,,ozlabs-patch-253766,[22/23] block: Always enable discard on the protocol level,1
635,ozlabs-change1-330642,ozlabs-patch-1625828,"[v2,57/74] target/mips: Drop link syscall from semihosting",1
636,,ozlabs-patch-1640333,"[v4,04/11] target/mips: Drop link syscall from semihosting",1
637,,ozlabs-patch-1649450,"[v5,2/8] target/mips: Drop link syscall from semihosting",1
638,ozlabs-change1-303271,ozlabs-patch-917014,"qemu-option-trace: -trace enable= is a pattern, not a file",1
639,,ozlabs-patch-917020,"[PULL,04/22] qemu-option-trace: -trace enable= is a pattern, not a file",1
640,ozlabs-change1-259433,ozlabs-patch-1458333,"[PATCH-for-6.1,1/2] hw/block/pflash_cfi02: Set romd mode in pflash_cfi02_realize()",1
641,,ozlabs-patch-1477238,"[PULL,1/2] hw/block/pflash_cfi02: Set romd mode in pflash_cfi02_realize()",1
642,ozlabs-change1-354921,ozlabs-patch-399970,[1/6] vnc: remove vnc_display global,1
643,,ozlabs-patch-419490,"[v2,01/10] vnc: remove vnc_display global",1
644,,ozlabs-patch-421905,"[v3,01/10] vnc: remove vnc_display global",1
645,,ozlabs-patch-422816,"[PULL,01/10] vnc: remove vnc_display global",1
646,,ozlabs-patch-427730,[01/10] vnc: remove vnc_display global,1
647,,ozlabs-patch-431764,"[PULL,01/10] vnc: remove vnc_display global",1
648,ozlabs-change1-241691,ozlabs-patch-956898,chardev/char-fe: Fix typos,1
649,,ozlabs-patch-960584,"[PULL,07/74] chardev/char-fe: Fix typos",1
650,ozlabs-change1-235524,ozlabs-patch-923616,block: Ignore generated job QAPI files,1
651,,ozlabs-patch-928910,"[PULL,1/1] block: Ignore generated job QAPI files",1
652,ozlabs-change1-320266,ozlabs-patch-519733,"[RFC,3/8] target-arm: Add support for S2 page-table protection bits",1
653,,ozlabs-patch-525343,"[v2,3/8] target-arm: Add support for S2 page-table protection bits",1
654,,ozlabs-patch-526030,"[v3,3/9] target-arm: Add support for S2 page-table protection bits",1
655,,ozlabs-patch-530442,"[v4,07/13] target-arm: Add support for S2 page-table protection bits",1
656,,ozlabs-patch-535928,"[v5,08/14] target-arm: Add support for S2 page-table protection bits",1
657,,ozlabs-patch-536651,"[PULL,21/27] target-arm: Add support for S2 page-table protection bits",1
658,ozlabs-change1-252610,ozlabs-patch-331803,fix return check for KVM_GET_DIRTY_LOG ioctl,1
659,,ozlabs-patch-334357,"[PULL,06/23] fix return check for KVM_GET_DIRTY_LOG ioctl",1
660,ozlabs-change1-310390,ozlabs-patch-507668,[14/19] s390: Remove ELF_MACHINE from cpu.h,1
661,,ozlabs-patch-516577,"[PULL,v1,16/21] s390: Remove ELF_MACHINE from cpu.h",1
662,,ozlabs-patch-521132,"[PULL,43/48] s390: Remove ELF_MACHINE from cpu.h",1
663,ozlabs-change1-336097,ozlabs-patch-716072,[05/18] tcg: use results of alias analysis in liveness analysis,1
664,,ozlabs-patch-722487,"[v2,06/20] tcg: use results of alias analysis in liveness analysis",1
665,,ozlabs-patch-723052,"[v2.1,06/21] tcg: use results of alias analysis in liveness analysis",1
666,ozlabs-change1-289637,ozlabs-patch-1320200,pc: fix leak in pc_system_flash_cleanup_unused,1
667,,ozlabs-patch-1320565,[v2] pc: fix leak in pc_system_flash_cleanup_unused,1
668,,ozlabs-patch-1323757,"[PULL,40/53] pc: fix leak in pc_system_flash_cleanup_unused",1
669,ozlabs-change1-298455,ozlabs-patch-539154,qcow2: avoid misaligned 64bit bswap,1
670,,ozlabs-patch-540640,"[PULL,24/37] qcow2: avoid misaligned 64bit bswap",1
671,,ozlabs-patch-542345,"[PULL,v2,24/40] qcow2: avoid misaligned 64bit bswap",1
672,ozlabs-change1-274408,ozlabs-patch-139378,[2/2] linux-user: Add support for prctl PR_GET_NAME and PR_SET_NAME,1
673,,ozlabs-patch-151258,[13/17] linux-user: Add support for prctl PR_GET_NAME and PR_SET_NAME,1
674,ozlabs-change1-345121,ozlabs-patch-1304145,[v2] usb: add hostdevice property to usb-host,1
675,,ozlabs-patch-1311104,"[PULL,1/2] usb: add hostdevice property to usb-host",1
676,ozlabs-change1-263852,ozlabs-patch-1392946,"[PATCH-for-5.2,3/4] hw/ppc/spapr_tpm_proxy: Fix hexadecimal format string specifier",1
677,,ozlabs-patch-1414719,"[PULL,15/30] hw/ppc/spapr_tpm_proxy: Fix hexadecimal format string specifier",1
678,,ozlabs-patch-1415771,"[PULL,15/30] hw/ppc/spapr_tpm_proxy: Fix hexadecimal format string specifier",1
679,ozlabs-change1-352815,ozlabs-patch-516820,"[RFC,1/1] virtio/s390: support READ_STATUS command for virtio-ccw",1
680,,ozlabs-patch-608756,[1/1] virtio/s390: support READ_STATUS command for virtio-ccw,1
681,ozlabs-change1-249067,ozlabs-patch-1326042,docs/system/s390x: Improve the 3270 documentation,1
682,,ozlabs-patch-1327749,[v2] docs/system/s390x: Improve the 3270 documentation,1
683,,ozlabs-patch-1327863,"[PULL,9/9] docs/system/s390x: Improve the 3270 documentation",1
684,ozlabs-change1-233461,ozlabs-patch-1104351,bios-tables-test: add diff allowed list,1
685,,ozlabs-patch-1107254,"[PULL,01/10] bios-tables-test: add diff allowed list",1
686,,ozlabs-patch-1109428,"[PULL,v2,10/14] bios-tables-test: add diff allowed list",1
687,,ozlabs-patch-1110647,"[PULL,v3,10/17] bios-tables-test: add diff allowed list",1
688,ozlabs-change1-324999,ozlabs-patch-50947,[1/2] target-sparc: Fix -singlestep.,1
689,,ozlabs-patch-50981,target-sparc: Fix -singlestep.,1
690,ozlabs-change1-300441,ozlabs-patch-325881,[01/10] qdict: Add qdict_join(),1
691,,ozlabs-patch-328103,"[v2,01/12] qdict: Add qdict_join()",1
692,,ozlabs-patch-338227,"[v3,01/12] qdict: Add qdict_join()",1
693,,ozlabs-patch-346308,[1/4] qdict: Add qdict_join(),1
694,,ozlabs-patch-346335,"[v2,1/4] qdict: Add qdict_join()",1
695,,ozlabs-patch-347153,"[v3,1/4] qdict: Add qdict_join()",1
696,,ozlabs-patch-350255,"[PULL,05/22] qdict: Add qdict_join()",1
697,ozlabs-change1-242655,ozlabs-patch-1238341,[5/7] commit: Fix is_read for block_job_error_action(),1
698,,ozlabs-patch-1240077,"[PULL,13/36] commit: Fix is_read for block_job_error_action()",1
699,ozlabs-change1-304055,ozlabs-patch-332782,"[v2,8/9] qerror.h: Replace QERR_NOT_SUPPORTED with QERR_UNSUPPORTED",1
700,,ozlabs-patch-342976,"[PULL,08/16] qerror.h: Replace QERR_NOT_SUPPORTED with QERR_UNSUPPORTED",1
701,ozlabs-change1-314367,ozlabs-patch-273323,"[PATCHv3,3/3] seccomp: general fixes",1
702,,ozlabs-patch-281693,"[PATCHv3,3/3] seccomp: general fixes",1
703,ozlabs-change1-344672,ozlabs-patch-1506817,[09/12] ui/vdagent: use qemu_clipboard_info helper,1
704,,ozlabs-patch-1508014,"[v2,10/13] ui/vdagent: use qemu_clipboard_info helper",1
705,,ozlabs-patch-1513926,"[v3,13/18] ui/vdagent: use qemu_clipboard_info helper",1
706,,ozlabs-patch-1522643,"[PULL,13/18] ui/vdagent: use qemu_clipboard_info helper",1
707,ozlabs-change1-261265,ozlabs-patch-680816,hw/intc/arm_gic_kvm: Fix build on aarch64,1
708,,ozlabs-patch-683287,"[PULL,12/25] hw/intc/arm_gic_kvm: Fix build on aarch64",1
709,ozlabs-change1-272865,ozlabs-patch-473434,[3/7] kvm-all: move internal types to kvm_int.h,1
710,,ozlabs-patch-481350,[05/12] kvm-all: move internal types to kvm_int.h,1
711,,ozlabs-patch-486394,[05/12] kvm-all: move internal types to kvm_int.h,1
712,,ozlabs-patch-491639,"[PULL,06/13] kvm-all: move internal types to kvm_int.h",1
713,ozlabs-change1-268853,ozlabs-patch-1167975,intel_iommu: TM field should not be in reserved bits,1
714,,ozlabs-patch-1168245,[V2] intel_iommu: TM field should not be in reserved bits,1
715,,ozlabs-patch-1169117,[v3] intel_iommu: TM field should not be in reserved bits,1
716,,ozlabs-patch-1169118,[v4] intel_iommu: TM field should not be in reserved bits,1
717,,ozlabs-patch-1173067,[2/2] intel_iommu: TM field should not be in reserved bits,1
718,,ozlabs-patch-1197161,"[v2,2/2] intel_iommu: TM field should not be in reserved bits",1
719,,ozlabs-patch-1200046,"[v3,2/2] intel_iommu: TM field should not be in reserved bits",1
720,,ozlabs-patch-1200302,"[PULL,3/3] intel_iommu: TM field should not be in reserved bits",1
721,ozlabs-change1-244814,ozlabs-patch-1494606,[1/2] coverity-scan: Remove lm32 / unicore32 targets,1
722,,ozlabs-patch-1501150,"[PULL,06/40] coverity-scan: Remove lm32 / unicore32 targets",1
723,ozlabs-change1-315731,ozlabs-patch-72763,Small fix for qemu APIC for Mac OS X support,1
724,,ozlabs-patch-73170,Small fix for qemu APIC for Mac OS X support,1
725,,ozlabs-patch-73168,Small fix for qemu APIC for Mac OS X support,1
726,ozlabs-change1-234713,ozlabs-patch-1496182,"[v2,3/6] block: Clarify that @bytes is no limit on *pnum",1
727,,ozlabs-patch-1516186,"[v3,3/6] block: Clarify that @bytes is no limit on *pnum",1
728,,ozlabs-patch-1528498,"[PULL,04/32] block: Clarify that @bytes is no limit on *pnum",1
729,ozlabs-change1-346066,ozlabs-patch-449583,[5/5] usb/dev-storage: Avoid qerror_report_err() outside QMP handlers,1
730,,ozlabs-patch-451435,"[PULL,09/13] usb/dev-storage: Avoid qerror_report_err() outside QMP handlers",1
731,ozlabs-change1-231989,ozlabs-patch-398030,arm_gic: remove unused parameter.,1
732,,ozlabs-patch-402845,"[PULL,05/23] arm_gic: remove unused parameter.",1
733,ozlabs-change1-289153,ozlabs-patch-904682,[1/8] parallels: Switch to byte-based calls,1
734,,ozlabs-patch-923592,"[v2,1/8] parallels: Switch to byte-based calls",1
735,,ozlabs-patch-936448,"[v3,1/8] parallels: Switch to byte-based calls",1
736,,ozlabs-patch-936937,"[PULL,22/29] parallels: Switch to byte-based calls",1
737,ozlabs-change1-296143,ozlabs-patch-135006,[03/10] qapi: Convert expire_password,1
738,,ozlabs-patch-136673,[03/14] qapi: Convert expire_password,1
739,ozlabs-change1-350505,ozlabs-patch-667082,virtio: zero vq->inuse in virtio_reset(),1
740,,ozlabs-patch-668249,"[PULL,06/14] virtio: zero vq->inuse in virtio_reset()",1
741,,ozlabs-patch-668288,"[PULL,v2,06/14] virtio: zero vq->inuse in virtio_reset()",1
742,,ozlabs-patch-672366,[11/25] virtio: zero vq->inuse in virtio_reset(),1
743,,ozlabs-patch-705920,[05/67] virtio: zero vq->inuse in virtio_reset(),1
744,ozlabs-change1-323061,ozlabs-patch-39104,[06/11] target-mips: add gen_base_offset_addr,1
745,,ozlabs-patch-40654,[05/11] target-mips: add gen_base_offset_addr,1
746,,ozlabs-patch-40665,[05/11] target-mips: add gen_base_offset_addr,1
747,ozlabs-change1-309888,ozlabs-patch-1118395,"[RFC,v1,4/5] roms: Add OpenSBI version 0.3",1
748,,ozlabs-patch-1121555,"[v1,4/5] roms: Add OpenSBI version 0.3",1
749,,ozlabs-patch-1123503,"[PULL,33/34] roms: Add OpenSBI version 0.3",1
750,,ozlabs-patch-1124423,"[PULL,33/34] roms: Add OpenSBI version 0.3",1
751,ozlabs-change1-328545,ozlabs-patch-840209,"[v6,19/26] target/arm: Use vector infrastructure for aa64 compares",1
752,,ozlabs-patch-850199,"[v7,15/26] target/arm: Use vector infrastructure for aa64 compares",1
753,,ozlabs-patch-861227,"[v9,21/26] target/arm: Use vector infrastructure for aa64 compares",1
754,,ozlabs-patch-862370,"[v10.5,16/20] target/arm: Use vector infrastructure for aa64 compares",1
755,,ozlabs-patch-866165,"[v11,16/20] target/arm: Use vector infrastructure for aa64 compares",1
756,,ozlabs-patch-870683,"[PULL,16/20] target/arm: Use vector infrastructure for aa64 compares",1
757,ozlabs-change1-237273,ozlabs-patch-1601190,[4/5] block/amend: Keep strong reference to BDS,1
758,,ozlabs-patch-1601316,"[PULL,50/50] block/amend: Keep strong reference to BDS",1
759,ozlabs-change1-344249,ozlabs-patch-1592464,ui/clipboard: fix use-after-free regression,1
760,,ozlabs-patch-1601174,"[PULL,31/35] ui/clipboard: fix use-after-free regression",1
761,ozlabs-change1-332609,ozlabs-patch-1572493,[2/3] target/ppc: Rewrite pmu_increment_insns,1
762,,ozlabs-patch-1574847,"[v2,2/5] target/ppc: Rewrite pmu_increment_insns",1
763,,ozlabs-patch-1574895,"[v3,2/4] target/ppc: Rewrite pmu_increment_insns",1
764,,ozlabs-patch-1575059,"[PULL,24/26] target/ppc: Rewrite pmu_increment_insns",1
765,ozlabs-change1-267681,ozlabs-patch-520279,[2/5] ide/atapi: blk_aio_readv may return NULL,1
766,,ozlabs-patch-529084,[2/4] ide/atapi: blk_aio_readv may return NULL,1
767,ozlabs-change1-304038,ozlabs-patch-174642,[17/34] qerror: drop QERR_SOCKET_CONNECT_IN_PROGRESS,1
768,,ozlabs-patch-175737,[16/35] qerror: drop QERR_SOCKET_CONNECT_IN_PROGRESS,1
769,,ozlabs-patch-176589,[16/35] qerror: drop QERR_SOCKET_CONNECT_IN_PROGRESS,1
770,,ozlabs-patch-177110,[16/48] qerror: drop QERR_SOCKET_CONNECT_IN_PROGRESS,1
771,ozlabs-change1-303789,ozlabs-patch-1010616,"[5/8] qemu/queue.h: remove Q_TAILQ_{HEAD, ENTRY}",1
772,,ozlabs-patch-1012071,"[PULL,29/54] qemu/queue.h: remove Q_TAILQ_{HEAD, ENTRY}",1
773,,ozlabs-patch-1014876,"[PULL,28/35] qemu/queue.h: remove Q_TAILQ_{HEAD, ENTRY}",1
774,,ozlabs-patch-1016127,"[PULL,28/35] qemu/queue.h: remove Q_TAILQ_{HEAD, ENTRY}",1
775,ozlabs-change1-337340,ozlabs-patch-1286195,"[v3,10/19] tcg/optimize: Improve find_better_copy",1
776,,ozlabs-patch-1286408,"[v4,10/19] tcg/optimize: Improve find_better_copy",1
777,,ozlabs-patch-1360260,[19/43] tcg/optimize: Improve find_better_copy,1
778,,ozlabs-patch-1417728,"[v5,09/23] tcg/optimize: Improve find_better_copy",1
779,,ozlabs-patch-1424730,"[v6,09/23] tcg/optimize: Improve find_better_copy",1
780,,ozlabs-patch-1426123,"[PULL,09/24] tcg/optimize: Improve find_better_copy",1
781,ozlabs-change1-322856,ozlabs-patch-274992,[3/8] target-m68k: Rename helpers.h to helper.h,1
782,,ozlabs-patch-282471,"[PULL,04/17] target-m68k: Rename helpers.h to helper.h",1
783,ozlabs-change1-301745,ozlabs-patch-113843,[1/2] qemu-img: async write to block device when converting image,1
784,,ozlabs-patch-114395,[1/1] qemu-img: async write to block device when converting image,1
785,ozlabs-change1-337602,ozlabs-patch-1427353,"[v2,10/22] tcg/s390: Split out target constraints to tcg-target-con-str.h",1
786,,ozlabs-patch-1433511,"[v3,12/24] tcg/s390: Split out target constraints to tcg-target-con-str.h",1
787,,ozlabs-patch-1435066,"[PULL,12/24] tcg/s390: Split out target constraints to tcg-target-con-str.h",1
788,ozlabs-change1-283894,ozlabs-patch-261790,misc: Use g_assert_not_reached for code which is expected to be unreachable,1
789,,ozlabs-patch-262392,"[PULL,trivial,10/11] misc: Use g_assert_not_reached for code which is expected to be unreachable",1
790,ozlabs-change1-277451,ozlabs-patch-1599332,[01/10] macfb: add VMStateDescription for MacfbNubusState and MacfbSysBusState,1
791,,ozlabs-patch-1600098,"[v2,01/10] macfb: add VMStateDescription for MacfbNubusState and MacfbSysBusState",1
792,,ozlabs-patch-1601588,"[v3,01/10] macfb: add VMStateDescription for MacfbNubusState and MacfbSysBusState",1
793,,ozlabs-patch-1603331,"[PULL,13/22] macfb: add VMStateDescription for MacfbNubusState and MacfbSysBusState",1
794,ozlabs-change1-254894,ozlabs-patch-620996,[untested] gtk: update grab code for gtk 3.20,1
795,,ozlabs-patch-621359,gtk: update grab code for gtk 3.20,1
796,,ozlabs-patch-621986,"[PULL,v2,16/17] gtk: update grab code for gtk 3.20",1
797,ozlabs-change1-249815,ozlabs-patch-839005,[12/15] ebus: wire up OBIO interrupts to APB pbm via qdev GPIOs,1
798,,ozlabs-patch-841371,"[PATCHv2,12/15] ebus: wire up OBIO interrupts to APB pbm via qdev GPIOs",1
799,,ozlabs-patch-851813,"[PATCHv3,13/16] ebus: wire up OBIO interrupts to APB pbm via qdev GPIOs",1
800,ozlabs-change1-335873,ozlabs-patch-1517221,tcg: Remove tcg_global_reg_new defines,1
801,,ozlabs-patch-1526934,"[PULL,5/9] tcg: Remove tcg_global_reg_new defines",1
802,,ozlabs-patch-1527649,"[PULL,05/44] tcg: Remove tcg_global_reg_new defines",1
803,ozlabs-change1-287014,ozlabs-patch-231924,"[RFC,v2,2/4] net: resolve race of tap backend and its peer",1
804,,ozlabs-patch-234580,"[RFC,v3,3/5] net: resolve race of tap backend and its peer",1
805,,ozlabs-patch-237169,"[RFC,v4,04/15] net: resolve race of tap backend and its peer",1
806,ozlabs-change1-253643,ozlabs-patch-486644,[RfC] fw_cfg file sort,1
807,,ozlabs-patch-498299,"[RFC,5/7] fw_cfg file sort",1
808,ozlabs-change1-352720,ozlabs-patch-47660,[2/2] virtio-serial-bus: wake up iothread upon guest read notification,1
809,,ozlabs-patch-48517,[2/2] virtio-serial-bus: wake up iothread upon guest read notification,1
810,,ozlabs-patch-51076,"[v6,18/18] virtio-serial-bus: wake up iothread upon guest read notification",1
811,ozlabs-change1-326811,ozlabs-patch-1494300,[2/7] target/arm: Handle FPU being disabled in FPCXT_NS accesses,1
812,,ozlabs-patch-1495185,"[PULL,06/57] target/arm: Handle FPU being disabled in FPCXT_NS accesses",1
813,ozlabs-change1-272022,ozlabs-patch-85407,[12/15] kvm: Align kvm_arch_handle_exit to kvm_cpu_exec changes,1
814,,ozlabs-patch-86953,"[v2,17/20] kvm: Align kvm_arch_handle_exit to kvm_cpu_exec changes",1
815,,ozlabs-patch-87109,[32/35] kvm: Align kvm_arch_handle_exit to kvm_cpu_exec changes,1
816,ozlabs-change1-312342,ozlabs-patch-357996,[2/4] savevm: Remove all the unneeded version_minimum_id_old (ppc),1
817,,ozlabs-patch-359906,[1/6] savevm: Remove all the unneeded version_minimum_id_old (ppc),1
818,ozlabs-change1-277914,ozlabs-patch-166600,[8/8] Maintain the number of dirty pages,1
819,,ozlabs-patch-168192,[13/13] Maintain the number of dirty pages,1
820,ozlabs-change1-353416,ozlabs-patch-211393,"[01/10] vl.c: Fix off-by-one bug when handling ""-numa node"" argument",1
821,,ozlabs-patch-213040,"[2/8] vl.c: Fix off-by-one bug when handling ""-numa node"" argument",1
822,,ozlabs-patch-212945,"[2/8] vl.c: Fix off-by-one bug when handling ""-numa node"" argument",1
823,,ozlabs-patch-218040,"[2/8] vl.c: Fix off-by-one bug when handling ""-numa node"" argument",1
824,ozlabs-change1-313099,ozlabs-patch-121605,[1/8] scsi: do not call transfer_data after canceling a request,1
825,,ozlabs-patch-122869,[51/55] scsi: do not call transfer_data after canceling a request,1
826,ozlabs-change1-290037,ozlabs-patch-1354363,"[v3,2/5] pc-bios: s390x: Save PSW rework",1
827,,ozlabs-patch-1377310,"[v4,2/4] pc-bios: s390x: Save PSW rework",1
828,,ozlabs-patch-1377598,"[PULL,12/16] pc-bios: s390x: Save PSW rework",1
829,ozlabs-change1-338701,ozlabs-patch-843821,"[v2,5/7] tests: Avoid 'do/while(false); ' in vhost-user-bridge",1
830,,ozlabs-patch-859823,"[PULL,44/52] tests: Avoid 'do/while(false); ' in vhost-user-bridge",1
831,,ozlabs-patch-861688,"[PULL,42/51] tests: Avoid 'do/while(false); ' in vhost-user-bridge",1
832,ozlabs-change1-238373,ozlabs-patch-448420,[27/27] block/parallels: improve image writing performance further,1
833,,ozlabs-patch-448906,[27/27] block/parallels: improve image writing performance further,1
834,,ozlabs-patch-465412,[27/27] block/parallels: improve image writing performance further,1
835,,ozlabs-patch-475508,"[PULL,27/38] block/parallels: improve image writing performance further",1
836,ozlabs-change1-328469,ozlabs-patch-1636487,[062/114] target/arm: Use TRANS_FEAT for do_clast_general,1
837,,ozlabs-patch-1637038,"[PULL,065/117] target/arm: Use TRANS_FEAT for do_clast_general",1
