,change1_original_id,patch_original_id,patch_name,correct_grouping
524,,kernel-patch-12833067,"[External,bpf-next,v6,1/3] bpf: Add source ip in ""struct bpf_tunnel_key""",1
525,kernel-change1-940214,kernel-patch-12706746,"[RFC,net-next,02/12] net: dsa: mv88e6xxx: rename references to ""lag"" as ""lag_dev""",1
526,,kernel-patch-12741889,"[v2,net-next,02/12] net: dsa: mv88e6xxx: rename references to ""lag"" as ""lag_dev""",1
527,,kernel-patch-12754023,"[v3,net-next,02/11] net: dsa: mv88e6xxx: rename references to ""lag"" as ""lag_dev""",1
528,,kernel-patch-12754169,"[v4,net-next,02/11] net: dsa: mv88e6xxx: rename references to ""lag"" as ""lag_dev""",1
529,,kernel-patch-12756974,"[v5,net-next,02/11] net: dsa: mv88e6xxx: rename references to ""lag"" as ""lag_dev""",1
530,kernel-change1-939891,kernel-patch-11955747,"[v5,4/6] net: dsa: microchip: ksz8795: add support for ksz88xx chips",1
531,,kernel-patch-12219827,"[net-next,v6,04/10] net: dsa: microchip: ksz8795: add support for ksz88xx chips",1
532,,kernel-patch-12224265,"[net-next,v7,4/9] net: dsa: microchip: ksz8795: add support for ksz88xx chips",1
533,,kernel-patch-12225441,"[net-next,v8,4/9] net: dsa: microchip: ksz8795: add support for ksz88xx chips",1
534,kernel-change1-940824,kernel-patch-12689509,[net-next] net: dsa: tag_ocelot: use traffic class to map priority on injected header,1
535,,kernel-patch-12697958,"[v2,net] net: dsa: tag_ocelot: use traffic class to map priority on injected header",1
536,kernel-change1-924734,kernel-patch-12860519,[2/2] Bluetooth: hci_sync: Refactor remove Adv Monitor,1
537,,kernel-patch-12924585,"[v2,2/2] Bluetooth: hci_sync: Refactor remove Adv Monitor",1
538,kernel-change1-954783,kernel-patch-12716198,[06/10] selftests: landlock: Add the uapi headers include variable,1
539,,kernel-patch-12717368,"[V2,06/10] selftests: landlock: Add the uapi headers include variable",1
540,kernel-change1-949520,kernel-patch-12651537,"[net-next,19/19] net/sched: add net device refcount tracker to struct Qdisc",1
541,,kernel-patch-12654155,"[v2,net-next,19/23] net/sched: add net device refcount tracker to struct Qdisc",1
542,,kernel-patch-12656943,"[v3,net-next,19/23] net/sched: add net device refcount tracker to struct Qdisc",1
543,kernel-change1-938355,kernel-patch-12900496,net: atlantic: fix potential memory leak in aq_ndev_close(),1
544,,kernel-patch-12902809,net: atlantic: fix potential memory leak in aq_ndev_close(),1
545,,kernel-patch-12974464,net: atlantic: fix potential memory leak in aq_ndev_close(),1
546,,kernel-patch-12975467,net: atlantic: fix potential memory leak in aq_ndev_close(),1
547,kernel-change1-954610,kernel-patch-12355521,[1/4] selftests: add tests_sysfs module,1
548,,kernel-patch-12356835,"[v2,1/4] selftests: add tests_sysfs module",1
549,kernel-change1-934019,kernel-patch-11907885,[net-next] ip_gre: remove CRC flag from dev features in gre_gso_segment,1
550,,kernel-patch-12010623,"[PATCHv2,net-next] ip_gre: remove CRC flag from dev features in gre_gso_segment",1
551,,kernel-patch-12024589,"[PATCHv3,net-next] ip_gre: remove CRC flag from dev features in gre_gso_segment",1
552,kernel-change1-952571,kernel-patch-12840340,"[net-next,v1,04/10] ptp: ocp: parameterize input/output sma selectors",1
553,,kernel-patch-12841673,"[net-next,v2,04/10] ptp: ocp: parameterize input/output sma selectors",1
554,,kernel-patch-12849563,"[net-next,v3,04/10] ptp: ocp: parameterize input/output sma selectors",1
555,,kernel-patch-12856056,"[net-next,v4,05/10] ptp: ocp: parameterize input/output sma selectors",1
556,kernel-change1-953641,kernel-patch-12824799,rtlwifi: btcoex: fix if == else warning,1
557,,kernel-patch-12825209,[v2] rtlwifi: btcoex: fix if == else warning,1
558,kernel-change1-928193,kernel-patch-12737826,[net-next] can: gw: use call_rcu() instead of costly synchronize_rcu(),1
559,,kernel-patch-12757607,"[net-next,06/36] can: gw: use call_rcu() instead of costly synchronize_rcu()",1
560,,kernel-patch-12758054,"[net-next,06/36] can: gw: use call_rcu() instead of costly synchronize_rcu()",1
561,kernel-change1-954316,kernel-patch-12005473,"[v4,net-next,10/18] scsi: fcoe: propagate errors from dev_get_stats",1
562,,kernel-patch-12006999,"[v5,net-next,09/16] scsi: fcoe: propagate errors from dev_get_stats",1
563,,kernel-patch-12008567,"[v6,net-next,09/15] scsi: fcoe: propagate errors from dev_get_stats",1
564,kernel-change1-938946,kernel-patch-11995767,"[net,stable] net: cdc_ncm: correct overhead in delayed_ndp_size",1
565,,kernel-patch-11995909,"[net,stable,v2] net: cdc_ncm: correct overhead in delayed_ndp_size",1
566,,kernel-patch-11998129,"[net,stable,v3] net: cdc_ncm: correct overhead in delayed_ndp_size",1
567,kernel-change1-949223,kernel-patch-12629481,"[net,05/10] net/mlx5e: SHAMPO, Fix constant expression result",1
568,,kernel-patch-12649195,"[net,13/13] net/mlx5e: SHAMPO, Fix constant expression result",1
569,kernel-change1-956935,kernel-patch-12127043,"[bpf-next,v4,04/11] skmsg: avoid lock_sock() in sk_psock_backlog()",1
570,,kernel-patch-12144565,"[bpf-next,v5,04/11] skmsg: avoid lock_sock() in sk_psock_backlog()",1
571,,kernel-patch-12156451,"[bpf-next,v6,04/12] skmsg: avoid lock_sock() in sk_psock_backlog()",1
572,,kernel-patch-12169117,"[bpf-next,v7,04/13] skmsg: avoid lock_sock() in sk_psock_backlog()",1
573,,kernel-patch-12174167,"[bpf-next,v8,04/16] skmsg: avoid lock_sock() in sk_psock_backlog()",1
574,kernel-change1-945625,kernel-patch-12572625,"[net-next,03/12] net: qmi_wwan: use dev_addr_mod()",1
575,,kernel-patch-12575017,"[net-next,v2,03/12] net: qmi_wwan: use dev_addr_mod()",1
576,kernel-change1-928262,kernel-patch-12939407,"[net,2/4] can: j1939: j1939_session_destroy(): fix memory leak of skbs",1
577,,kernel-patch-12940284,"[net,2/4] can: j1939: j1939_session_destroy(): fix memory leak of skbs",1
578,kernel-change1-935199,kernel-patch-12332353,[bpf-next] libbpf: add extra BPF_PROG_TYPE check to bpf_object__probe_loading,1
579,,kernel-patch-12333023,[bpf-next] libbpf: add extra BPF_PROG_TYPE check to bpf_object__probe_loading,1
580,kernel-change1-935346,kernel-patch-12209501,"[bpf-next,12/15] libbpf: Change the order of data and text relocations.",1
581,,kernel-patch-12219307,"[v2,bpf-next,12/16] libbpf: Change the order of data and text relocations.",1
582,,kernel-patch-12241589,"[v3,bpf-next,12/17] libbpf: Change the order of data and text relocations.",1
583,,kernel-patch-12245781,"[v4,bpf-next,12/22] libbpf: Change the order of data and text relocations.",1
584,,kernel-patch-12254827,"[v5,bpf-next,11/21] libbpf: Change the order of data and text relocations.",1
585,,kernel-patch-12256883,"[v6,bpf-next,11/21] libbpf: Change the order of data and text relocations.",1
586,kernel-change1-925275,kernel-patch-12937961,"[bpf,1/9] bpf: Acquire map uref in .init_seq_private for array map iterator",1
587,,kernel-patch-12940298,"[bpf,v2,1/9] bpf: Acquire map uref in .init_seq_private for array map iterator",1
588,kernel-change1-932589,kernel-patch-11922689,"[net,03/15] ibmvnic: stop free_all_rwi on failed reset",1
589,,kernel-patch-11926887,"[net,v2,2/9] ibmvnic: stop free_all_rwi on failed reset",1
590,,kernel-patch-11932387,"[net,v3,2/9] ibmvnic: stop free_all_rwi on failed reset",1
591,kernel-change1-945880,kernel-patch-12964071,"[net-next,21/22] net: sched: act_vlan: get rid of tcf_vlan_walker and tcf_vlan_search",1
592,,kernel-patch-12967372,"[net-next,v2,22/22] net: sched: act_vlan: get rid of tcf_vlan_walker and tcf_vlan_search",1
593,,kernel-patch-12969630,"[net-next,v3,22/22] net: sched: act_vlan: get rid of tcf_vlan_walker and tcf_vlan_search",1
594,kernel-change1-932200,kernel-patch-11868611,i40e: Fix memory leak in i40e_probe,1
595,,kernel-patch-12094539,"[net,2/8] i40e: Fix memory leak in i40e_probe",1
596,,kernel-patch-12096103,"[net,v2,2/8] i40e: Fix memory leak in i40e_probe",1
597,kernel-change1-939538,kernel-patch-12513303,[net] net: dsa: felix: break at first CPU port during init and teardown,1
598,,kernel-patch-12551073,"[net,10/10] net: dsa: felix: break at first CPU port during init and teardown",1
599,,kernel-patch-12552241,"[v2,net,10/10] net: dsa: felix: break at first CPU port during init and teardown",1
600,kernel-change1-935483,kernel-patch-12461387,libbpf: Fix build with latest gcc/binutils with LTO,1
601,,kernel-patch-12461399,libbpf: Fix build with latest gcc/binutils with LTO,1
602,,kernel-patch-12479507,[bpf-next] libbpf: Fix build with latest gcc/binutils with LTO,1
603,kernel-change1-929763,kernel-patch-12097699,"[RFC,net-next,10/12] Documentation: networking: dsa: add paragraph for the HSR/PRP offload",1
604,,kernel-patch-12142005,"[v2,net-next,10/12] Documentation: networking: dsa: add paragraph for the HSR/PRP offload",1
605,kernel-change1-929976,kernel-patch-11905389,"[net-next,1/3] drivers: net: cpsw: ale: add broadcast/multicast rate limit support",1
606,,kernel-patch-12596775,"[net-next,v2,1/3] drivers: net: cpsw: ale: add broadcast/multicast rate limit support",1
607,,kernel-patch-12810589,"[net-next,v3,1/3] drivers: net: cpsw: ale: add broadcast/multicast rate limit support",1
608,kernel-change1-946803,kernel-patch-12846650,net: tulip: convert to devres,1
609,,kernel-patch-12849131,[v2] net: tulip: convert to devres,1
610,kernel-change1-926888,kernel-patch-12386981,"[bpf,2/3] bpf, sockmap: on cleanup we additionally need to remove cached skb",1
611,,kernel-patch-12400339,"[bpf,v2,2/3] bpf, sockmap: on cleanup we additionally need to remove cached skb",1
612,,kernel-patch-12403129,"[bpf,v3,2/3] bpf, sockmap: on cleanup we additionally need to remove cached skb",1
613,kernel-change1-926622,kernel-patch-11923111,"[bpf-next,1/7] bpf: remove hard-coded btf_vmlinux assumption from BPF verifier",1
614,,kernel-patch-11941857,"[v2,bpf-next,2/8] bpf: remove hard-coded btf_vmlinux assumption from BPF verifier",1
615,,kernel-patch-11944407,"[v4,bpf-next,09/14] bpf: remove hard-coded btf_vmlinux assumption from BPF verifier",1
616,,kernel-patch-11947685,"[v5,bpf-next,09/14] bpf: remove hard-coded btf_vmlinux assumption from BPF verifier",1
617,,kernel-patch-11949571,"[v6,bpf-next,09/14] bpf: remove hard-coded btf_vmlinux assumption from BPF verifier",1
618,kernel-change1-958587,kernel-patch-11871987,"[net-next,5/5] tun: switch to net core provided statistics counters",1
619,,kernel-patch-11880801,"[net-next,v2,03/10] tun: switch to net core provided statistics counters",1
620,,kernel-patch-11889309,"[net-next,v3,03/10] tun: switch to net core provided statistics counters",1
621,kernel-change1-929073,kernel-patch-11826289,"[v4,net-next,05/13] crypto: octeontx2: add mailbox communication with AF",1
622,,kernel-patch-11831709,"[v5,net-next,05/13] crypto: octeontx2: add mailbox communication with AF",1
623,,kernel-patch-11831783,"[v6,net-next,05/13] crypto: octeontx2: add mailbox communication with AF",1
624,,kernel-patch-11832289,"[v7,net-next,05/13] crypto: octeontx2: add mailbox communication with AF",1
625,,kernel-patch-11844149,"[v8,net-next,05/12] crypto: octeontx2: add mailbox communication with AF",1
626,,kernel-patch-11864911,"[v8,net-next,05/12] crypto: octeontx2: add mailbox communication with AF",1
627,,kernel-patch-11891415,"[v9,net-next,05/12] crypto: octeontx2: add mailbox communication with AF",1
628,kernel-change1-932756,kernel-patch-12483409,[net] ice: Correctly deal with PFs that do not support RDMA,1
629,,kernel-patch-12484099,"[RESEND,net] ice: Correctly deal with PFs that do not support RDMA",1
630,kernel-change1-952539,kernel-patch-12466115,"[net-next,05/11] ptp: ocp: Add third timestamper",1
631,,kernel-patch-12495343,"[net-next,06/18] ptp: ocp: Add third timestamper",1
632,kernel-change1-928296,kernel-patch-12877649,"[v6,1/7] can: Kconfig: rename config symbol CAN_DEV into CAN_NETLINK",1
633,,kernel-patch-12895352,"[net-next,05/22] can: Kconfig: rename config symbol CAN_DEV into CAN_NETLINK",1
634,kernel-change1-947179,kernel-patch-12587643,net:wireless: call cfg80211_stop_ap when switch from P2P_GO type,1
635,,kernel-patch-12587657,[v2] net:wireless: call cfg80211_stop_ap when switch from P2P_GO type,1
636,kernel-change1-936010,kernel-patch-12226265,llc2: Remove redundant assignment to rc,1
637,,kernel-patch-12228463,llc2: Remove redundant assignment to rc,1
638,kernel-change1-949552,kernel-patch-12664823,"[net,2/3] net/sched: flow_dissector: Fix matching on zone id for invalid conns",1
639,,kernel-patch-12666003,"[net,v2,2/3] net/sched: flow_dissector: Fix matching on zone id for invalid conns",1
640,,kernel-patch-12676497,"[net,v3,2/3] net/sched: flow_dissector: Fix matching on zone id for invalid conns",1
641,kernel-change1-933033,kernel-patch-12780607,"[net-next,07/25] ice: refactor spoofchk control code in ice_sriov.c",1
642,,kernel-patch-12780928,"[net-next,v2,07/11] ice: refactor spoofchk control code in ice_sriov.c",1
643,kernel-change1-925534,kernel-patch-12987300,"[bpf-next,v2,2/2] bpf: Add selftests for lsh, rsh, arsh with reg operand",1
644,,kernel-patch-12991109,"[bpf-next,v3,3/3] bpf: add selftests for lsh, rsh, arsh with reg operand",1
645,kernel-change1-949948,kernel-patch-11907561,[3/6] net/x25: replace x25_kill_by_device with x25_kill_by_neigh,1
646,,kernel-patch-11908597,"[net-next,v2,3/6] net/x25: replace x25_kill_by_device with x25_kill_by_neigh",1
647,kernel-change1-949739,kernel-patch-11875129,"[net-next,10/15] net/smc: Introduce SMCR get link command",1
648,,kernel-patch-11876627,"[net-next,v2,10/15] net/smc: Introduce SMCR get link command",1
649,,kernel-patch-11888939,"[net-next,v3,10/15] net/smc: Introduce SMCR get link command",1
650,,kernel-patch-11891687,"[net-next,v4,10/15] net/smc: Introduce SMCR get link command",1
651,,kernel-patch-11929487,"[net-next,v5,11/14] net/smc: Introduce SMCR get link command",1
652,,kernel-patch-11934719,"[net-next,v6,11/14] net/smc: Introduce SMCR get link command",1
653,,kernel-patch-11943575,"[net-next,v7,11/14] net/smc: Introduce SMCR get link command",1
654,kernel-change1-929231,kernel-patch-12479235,dccp: don't duplicate ccid when cloning dccp sock,1
655,,kernel-patch-12480099,dccp: don't duplicate ccid when cloning dccp sock,1
656,kernel-change1-954138,kernel-patch-12651365,"[bpf-next,8/8] samples/bpf: Add xdp_trafficgen sample",1
657,,kernel-patch-12669687,"[bpf-next,v2,8/8] samples/bpf: Add xdp_trafficgen sample",1
658,,kernel-patch-12671925,"[bpf-next,v3,8/8] samples/bpf: Add xdp_trafficgen sample",1
659,kernel-change1-936705,kernel-patch-12901394,"[net-next,03/13] mlxsw: Configure ingress RIF classification",1
660,,kernel-patch-12904737,"[net-next,v2,03/13] mlxsw: Configure ingress RIF classification",1
661,kernel-change1-944221,kernel-patch-12207549,"[net-next,2/3] net: mscc: ocelot: convert to ocelot_port_txtstamp_request()",1
662,,kernel-patch-12224039,"[net-next,v2,6/7] net: mscc: ocelot: convert to ocelot_port_txtstamp_request()",1
663,,kernel-patch-12225331,"[net-next,v3,6/7] net: mscc: ocelot: convert to ocelot_port_txtstamp_request()",1
664,kernel-change1-941866,kernel-patch-12137255,"[net] net: hdlc_x25: Prevent racing between ""x25_close"" and ""x25_xmit""/""x25_rx""",1
665,,kernel-patch-12137289,"[net,v2] net: hdlc_x25: Prevent racing between ""x25_close"" and ""x25_xmit""/""x25_rx""",1
666,kernel-change1-955691,kernel-patch-11981389,"[v2,3/3] selftests/bpf: Add verifier test for x64 jit jump padding",1
667,,kernel-patch-12002597,"[RESEND,v2,3/3] selftests/bpf: Add verifier test for x64 jit jump padding",1
668,,kernel-patch-12019067,"[v3,3/3] selftests/bpf: Add verifier test for x64 jit jump padding",1
669,kernel-change1-959621,kernel-patch-12400093,"[RFC,v1,6/7] vsock_test: update message bounds test for MSG_EOR",1
670,,kernel-patch-12428717,"[RFC,v2,5/5] vsock_test: update message bounds test for MSG_EOR",1
671,,kernel-patch-12437999,"[RFC,v3,6/6] vsock_test: update message bounds test for MSG_EOR",1
672,,kernel-patch-12473691,"[net-next,v4,6/6] vsock_test: update message bounds test for MSG_EOR",1
673,,kernel-patch-12474351,"[net-next,v5,6/6] vsock_test: update message bounds test for MSG_EOR",1
674,kernel-change1-935042,kernel-patch-11941487,"[iproute2-next,5/6] lib: Move get_size() from tc here",1
675,,kernel-patch-11953517,"[iproute2-next,v2,7/7] lib: Move get_size() from tc here",1
676,kernel-change1-954652,kernel-patch-12969979,"[bpf-next,v2] selftests: bpf: test_kmod.sh: pass parameters to the module",1
677,,kernel-patch-12969995,"[bpf-next,v3] selftests: bpf: test_kmod.sh: pass parameters to the module",1
678,kernel-change1-944376,kernel-patch-12949836,[1/2] net: mt7531: only do PLL once after the reset,1
679,,kernel-patch-12978930,"[net,v2,1/2] net: mt7531: only do PLL once after the reset",1
680,kernel-change1-927680,kernel-patch-11826139,"[net-next,v4,05/10] bridge: cfm: Kernel space implementation of CFM. CCM frame TX added.",1
681,,kernel-patch-11832819,"[net-next,v5,05/10] bridge: cfm: Kernel space implementation of CFM. CCM frame TX added.",1
682,,kernel-patch-11839105,"[net-next,v6,05/10] bridge: cfm: Kernel space implementation of CFM. CCM frame TX added.",1
683,,kernel-patch-11859815,"[net-next,v7,05/10] bridge: cfm: Kernel space implementation of CFM. CCM frame TX added.",1
684,kernel-change1-948644,kernel-patch-12459511,net/mlx5e: Add extack msgs related to TC for better debug,1
685,,kernel-patch-12466759,[v2] net/mlx5e: Add extack msgs related to TC for better debug,1
686,,kernel-patch-12492659,"[net-next,v3] net/mlx5e: Add extack msgs related to TC for better debug",1
687,,kernel-patch-12492887,"[net-next,v4] net/mlx5e: Add extack msgs related to TC for better debug",1
688,,kernel-patch-12504399,"[net-next,v5] net/mlx5e: Add extack msgs related to TC for better debug",1
689,,kernel-patch-12509563,"[net-next,v6] net/mlx5e: Add extack msgs related to TC for better debug",1
690,,kernel-patch-12563137,"[net-next,08/13] net/mlx5e: Add extack msgs related to TC for better debug",1
691,kernel-change1-932134,kernel-patch-12766882,[next-queue] i40e: Add support for MPLS + TSO,1
692,,kernel-patch-12811118,"[net-next,1/5] i40e: Add support for MPLS + TSO",1
693,kernel-change1-925272,kernel-patch-12237981,"[RFC,v2] bpf.2: Use standard types and attributes",1
694,,kernel-patch-12259979,[v3] bpf.2: Use standard types and attributes,1
695,kernel-change1-946787,kernel-patch-12904912,"[v2,3/3] net: tls: Add ARIA-GCM algorithm",1
696,,kernel-patch-12988010,"[v3,net-next] net: tls: Add ARIA-GCM algorithm",1
697,kernel-change1-940632,kernel-patch-12277195,"[net-next,07/13] net: dsa: sja1105: always keep RGMII ports in the MAC role",1
698,,kernel-patch-12281755,"[RFC,v2,linux-next,07/14] net: dsa: sja1105: always keep RGMII ports in the MAC role",1
699,,kernel-patch-12288501,"[v3,net-next,7/8] net: dsa: sja1105: always keep RGMII ports in the MAC role",1
700,kernel-change1-930456,kernel-patch-11850595,"[v6,2/6] dt-bindings: net: can: binding for CTU CAN FD open-source IP core.",1
701,,kernel-patch-11870913,"[v7,2/6] dt-bindings: net: can: binding for CTU CAN FD open-source IP core.",1
702,,kernel-patch-12787903,"[v8,2/7] dt-bindings: net: can: binding for CTU CAN FD open-source IP core.",1
703,,kernel-patch-12818706,"[net-next,12/17] dt-bindings: net: can: binding for CTU CAN FD open-source IP core.",1
704,kernel-change1-953021,kernel-patch-12413685,"[net-next,v2,6/8] ravb: Add net_features and net_hw_features to struct ravb_hw_info",1
705,,kernel-patch-12445083,"[net-next,v3,7/9] ravb: Add net_features and net_hw_features to struct ravb_hw_info",1
706,kernel-change1-926617,kernel-patch-12594437,"[RFC,bpf-next,v1,2/6] bpf: Remove DEFINE_KFUNC_BTF_ID_SET",1
707,,kernel-patch-12667855,"[bpf-next,v2,2/9] bpf: Remove DEFINE_KFUNC_BTF_ID_SET",1
708,,kernel-patch-12669505,"[bpf-next,v3,2/9] bpf: Remove DEFINE_KFUNC_BTF_ID_SET",1
709,,kernel-patch-12683425,"[bpf-next,v4,02/10] bpf: Remove DEFINE_KFUNC_BTF_ID_SET",1
710,kernel-change1-925488,kernel-patch-12425455,"[bpf,v2,2/2] bpf: add missing bpf_read_[un]lock_trace() for syscall program",1
711,,kernel-patch-12427641,"[bpf,v3,2/2] bpf: add missing bpf_read_[un]lock_trace() for syscall program",1
712,kernel-change1-959710,kernel-patch-11832165,[09/23] wfx: add fwio.c/fwio.h,1
713,,kernel-patch-11846855,"[v2,10/24] wfx: add fwio.c/fwio.h",1
714,,kernel-patch-11881191,"[v3,10/24] wfx: add fwio.c/fwio.h",1
715,,kernel-patch-11988599,"[v4,10/24] wfx: add fwio.c/fwio.h",1
716,,kernel-patch-12139409,"[v5,10/24] wfx: add fwio.c/fwio.h",1
717,,kernel-patch-12502541,"[v6,10/24] wfx: add fwio.c/fwio.h",1
718,,kernel-patch-12505879,"[v7,10/24] wfx: add fwio.c/fwio.h",1
719,,kernel-patch-12710082,"[v9,10/24] wfx: add fwio.c/fwio.h",1
720,kernel-change1-958307,kernel-patch-12409161,"[bpf-next,4/7] tools: bpftool: update and synchronise option list in doc and help msg",1
721,,kernel-patch-12411995,"[bpf-next,v2,4/7] tools: bpftool: update and synchronise option list in doc and help msg",1
722,kernel-change1-944391,kernel-patch-12803820,"[RFC,net-next,12/12] net: mtk_eth_soc: partially convert to phylink_pcs",1
723,,kernel-patch-12853752,"[net-next,12/12] net: mtk_eth_soc: partially convert to phylink_pcs",1
724,kernel-change1-928885,kernel-patch-11870435,"[net,v3,04/10] ch_ktls: incorrect use of GFP_KERNEL",1
725,,kernel-patch-11870477,"[net,v4,04/10] ch_ktls: incorrect use of GFP_KERNEL",1
726,kernel-change1-942006,kernel-patch-12359933,"[RFC,net-next,4/8] net: hns3: add support for devlink get info for VF",1
727,,kernel-patch-12369573,"[net-next,5/9] net: hns3: add support for devlink get info for VF",1
728,,kernel-patch-12379189,"[V2,net-next,5/9] net: hns3: add support for devlink get info for VF",1
729,,kernel-patch-12398365,"[V3,net-next,5/7] net: hns3: add support for devlink get info for VF",1
730,kernel-change1-948261,kernel-patch-12283311,"[net-next,15/17] net/mlx5: Fix lag port remapping logic",1
731,,kernel-patch-12285143,"[net-next,V2,15/15] net/mlx5: Fix lag port remapping logic",1
732,kernel-change1-937944,kernel-patch-11864139,"[RFC,3/3] mwifiex: pcie: add reset_wsid quirk for Surface 3",1
733,,kernel-patch-12274543,"[RFC,3/3] mwifiex: pcie: add reset_wsid quirk for Surface 3",1
734,kernel-change1-955764,kernel-patch-11972971,selftests/bpf: clarify build error if no vmlinux,1
735,,kernel-patch-11975545,[v2] selftests/bpf: clarify build error if no vmlinux,1
736,kernel-change1-956062,kernel-patch-12607871,"[bpf-next,02/11] selftests/bpf: minor cleanups and normalization of Makefile",1
737,,kernel-patch-12614205,"[v2,bpf-next,2/9] selftests/bpf: minor cleanups and normalization of Makefile",1
738,kernel-change1-953768,kernel-patch-12853333,[03/10] rtw88: Drop h2c.lock,1
739,,kernel-patch-12864668,"[v2,03/10] rtw88: Drop h2c.lock",1
740,kernel-change1-939910,kernel-patch-11915955,[05/11] net: dsa: microchip: ksz8795: use mib_cnt where possible,1
741,,kernel-patch-11943767,"[v2,05/11] net: dsa: microchip: ksz8795: use mib_cnt where possible",1
742,kernel-change1-953917,kernel-patch-12453675,s390/ism: switch from 'pci_' to 'dma_' API,1
743,,kernel-patch-12492341,"[net-next,4/4] s390/ism: switch from 'pci_' to 'dma_' API",1
744,kernel-change1-933730,kernel-patch-12531221,"[net-next,7/7] ionic: add lif param to ionic_qcq_disable",1
745,,kernel-patch-12531429,"[v2,net-next,7/7] ionic: add lif param to ionic_qcq_disable",1
746,kernel-change1-950920,kernel-patch-12076505,"[RFC,01/13] nexthop: Pass nh_config to replace_nexthop()",1
747,,kernel-patch-12128155,"[net-next,01/14] nexthop: Pass nh_config to replace_nexthop()",1
748,,kernel-patch-12132283,"[net-next,v2,01/14] nexthop: Pass nh_config to replace_nexthop()",1
749,kernel-change1-931293,kernel-patch-12219769,"[ethtool-next,1/4] ethtool: Add netlink handler for getmodule (-m)",1
750,,kernel-patch-12276345,"[ethtool,v2,1/4] ethtool: Add netlink handler for getmodule (-m)",1
751,,kernel-patch-12306257,"[ethtool,v3,1/4] ethtool: Add netlink handler for getmodule (-m)",1
752,,kernel-patch-12328937,"[ethtool,v4,1/4] ethtool: Add netlink handler for getmodule (-m)",1
753,kernel-change1-952519,kernel-patch-12840339,"[net-next,v1,02/10] ptp: ocp: add Celestica timecard PCI ids",1
754,,kernel-patch-12841674,"[net-next,v2,02/10] ptp: ocp: add Celestica timecard PCI ids",1
755,,kernel-patch-12849562,"[net-next,v3,02/10] ptp: ocp: add Celestica timecard PCI ids",1
756,,kernel-patch-12856055,"[net-next,v4,03/10] ptp: ocp: add Celestica timecard PCI ids",1
757,kernel-change1-928026,kernel-patch-12017881,"[net-next,03/17] can: dev: move driver related infrastructure into separate subdir",1
758,,kernel-patch-12018795,"[net-next,03/17] can: dev: move driver related infrastructure into separate subdir",1
759,kernel-change1-925047,kernel-patch-12707678,"[net-next,4/4] bnxt_en: improve firmware timeout messaging",1
760,,kernel-patch-12708019,"[net-next,v2,4/4] bnxt_en: improve firmware timeout messaging",1
761,kernel-change1-957655,kernel-patch-12427331,"[RFCv2,5/9] tcp: authopt: Hook into tcp core",1
762,,kernel-patch-12455925,"[RFCv3,07/15] tcp: authopt: Hook into tcp core",1
763,,kernel-patch-12508255,[07/19] tcp: authopt: Hook into tcp core,1
764,,kernel-patch-12596631,"[v2,08/25] tcp: authopt: Hook into tcp core",1
765,,kernel-patch-12664175,"[v3,06/18] tcp: authopt: Hook into tcp core",1
766,,kernel-patch-12698398,"[v4,06/19] tcp: authopt: Hook into tcp core",1
767,,kernel-patch-12721941,"[v5,06/20] tcp: authopt: Hook into tcp core",1
768,,kernel-patch-12928651,"[v6,08/26] tcp: authopt: Hook into tcp core",1
769,,kernel-patch-12947746,"[v7,07/26] tcp: authopt: Hook into tcp core",1
770,,kernel-patch-12965589,"[v8,07/26] tcp: authopt: Hook into tcp core",1
771,kernel-change1-945304,kernel-patch-12148105,"[net-next,v1,1/3] net: phy: mscc: Applying LCPLL reset to VSC8584",1
772,,kernel-patch-12151073,"[net-next,v2,1/3] net: phy: mscc: Applying LCPLL reset to VSC8584",1
773,kernel-change1-940231,kernel-patch-11843519,"[v2,2/3] net: dsa: mv88e6xxx: Support serdes ports on MV88E6097/6095/6185",1
774,,kernel-patch-11845701,"[v3,2/3] net: dsa: mv88e6xxx: Support serdes ports on MV88E6097/6095/6185",1
775,,kernel-patch-11850089,[2/4] net: dsa: mv88e6xxx: Support serdes ports on MV88E6097/6095/6185,1
776,,kernel-patch-11927063,"[net-next,v5,2/4] net: dsa: mv88e6xxx: Support serdes ports on MV88E6097/6095/6185",1
777,kernel-change1-926825,kernel-patch-11803931,"[bpf-next,v2,5/6] bpf, selftests: use bpf_tail_call_static where appropriate",1
778,,kernel-patch-11806959,"[bpf-next,v3,5/6] bpf, selftests: use bpf_tail_call_static where appropriate",1
779,,kernel-patch-11809403,"[bpf-next,v4,5/6] bpf, selftests: use bpf_tail_call_static where appropriate",1
780,kernel-change1-940755,kernel-patch-12959834,"[net-next,5/9] net: dsa: suppress appending ethtool stats to LAG DSA masters",1
781,,kernel-patch-12972737,"[v2,net-next,05/10] net: dsa: suppress appending ethtool stats to LAG DSA masters",1
782,kernel-change1-943254,kernel-patch-12776976,[v2] net: ipv6: fix skb_over_panic in __ip6_append_data,1
783,,kernel-patch-12776996,[v3] net: ipv6: fix skb_over_panic in __ip6_append_data,1
784,kernel-change1-950850,kernel-patch-12654163,"[v2,net-next,23/23] netpoll: add net device refcount tracker to struct netpoll",1
785,,kernel-patch-12656951,"[v3,net-next,23/23] netpoll: add net device refcount tracker to struct netpoll",1
