,change1_original_id,patch_original_id,patch_name,correct_grouping
446,ffmpeg-change1-23984,ffmpeg-patch-20774,[FFmpeg-devel] tests/dnn/mathunary: fix the issue of NAN,1
447,,ffmpeg-patch-20868,"[FFmpeg-devel,V2] tests/dnn/mathunary: fix the issue of NAN",1
448,,ffmpeg-patch-20871,"[FFmpeg-devel,V3] tests/dnn/mathunary: fix the issue of NAN",1
449,ffmpeg-change1-21094,ffmpeg-patch-20154,"[FFmpeg-devel,1/4] lavu/buffer: add a convenience function for replacing buffers",1
450,,ffmpeg-patch-21465,[FFmpeg-devel] lavu/buffer: add a convenience function for replacing buffers,1
451,ffmpeg-change1-13758,ffmpeg-patch-17369,"[FFmpeg-devel,v2,6/8] avformat/wavdec.c: Reindent after last commit",1
452,,ffmpeg-patch-22708,"[FFmpeg-devel,v4,6/9] avformat/wavdec.c: Reindent after last commit",1
453,,ffmpeg-patch-23074,"[FFmpeg-devel,v5,6/9] avformat/wavdec.c: Reindent after last commit",1
454,ffmpeg-change1-23865,ffmpeg-patch-20336,"[FFmpeg-devel,1/4] swscale/utils: reindent",1
455,,ffmpeg-patch-20330,"[FFmpeg-devel,1/4] swscale/utils: reindent",1
456,ffmpeg-change1-10602,ffmpeg-patch-15946,"[FFmpeg-devel,1/4] avformat/flvenc: Forward errors from allocating keyframe index",1
457,,ffmpeg-patch-16968,"[FFmpeg-devel,09/17] avformat/flvenc: Forward errors from allocating keyframe index",1
458,ffmpeg-change1-22526,ffmpeg-patch-25919,"[FFmpeg-devel,2/3] libswscale/x86/swscale: Only call ff_yuv2yuvX functions if the input size is > 0",1
459,,ffmpeg-patch-26676,"[FFmpeg-devel,2/3] libswscale/x86/swscale: Only call ff_yuv2yuvX functions if the input size is > 0",1
460,ffmpeg-change1-23186,ffmpeg-patch-3171,"[FFmpeg-devel,2/6] pthread_frame: allow per-field ThreadFrame owners.",1
461,,ffmpeg-patch-3269,[FFmpeg-devel] pthread_frame: allow per-field ThreadFrame owners.,1
462,ffmpeg-change1-5338,ffmpeg-patch-13341,"[FFmpeg-devel,4/4] avcodec/nuv: Avoid duplicating frames",1
463,,ffmpeg-patch-14450,"[FFmpeg-devel,8/8] avcodec/nuv: Avoid duplicating frames",1
464,,ffmpeg-patch-14691,"[FFmpeg-devel,6/6] avcodec/nuv: Avoid duplicating frames",1
465,ffmpeg-change1-23602,ffmpeg-patch-13375,"[FFmpeg-devel,4/5] startcode: Don't return false positives",1
466,,ffmpeg-patch-13472,"[FFmpeg-devel,4/5] startcode: Don't return false positives",1
467,ffmpeg-change1-14125,ffmpeg-patch-35762,[FFmpeg-devel] avutil/csp: create public API for colorspace structs,1
468,,ffmpeg-patch-35807,"[FFmpeg-devel,v2] avutil/csp: create public API for colorspace structs",1
469,,ffmpeg-patch-35808,"[FFmpeg-devel,v3] avutil/csp: create public API for colorspace structs",1
470,,ffmpeg-patch-35852,"[FFmpeg-devel,1/1] avutil/csp: create public API for colorspace structs",1
471,,ffmpeg-patch-35888,"[FFmpeg-devel,v2,1/1] avutil/csp: create public API for colorspace structs",1
472,,ffmpeg-patch-35889,"[FFmpeg-devel,v3] avutil/csp: create public API for colorspace structs",1
473,,ffmpeg-patch-35901,"[FFmpeg-devel,v4,1/1] avutil/csp: create public API for colorspace structs",1
474,,ffmpeg-patch-35910,"[FFmpeg-devel,v5,1/1] avutil/csp: create public API for colorspace structs",1
475,,ffmpeg-patch-35925,"[FFmpeg-devel,v6,1/1] avutil/csp: create public API for colorspace structs",1
476,,ffmpeg-patch-35974,"[FFmpeg-devel,v7,1/1] avutil/csp: create public API for colorspace structs",1
477,ffmpeg-change1-20979,ffmpeg-patch-28906,"[FFmpeg-devel,8/8] lavfi/vf_scale: pass the thread count to the scaler",1
478,,ffmpeg-patch-29359,"[FFmpeg-devel,10/10] lavfi/vf_scale: pass the thread count to the scaler",1
479,ffmpeg-change1-19101,ffmpeg-patch-19001,"[FFmpeg-devel,1/3] lavc/pgs_frame_merge_bsf: add bsf to merge PGS segments",1
480,,ffmpeg-patch-19012,"[FFmpeg-devel,1/3] lavc/pgs_frame_merge_bsf: add bsf to merge PGS segments",1
481,,ffmpeg-patch-19053,"[FFmpeg-devel,1/4] lavc/pgs_frame_merge_bsf: add bsf to merge PGS segments",1
482,,ffmpeg-patch-19557,"[FFmpeg-devel,1/5] lavc/pgs_frame_merge_bsf: add bsf to merge PGS segments",1
483,,ffmpeg-patch-35597,"[FFmpeg-devel,1/3] lavc/pgs_frame_merge_bsf: add bsf to merge PGS segments",1
484,ffmpeg-change1-5379,ffmpeg-patch-13185,"[FFmpeg-devel,1/2] avcodec/nvenc: add more sei data support",1
485,,ffmpeg-patch-13239,"[FFmpeg-devel,1/3] avcodec/nvenc: add more sei data support",1
486,,ffmpeg-patch-13308,"[FFmpeg-devel,v2,1/3] avcodec/nvenc: add more sei data support",1
487,,ffmpeg-patch-20440,"[FFmpeg-devel,v2,3/4] avcodec/nvenc: add more sei data support",1
488,ffmpeg-change1-11560,ffmpeg-patch-12252,"[FFmpeg-devel,10/10] avformat/matroskadec: Typos and cosmetics",1
489,,ffmpeg-patch-12489,"[FFmpeg-devel,21/21] avformat/matroskadec: Typos and cosmetics",1
490,ffmpeg-change1-11677,ffmpeg-patch-12588,"[FFmpeg-devel,02/15] avformat/matroskaenc: Fix BlockGroup size calculation",1
491,,ffmpeg-patch-12835,"[FFmpeg-devel,02/15] avformat/matroskaenc: Fix BlockGroup size calculation",1
492,ffmpeg-change1-1247,ffmpeg-patch-23326,"[FFmpeg-devel,3/5] avcodec/adpcm_ima_amv: document header format",1
493,,ffmpeg-patch-23344,"[FFmpeg-devel,v2,3/5] avcodec/adpcm_ima_amv: document header format",1
494,,ffmpeg-patch-23355,"[FFmpeg-devel,v3,3/5] avcodec/adpcm_ima_amv: document header format",1
495,,ffmpeg-patch-23403,"[FFmpeg-devel,v4,3/5] avcodec/adpcm_ima_amv: document header format",1
496,ffmpeg-change1-9428,ffmpeg-patch-24858,"[FFmpeg-devel,v2,09/11] avformat: add h266/vvc muxer",1
497,,ffmpeg-patch-24906,"[FFmpeg-devel,v3,10/11] avformat: add h266/vvc muxer",1
498,,ffmpeg-patch-25165,"[FFmpeg-devel,v4,7/9] avformat: add h266/vvc muxer",1
499,,ffmpeg-patch-25568,"[FFmpeg-devel,v5,08/10] avformat: add h266/vvc muxer",1
500,,ffmpeg-patch-25679,"[FFmpeg-devel,v6,7/9] avformat: add h266/vvc muxer",1
501,,ffmpeg-patch-26267,"[FFmpeg-devel,v7,7/9] avformat: add h266/vvc muxer",1
502,ffmpeg-change1-19245,ffmpeg-patch-10931,"[FFmpeg-devel,v2,1/7] lavc/qsvenc: enable ICQ and ICQ_LA on Linux",1
503,,ffmpeg-patch-11227,"[FFmpeg-devel,v4,1/9] lavc/qsvenc: enable ICQ and ICQ_LA on Linux",1
504,ffmpeg-change1-9150,ffmpeg-patch-17625,[FFmpeg-devel] avfilter/vf_ssim: improve precision,1
505,,ffmpeg-patch-17628,[FFmpeg-devel] avfilter/vf_ssim: improve precision,1
506,ffmpeg-change1-14675,ffmpeg-patch-10084,"[FFmpeg-devel,v3,29/41] cbs_h264: Fix default value for max mv lengths",1
507,,ffmpeg-patch-10376,"[FFmpeg-devel,v4,22/38] cbs_h264: Fix default value for max mv lengths",1
508,ffmpeg-change1-11792,ffmpeg-patch-16135,"[FFmpeg-devel,18/23] avformat/matroskaenc: Warn that WebM doesn't support attachments",1
509,,ffmpeg-patch-18677,"[FFmpeg-devel,14/20] avformat/matroskaenc: Warn that WebM doesn't support Attachments",1
510,ffmpeg-change1-6988,ffmpeg-patch-16241,[FFmpeg-devel] avcodec/vp8: fix multiple ff_thread_finish_setup() calls,1
511,,ffmpeg-patch-16255,"[FFmpeg-devel,v2] avcodec/vp8: fix multiple ff_thread_finish_setup() calls",1
512,ffmpeg-change1-7267,ffmpeg-patch-3984,"[FFmpeg-devel,4/6] avcodec/x86: allow future 8-bit simple idct to use slightly different coefficients",1
513,,ffmpeg-patch-4039,"[FFmpeg-devel,08/11] avcodec/x86: allow future 8-bit simple idct to use slightly different coefficients",1
514,ffmpeg-change1-19853,ffmpeg-patch-11262,"[FFmpeg-devel,2/2] lavf/file: Add support for file syncing.",1
515,,ffmpeg-patch-11270,"[FFmpeg-devel,v2,2/2] lavf/file: Add support for file syncing.",1
516,,ffmpeg-patch-11361,"[FFmpeg-devel,v3,2/2] lavf/file: Add support for file syncing.",1
517,ffmpeg-change1-3962,ffmpeg-patch-25283,"[FFmpeg-devel,2/3] avcodec/jpeglsdec: Fix k=16 in ls_get_code_regular()",1
518,,ffmpeg-patch-25293,"[FFmpeg-devel,05/12] avcodec/jpeglsdec: Fix k=16 in ls_get_code_regular()",1
519,ffmpeg-change1-3591,ffmpeg-patch-16898,"[FFmpeg-devel,v4,2/4] avcodec/hevc_sei: add support for user data unregistered SEI message",0
520,,ffmpeg-patch-17125,"[FFmpeg-devel,v5,2/4] avcodec/hevc_sei: add support for user data unregistered SEI message",0
521,,ffmpeg-patch-17223,"[FFmpeg-devel,v7,2/8] avcodec/hevc_sei: add support for user data unregistered SEI message",0
522,,ffmpeg-patch-17257,"[FFmpeg-devel,v8,2/4] avcodec/hevc_sei: add support for user data unregistered SEI message",0
523,,ffmpeg-patch-18259,"[FFmpeg-devel,v9,2/4] avcodec/hevc_sei: add support for user data unregistered SEI message",0
524,,ffmpeg-patch-20256,"[FFmpeg-devel,v10,2/4] avcodec/hevc_sei: add support for user data unregistered SEI message",0
525,,ffmpeg-patch-20257,"[FFmpeg-devel,v10,3/4] avcodec/hevc_sei: add support for user data unregistered SEI message",0
526,,ffmpeg-patch-20278,"[FFmpeg-devel,v12,2/4] avcodec/hevc_sei: add support for user data unregistered SEI message",0
527,ffmpeg-change1-6323,ffmpeg-patch-29507,[FFmpeg-devel] avcodec/truemotion1: Cleanup prediction code in truemotion1_decode_16bit and truemotion1_decode_24bit,1
528,,ffmpeg-patch-29998,"[FFmpeg-devel,v2] avcodec/truemotion1: Cleanup prediction code in truemotion1_decode_16bit and truemotion1_decode_24bit",1
529,ffmpeg-change1-9478,ffmpeg-patch-29817,"[FFmpeg-devel,22/25] avformat: Avoid allocation for AVStreamInternal",1
530,,ffmpeg-patch-30093,"[FFmpeg-devel,08/14] avformat: Avoid allocation for AVStreamInternal",1
531,ffmpeg-change1-22509,ffmpeg-patch-36887,"[FFmpeg-devel,1/1] libswscale/aarch64: add another hscale specialization",1
532,,ffmpeg-patch-37257,"[FFmpeg-devel,v2] libswscale/aarch64: add another hscale specialization",1
533,ffmpeg-change1-5410,ffmpeg-patch-14642,[FFmpeg-devel] avcodec/omx: add support for -force_key_frames,1
534,,ffmpeg-patch-14668,"[FFmpeg-devel,2/4] avcodec/omx: add support for -force_key_frames",1
535,ffmpeg-change1-20058,ffmpeg-patch-6389,[FFmpeg-devel] lavf/mov: Do not blindly allocate stts entries,1
536,,ffmpeg-patch-7005,[FFmpeg-devel] lavf/mov: Do not blindly allocate stts entries,1
537,,ffmpeg-patch-7030,[FFmpeg-devel] lavf/mov: Do not blindly allocate stts entries,1
538,,ffmpeg-patch-7054,[FFmpeg-devel] lavf/mov: Do not blindly allocate stts entries,1
539,,ffmpeg-patch-7055,[FFmpeg-devel] lavf/mov: Do not blindly allocate stts entries,1
540,ffmpeg-change1-12346,ffmpeg-patch-23118,"[FFmpeg-devel,08/11] avformat/mpegts: Check pcr_incr before setting bitrate",1
541,,ffmpeg-patch-24557,"[FFmpeg-devel,3/5] avformat/mpegts: Check pcr_incr before setting bitrate",1
542,ffmpeg-change1-21137,ffmpeg-patch-38086,"[FFmpeg-devel,18/26] lavu/fixeddsp: RISC-V V butterflies_fixed",1
543,,ffmpeg-patch-38166,"[FFmpeg-devel,18/29] lavu/fixeddsp: RISC-V V butterflies_fixed",1
544,,ffmpeg-patch-38302,"[FFmpeg-devel,19/31] lavu/fixeddsp: RISC-V V butterflies_fixed",1
545,,ffmpeg-patch-38354,"[FFmpeg-devel,19/31] lavu/fixeddsp: RISC-V V butterflies_fixed",1
546,ffmpeg-change1-9756,ffmpeg-patch-22153,"[FFmpeg-devel,3/5] avformat/argo_asf: add ASF_MIN_BUFFER_SIZE #define",1
547,,ffmpeg-patch-22207,"[FFmpeg-devel,v2,3/4] avformat/argo_asf: add ASF_MIN_BUFFER_SIZE #define",1
548,ffmpeg-change1-1576,ffmpeg-patch-23514,"[FFmpeg-devel,093/114] avcodec/atrac9tab: Unify tables used to initialize VLCs",1
549,,ffmpeg-patch-23865,"[FFmpeg-devel,v2,117/162] avcodec/atrac9tab: Unify tables used to initialize VLCs",1
550,ffmpeg-change1-21383,ffmpeg-patch-4446,"[FFmpeg-devel,3/4] libavcodec: v4l2: add codec formats",1
551,,ffmpeg-patch-4569,"[FFmpeg-devel,PATCHv2,3/4] libavcodec: v4l2: add codec formats",1
552,,ffmpeg-patch-4595,"[FFmpeg-devel,PATCHv3,3/4] libavcodec: v4l2: add codec formats",1
553,,ffmpeg-patch-4659,"[FFmpeg-devel,PATCHv4,3/4] libavcodec: v4l2: add codec formats",1
554,,ffmpeg-patch-4666,"[FFmpeg-devel,PATCHv5,3/4] libavcodec: v4l2: add codec formats",1
555,,ffmpeg-patch-4835,"[FFmpeg-devel,PATCHv6,3/4] libavcodec: v4l2: add codec formats",1
556,ffmpeg-change1-21255,ffmpeg-patch-31401,"[FFmpeg-devel,01/15] lavu/pixfmt: add high-bit-depth semi-planar 4:2:2/4:4:4 formats",1
557,,ffmpeg-patch-31530,"[FFmpeg-devel,02/16] lavu/pixfmt: add high-bit-depth semi-planar 4:2:2/4:4:4 formats",1
558,,ffmpeg-patch-31544,"[FFmpeg-devel,02/16] lavu/pixfmt: add high-bit-depth semi-planar 4:2:2/4:4:4 formats",1
559,ffmpeg-change1-6429,ffmpeg-patch-10118,[FFmpeg-devel] avcodec/utils: document allocation requirement of extradata,1
560,,ffmpeg-patch-10121,[FFmpeg-devel] avcodec/utils: document allocation requirement of extradata,1
561,ffmpeg-change1-23520,ffmpeg-patch-6833,"[FFmpeg-devel,4/8] sbc: implement SBC encoder (low-complexity subband codec)",1
562,,ffmpeg-patch-6876,"[FFmpeg-devel,06/10] sbc: implement SBC encoder (low-complexity subband codec)",1
563,,ffmpeg-patch-6921,"[FFmpeg-devel,5/9] sbc: implement SBC encoder (low-complexity subband codec)",1
564,,ffmpeg-patch-6931,"[FFmpeg-devel,5/9] sbc: implement SBC encoder (low-complexity subband codec)",1
565,,ffmpeg-patch-7702,"[FFmpeg-devel,5/9] sbc: implement SBC encoder (low-complexity subband codec)",1
566,,ffmpeg-patch-7728,"[FFmpeg-devel,5/9] sbc: implement SBC encoder (low-complexity subband codec)",1
567,,ffmpeg-patch-7762,"[FFmpeg-devel,5/9] sbc: implement SBC encoder (low-complexity subband codec)",1
568,,ffmpeg-patch-7770,"[FFmpeg-devel,5/9] sbc: implement SBC encoder (low-complexity subband codec)",1
569,ffmpeg-change1-12925,ffmpeg-patch-35760,"[FFmpeg-devel,2/2] avformat/os_support: Support long file names on Windows",1
570,,ffmpeg-patch-35783,"[FFmpeg-devel,v2,2/2] avformat/os_support: Support long file names on Windows",1
571,,ffmpeg-patch-35800,"[FFmpeg-devel,v3,2/2] avformat/os_support: Support long file names on Windows",1
572,,ffmpeg-patch-35899,"[FFmpeg-devel,v4,2/2] avformat/os_support: Support long file names on Windows",1
573,,ffmpeg-patch-35905,"[FFmpeg-devel,v5,2/2] avformat/os_support: Support long file names on Windows",1
574,,ffmpeg-patch-35909,"[FFmpeg-devel,v6,2/2] avformat/os_support: Support long file names on Windows",1
575,,ffmpeg-patch-35912,"[FFmpeg-devel,v7,2/3] avformat/os_support: Support long file names on Windows",1
576,,ffmpeg-patch-35946,"[FFmpeg-devel,v8,2/3] avformat/os_support: Support long file names on Windows",1
577,ffmpeg-change1-18263,ffmpeg-patch-18112,"[FFmpeg-devel,4/6] lavc: add a flag for exporting AVVideoEncParams from decoders",1
578,,ffmpeg-patch-18515,"[FFmpeg-devel,3/7] lavc: add a flag for exporting AVVideoEncParams from decoders",1
579,,ffmpeg-patch-19043,"[FFmpeg-devel,3/9] lavc: add a flag for exporting AVVideoEncParams from decoders",1
580,ffmpeg-change1-16773,ffmpeg-patch-32775,"[FFmpeg-devel,1/2] ffmpeg: refactor post-decoding steps for subtitles into a function",1
581,,ffmpeg-patch-36891,"[FFmpeg-devel,v2,1/2] ffmpeg: refactor post-decoding steps for subtitles into a function",1
582,,ffmpeg-patch-37038,"[FFmpeg-devel,v3,1/2] ffmpeg: refactor post-decoding steps for subtitles into a function",1
583,,ffmpeg-patch-37145,"[FFmpeg-devel,v4,1/3] ffmpeg: refactor post-decoding steps for subtitles into a function",1
584,ffmpeg-change1-24675,ffmpeg-patch-3138,"[FFmpeg-devel,4/4] vp9: split out generic decoding skeleton interface API from VP9 types.",1
585,,ffmpeg-patch-3141,[FFmpeg-devel] vp9: split out generic decoding skeleton interface API from VP9 types.,1
586,ffmpeg-change1-11451,ffmpeg-patch-16975,"[FFmpeg-devel,17/17] avformat/matroskadec: Don't discard the upper 32bits of TrackNumber",1
587,,ffmpeg-patch-18404,"[FFmpeg-devel,1/3] avformat/matroskadec: Don't discard the upper 32bits of TrackNumber",1
588,ffmpeg-change1-23925,ffmpeg-patch-471,"[FFmpeg-devel,2/2] tests: add -nostdin flag when calling ffmpeg",1
589,,ffmpeg-patch-529,"[FFmpeg-devel,2/2] tests: add -nostdin flag when calling ffmpeg",1
590,,ffmpeg-patch-537,"[FFmpeg-devel,2/2] tests: add -nostdin flag when calling ffmpeg",1
591,ffmpeg-change1-18327,ffmpeg-patch-6173,"[FFmpeg-devel,06/13] lavc: Delete all fake hwaccels",1
592,,ffmpeg-patch-6309,"[FFmpeg-devel,06/17] lavc: Delete all fake hwaccels",1
593,ffmpeg-change1-4751,ffmpeg-patch-23530,"[FFmpeg-devel,047/114] avcodec/mobiclip: Avoid code duplication when initializing VLCs",1
594,,ffmpeg-patch-23817,"[FFmpeg-devel,v2,062/162] avcodec/mobiclip: Avoid code duplication when initializing VLCs",1
595,ffmpeg-change1-20729,ffmpeg-patch-29150,"[FFmpeg-devel,3/8] lavfi/dnn_backend_tf: TFInferRequest Execution and Documentation",1
596,,ffmpeg-patch-29237,"[FFmpeg-devel,V2,3/8,GSoC] lavfi/dnn_backend_tf: TFInferRequest Execution and Documentation",1
597,,ffmpeg-patch-29349,"[FFmpeg-devel,v3,3/9,GSoC] lavfi/dnn_backend_tf: TFInferRequest Execution and Documentation",1
598,ffmpeg-change1-9082,ffmpeg-patch-15404,"[FFmpeg-devel,v1,12/14] avfilter/vf_scale_qsv: add logging context to log",1
599,,ffmpeg-patch-15453,"[FFmpeg-devel,v2,12/14] avfilter/vf_scale_qsv: add logging context to log",1
600,ffmpeg-change1-1241,ffmpeg-patch-22435,"[FFmpeg-devel,1/5] avcodec/adpcm_argo: support decoding multiple frames",1
601,,ffmpeg-patch-22470,"[FFmpeg-devel,v2,1/7] avcodec/adpcm_argo: support decoding multiple frames",1
602,ffmpeg-change1-19850,ffmpeg-patch-13957,"[FFmpeg-devel,1/3] lavf/f_select: support scenecut with more pixel formats",1
603,,ffmpeg-patch-13989,"[FFmpeg-devel,v2,1/3] lavf/f_select: support scenecut with more pixel formats",1
604,,ffmpeg-patch-14011,"[FFmpeg-devel,v3,1/3] lavf/f_select: support scenecut with more pixel formats",1
605,ffmpeg-change1-15806,ffmpeg-patch-25338,"[FFmpeg-devel,05/10] doc/examples/transcode_aac: use av_packet_alloc() to allocate packets",1
606,,ffmpeg-patch-25417,"[FFmpeg-devel,44/50] doc/examples/transcode_aac: use av_packet_alloc() to allocate packets",1
607,,ffmpeg-patch-26159,"[FFmpeg-devel,43/48] doc/examples/transcode_aac: use av_packet_alloc() to allocate packets",1
608,ffmpeg-change1-7634,ffmpeg-patch-20604,[FFmpeg-devel] avdevice/xcbgrab: Add select_region option.,1
609,,ffmpeg-patch-20659,"[FFmpeg-devel,v2] avdevice/xcbgrab: Add select_region option.",1
610,,ffmpeg-patch-20756,"[FFmpeg-devel,v3] avdevice/xcbgrab: Add select_region option",1
611,,ffmpeg-patch-20812,"[FFmpeg-devel,v4] avdevice/xcbgrab: Add select_region option",1
612,,ffmpeg-patch-20872,"[FFmpeg-devel,v5] avdevice/xcbgrab: Add select_region option",1
613,,ffmpeg-patch-20960,"[FFmpeg-devel,v6] avdevice/xcbgrab: Add select_region option",1
614,ffmpeg-change1-22810,ffmpeg-patch-2339,[FFmpeg-devel] movenc: Add support for writing st3d and sv3d boxes.,1
615,,ffmpeg-patch-3130,[FFmpeg-devel] movenc: Add support for writing st3d and sv3d boxes.,1
616,,ffmpeg-patch-3131,[FFmpeg-devel] movenc: Add support for writing st3d and sv3d boxes.,1
617,ffmpeg-change1-3588,ffmpeg-patch-34624,[FFmpeg-devel] avcodec/hevc_refs: don't use the frame's AVBufferRef sizes when initializing planes,1
618,,ffmpeg-patch-34642,"[FFmpeg-devel,v2] avcodec/hevc_refs: don't use the frame's AVBufferRef sizes when initializing planes",1
619,ffmpeg-change1-1549,ffmpeg-patch-23549,"[FFmpeg-devel,071/114] avcodec/atrac3plus: Make tables used to initialize VLCs smaller",1
620,,ffmpeg-patch-23844,"[FFmpeg-devel,v2,091/162] avcodec/atrac3plus: Make tables used to initialize VLCs smaller",1
621,ffmpeg-change1-18336,ffmpeg-patch-9146,"[FFmpeg-devel,1/3] lavc,doc: add avs2 codec",1
622,,ffmpeg-patch-9158,"[FFmpeg-devel,v3,1/3] lavc,doc: add avs2 codec",1
623,,ffmpeg-patch-9567,"[FFmpeg-devel,v4,1/4] lavc,doc: add avs2 codec",1
624,,ffmpeg-patch-9584,"[FFmpeg-devel,v5,1/4] lavc,doc: add avs2 codec",1
625,,ffmpeg-patch-9586,"[FFmpeg-devel,v6,1/4] lavc,doc: add avs2 codec",1
626,ffmpeg-change1-6034,ffmpeg-patch-30607,"[FFmpeg-devel,2/2] avcodec/siren: Check available bits at frame start",0
627,,ffmpeg-patch-30652,"[FFmpeg-devel,1/3] avcodec/siren: Check available bits at frame start",0
628,,ffmpeg-patch-30651,"[FFmpeg-devel,2/3] avcodec/siren: Check available bits at frame start",0
629,ffmpeg-change1-16844,ffmpeg-patch-3266,"[FFmpeg-devel,2/2] ffmpeg: use reordered duration for stream PTS.",1
630,,ffmpeg-patch-3315,"[FFmpeg-devel,2/4] ffmpeg: use reordered duration for stream PTS.",1
631,,ffmpeg-patch-5026,"[FFmpeg-devel,3/5] ffmpeg: use reordered duration for stream PTS.",1
632,ffmpeg-change1-20592,ffmpeg-patch-1847,[FFmpeg-devel] lavfi/atempo: Avoid false triggering an assertion failure,0
633,,ffmpeg-patch-4970,"[FFmpeg-devel,2/2] lavfi/atempo: Avoid false triggering an assertion failure",0
634,ffmpeg-change1-13379,ffmpeg-patch-18,"[FFmpeg-devel,5/5] avformat/tee: Use BSF list API",1
635,,ffmpeg-patch-100,"[FFmpeg-devel,v2,5/5] avformat/tee: Use BSF list API",1
636,,ffmpeg-patch-128,"[FFmpeg-devel,v3,5/5] avformat/tee: Use BSF list API",1
637,,ffmpeg-patch-296,"[FFmpeg-devel,v4,5/5] avformat/tee: Use BSF list API",1
638,,ffmpeg-patch-394,"[FFmpeg-devel,v5,5/5] avformat/tee: Use BSF list API",1
639,ffmpeg-change1-24775,ffmpeg-patch-1870,"[FFmpeg-devel,1/2] wmavoice: disable bitstream checking.",1
640,,ffmpeg-patch-1873,"[FFmpeg-devel,2/4] wmavoice: disable bitstream checking.",1
641,ffmpeg-change1-23262,ffmpeg-patch-28863,"[FFmpeg-devel,1/2] qsvdec: add support for HW_DEVICE_CTX method",1
642,,ffmpeg-patch-29115,"[FFmpeg-devel,v2,1/2] qsvdec: add support for HW_DEVICE_CTX method",1
643,,ffmpeg-patch-29417,"[FFmpeg-devel,v3,1/2] qsvdec: add support for HW_DEVICE_CTX method",1
644,ffmpeg-change1-14970,ffmpeg-patch-34340,"[FFmpeg-devel,v3,3/5] compat/w32dlfcn.h: Replace MAX_PATH-sized buffers with dynamically sized ones",1
645,,ffmpeg-patch-34384,"[FFmpeg-devel,v5,3/6] compat/w32dlfcn.h: Replace MAX_PATH-sized buffers with dynamically sized ones",1
646,,ffmpeg-patch-34393,"[FFmpeg-devel,v6,3/6] compat/w32dlfcn.h: Replace MAX_PATH-sized buffers with dynamically sized ones",1
647,,ffmpeg-patch-34404,"[FFmpeg-devel,v7,3/6] compat/w32dlfcn.h: Replace MAX_PATH-sized buffers with dynamically sized ones",1
648,ffmpeg-change1-23381,ffmpeg-patch-29475,"[FFmpeg-devel,v1,06/10] return value check for init_get_bits in vp6.c",1
649,,ffmpeg-patch-29492,"[FFmpeg-devel,v2,1/1] return value check for init_get_bits in vp6.c",1
650,ffmpeg-change1-10381,ffmpeg-patch-15820,"[FFmpeg-devel,04/11] avformat/dashenc: Write a Producer Reference Time element",1
651,,ffmpeg-patch-16911,"[FFmpeg-devel,08/15] avformat/dashenc: Write a Producer Reference Time element",1
652,ffmpeg-change1-21697,ffmpeg-patch-31234,"[FFmpeg-devel,1/3] libavcodec/vaapi_encode: Change the way to call async to increase performance",1
653,,ffmpeg-patch-33074,"[FFmpeg-devel,V2,2/3] libavcodec/vaapi_encode: Change the way to call async to increase performance",1
654,,ffmpeg-patch-34160,"[FFmpeg-devel,V3,2/3] libavcodec/vaapi_encode: Change the way to call async to increase performance",1
655,ffmpeg-change1-8501,ffmpeg-patch-5155,"[FFmpeg-devel,3/3] avfilter/interlace: add support for 10 and 12 bit",1
656,,ffmpeg-patch-5166,"[FFmpeg-devel,3/3] avfilter/interlace: add support for 10 and 12 bit",1
657,ffmpeg-change1-22494,ffmpeg-patch-24608,[FFmpeg-devel] libswscale: avoid UB nullptr-with-offset.,1
658,,ffmpeg-patch-24621,[FFmpeg-devel] libswscale: avoid UB nullptr-with-offset.,1
659,,ffmpeg-patch-24641,[FFmpeg-devel] libswscale: avoid UB nullptr-with-offset.,1
660,ffmpeg-change1-5174,ffmpeg-patch-15401,"[FFmpeg-devel,v1,08/14] avcodec/mpegvideo_enc: add logging context to log",1
661,,ffmpeg-patch-15460,"[FFmpeg-devel,v2,08/14] avcodec/mpegvideo_enc: add logging context to log",1
662,ffmpeg-change1-893,ffmpeg-patch-34278,"[FFmpeg-devel,v1,4/5] avcodec: [loongarch] Optimize Hevc_mc_bi with LSX.",1
663,,ffmpeg-patch-34363,"[FFmpeg-devel,v2,4/5] avcodec: [loongarch] Optimize Hevc_mc_bi with LSX.",1
664,ffmpeg-change1-15425,ffmpeg-patch-6123,"[FFmpeg-devel,2/6] decklink: Introduce support for capture of multiple audio streams",1
665,,ffmpeg-patch-7018,"[FFmpeg-devel,3/8] decklink: Introduce support for capture of multiple audio streams",1
666,,ffmpeg-patch-7216,"[FFmpeg-devel,03/11] decklink: Introduce support for capture of multiple audio streams",1
667,ffmpeg-change1-3851,ffmpeg-patch-4192,[FFmpeg-devel] avcodec/interplayvideo: Check sizes of decode buffers,1
668,,ffmpeg-patch-4193,"[FFmpeg-devel,v2] avcodec/interplayvideo: Check sizes of decode buffers",1
669,ffmpeg-change1-15908,ffmpeg-patch-29574,[FFmpeg-devel] doc/general_contents: Fix dead links,1
670,,ffmpeg-patch-29762,"[FFmpeg-devel,v2] doc/general_contents: Fix dead links",1
671,ffmpeg-change1-17529,ffmpeg-patch-32095,"[FFmpeg-devel,v3] fftools/opts: Avoid crash when opts could not be allocated",1
672,,ffmpeg-patch-32170,"[FFmpeg-devel,v4] fftools/opts: Avoid crash when opts could not be allocated",1
