,change2_original_id,patch_original_id,patch_name,correct_grouping
553,kernel-change2-967146,kernel-patch-2477521,RFC: [PATCH] clocksource: tcb: fix min_delta calculation,1
554,,kernel-patch-2477661,RFC: [PATCH] clocksource: tcb: fix min_delta calculation,1
555,,kernel-patch-2488561,RFC: [PATCH] clocksource: tcb: fix min_delta calculation,1
556,,kernel-patch-2756731,RFC: [PATCH] clocksource: tcb: fix min_delta calculation,1
557,,kernel-patch-2884081,clocksource: tcb: fix min_delta calculation,1
558,,kernel-patch-2901681,clocksource: tcb: fix min_delta calculation,1
559,,kernel-patch-2901931,clocksource: tcb: fix min_delta calculation,1
560,kernel-change2-1096367,kernel-patch-6511581,[2/3] edac: Add L3/SoC support to the APM X-Gene SoC EDAC driver,1
561,,kernel-patch-6864521,"[v2,2/3] edac: Add L3/SoC support to the APM X-Gene SoC EDAC driver",1
562,,kernel-patch-6994571,"[v3,3/4] edac: Add L3/SoC EDAC support to the APM X-Gene SoC EDAC driver",1
563,,kernel-patch-7012361,"[v4,3/4] edac: Add L3/SoC EDAC support to the APM X-Gene SoC EDAC driver",1
564,kernel-change2-1077957,kernel-patch-4921571,ARM: dts: Add initial DTS file for Sony Xperia Z1 phone,1
565,,kernel-patch-4967221,[v2] ARM: dts: Add initial DTS file for Sony Xperia Z1,1
566,,kernel-patch-5008711,[v3] ARM: dts: Add initial DTS file for Sony Xperia Z1 phone,1
567,kernel-change2-1063591,kernel-patch-11654207,[3/4] ARM64: dts: fsl: imx8mm-evk: add two parameters for picophy tuning,1
568,,kernel-patch-11668955,"[v2,3/4] arm64: dts: imx8mm-evk: add two parameters for picophy tuning",1
569,,kernel-patch-11682095,"[v3,3/4] arm64: dts: imx8mm-evk: add two parameters for samsung picophy tuning",1
570,kernel-change2-1089313,kernel-patch-9512647,[21/37] PCI: dwc: Modify dbi accessors to take dbi_base as argument,1
571,,kernel-patch-9577191,[3/4] PCI: dwc: all: Modify dbi accessors to take dbi_base as argument,1
572,,kernel-patch-9608511,"[v2,4/7] PCI: dwc: all: Modify dbi accessors to take dbi_base as argument",1
573,,kernel-patch-9610757,"[v3,4/7] PCI: dwc: all: Modify dbi accessors to take dbi_base as argument",1
574,,kernel-patch-9612351,"[RESEND,v3,4/7] PCI: dwc: all: Modify dbi accessors to take dbi_base as argument",1
575,,kernel-patch-9620985,"[v4,4/7] PCI: dwc: all: Modify dbi accessors to take dbi_base as argument",1
576,,kernel-patch-9639205,"[v5,4/7] PCI: dwc: all: Modify dbi accessors to take dbi_base as argument",1
577,kernel-change2-1005507,kernel-patch-1906261,[2/3] ARM: pxa: palmtreo: fix #ifdefs for leds-gpio device,1
578,,kernel-patch-1913481,"[v2,2/4] ARM: palmtreo: fix #ifdefs for leds-gpio device",1
579,kernel-change2-971366,kernel-patch-10340371,[1/3] MAINTAINERS: add usart spi driver,1
580,,kernel-patch-10380955,"[v2,3/6] MAINTAINERS: add at91 usart spi driver",1
581,,kernel-patch-10393903,"[v3,3/6] MAINTAINERS: add at91 usart spi driver",1
582,,kernel-patch-10428125,"[v4,4/6] MAINTAINERS: add at91 usart spi driver",1
583,,kernel-patch-10447059,"[v5,4/6] MAINTAINERS: add at91 usart spi driver",1
584,,kernel-patch-10451727,"[v6,4/6] MAINTAINERS: add at91 usart spi driver",1
585,,kernel-patch-10462677,"[v7,4/6] MAINTAINERS: add at91 usart spi driver",1
586,,kernel-patch-10470711,"[v8,4/6] MAINTAINERS: add at91 usart spi driver",1
587,,kernel-patch-10485477,"[v9,4/6] MAINTAINERS: add at91 usart spi driver",1
588,,kernel-patch-10487061,"[v10,4/6] MAINTAINERS: add at91 usart spi driver",1
589,,kernel-patch-10523885,"[v11,4/6] MAINTAINERS: add at91 usart spi driver",1
590,,kernel-patch-10583767,"[RESEND,v11,4/6] MAINTAINERS: add at91 usart spi driver",1
591,,kernel-patch-10587109,"[v12,4/6] MAINTAINERS: add at91 usart spi driver",1
592,kernel-change2-964546,kernel-patch-1661621,[2/2] ARM: tegra: T30 speedo-based identification,1
593,,kernel-patch-1747391,"[V2,3/3] ARM: tegra: T30 speedo-based process identification",1
594,kernel-change2-1032241,kernel-patch-8444731,"[linux-sunxi,5/5] ARM: dts: sun7i: Add SPDIF to Itead Ibox",1
595,,kernel-patch-8634101,"[linux-sunxi,v2,5/5] ARM: dts: sun7i: Add SPDIF to Itead Ibox",1
596,,kernel-patch-8635541,"[linux-sunxi,v3,8/8] ARM: dts: sun7i: Add SPDIF to the Itead Ibox",1
597,kernel-change2-1030209,kernel-patch-10268409,ARM: dts: Enable HDMI audio support on exynos5800-peach-pi,1
598,,kernel-patch-10271381,"[v3,6/6] ARM: dts: exynos: Enable HDMI audio support on exynos5800-peach-pi",1
599,kernel-change2-1048595,kernel-patch-11516265,[-next] mailbox: Fix NULL vs IS_ERR() check in zynqmp_ipi_mbox_probe(),1
600,,kernel-patch-11516463,"[-next,v2] mailbox: zynqmp-ipi: Fix NULL vs IS_ERR() check in zynqmp_ipi_mbox_probe()",1
601,kernel-change2-1051706,kernel-patch-10093257,"[RFC,5/5] perf vendor events arm64: add HiSilicon hip08 JSON",1
602,,kernel-patch-10238081,"[v2,11/11] perf vendor events arm64: add HiSilicon hip08 JSON file",1
603,,kernel-patch-10267627,"[v3,11/11] perf vendor events arm64: add HiSilicon hip08 JSON file",1
604,,kernel-patch-10278487,[21/31] perf vendor events arm64: add HiSilicon hip08 JSON file,1
605,kernel-change2-990061,kernel-patch-12773893,"[v2,1/4] dt-bindings: timer: exynos4210-mct: Add ARTPEC-8 MCT",1
606,,kernel-patch-12804596,"[v3,1/4] dt-bindings: timer: exynos4210-mct: Add ARTPEC-8 MCT support",1
607,,kernel-patch-12875324,"[v4,1/4] dt-bindings: timer: exynos4210-mct: Add ARTPEC-8 MCT support",1
608,kernel-change2-958335,kernel-patch-7218911,"[RFC,03/20] coresight: etm3x: implementing 'cpu_id()' API",1
609,,kernel-patch-7431771,"[V2,08/30] coresight: etm3x: implementing 'cpu_id()' API",1
610,,kernel-patch-7598311,"[V3,05/26] coresight: etm3x: implementing 'cpu_id()' API",1
611,,kernel-patch-7613631,"[V4,05/26] coresight: etm3x: implementing 'cpu_id()' API",1
612,,kernel-patch-7685021,"[RESEND,V4,05/26] coresight: etm3x: implementing 'cpu_id()' API",1
613,,kernel-patch-7720191,"[V5,05/26] coresight: etm3x: implementing 'cpu_id()' API",1
614,,kernel-patch-7763261,"[V6,05/26] coresight: etm3x: implementing 'cpu_id()' API",1
615,,kernel-patch-7887951,"[V7,01/24] coresight: implementing 'cpu_id()' API",1
616,,kernel-patch-8195681,[7/7] coresight: implementing 'cpu_id()' API,1
617,kernel-change2-1021687,kernel-patch-10252985,"[PATCHv2,3/7] driver, misc: add Intel Stratix10 service layer driver",1
618,,kernel-patch-10311593,"[PATCHv3,3/7] driver, misc: add Intel Stratix10 service layer driver",1
619,,kernel-patch-10380741,"[PATCHv4,3/7] driver, misc: add Intel Stratix10 service layer driver",1
620,,kernel-patch-10425147,"[PATCHv5,3/8] driver, misc: add Intel Stratix10 service layer driver",1
621,,kernel-patch-10504193,"[PATCHv6,3/8] driver, misc: add Intel Stratix10 service layer driver",1
622,,kernel-patch-10532879,"[PATCHv7,3/9] misc: add Intel Stratix10 service layer driver",1
623,,kernel-patch-10546217,"[PATCHv8,3/9] misc: add Intel Stratix10 service layer driver",1
624,,kernel-patch-10578617,"[PATCHv8,3/9] misc: add Intel Stratix10 service layer driver",1
625,,kernel-patch-10590985,"[PATCHv9,3/8] misc: add Intel Stratix10 service layer driver",1
626,kernel-change2-1054718,kernel-patch-9199223,[11/21] usb: chipidea: msm: Use hw_write_id_reg() instead of writel directly,1
627,,kernel-patch-9219755,"[v2,13/22] usb: chipidea: msm: Use hw_write_id_reg() instead of writel",1
628,,kernel-patch-9308163,"[v3,13/22] usb: chipidea: msm: Use hw_write_id_reg() instead of writel",1
629,,kernel-patch-9320087,"[v4,13/22] usb: chipidea: msm: Use hw_write_id_reg() instead of writel",1
630,,kernel-patch-9381145,"[v5,14/23] usb: chipidea: msm: Use hw_write_id_reg() instead of writel",1
631,,kernel-patch-9490815,"[v6,14/25] usb: chipidea: msm: Use hw_write_id_reg() instead of writel",1
632,kernel-change2-1053323,kernel-patch-5847681,[7/7] serial: imx: add support for half duplex rs485,1
633,,kernel-patch-5848071,[7'/7] fixup! serial: imx: add support for half duplex rs485,1
634,,kernel-patch-5871551,"[v2,7/7] serial: imx: add support for half duplex rs485",1
635,kernel-change2-1066053,kernel-patch-2688471,[04/14] bus: mvebu-mbus: Add static window allocation to the DT binding,1
636,,kernel-patch-2740841,"[v3,03/12] bus: mvebu-mbus: Add static window allocation to the DT binding",1
637,,kernel-patch-2751941,"[v4,03/12] bus: mvebu-mbus: Add static window allocation to the DT binding",1
638,,kernel-patch-2803671,"[v5,03/12] bus: mvebu-mbus: Add static window allocation to the DT binding",1
639,,kernel-patch-2824382,"[v6,09/21] bus: mvebu-mbus: Add static window allocation to the binding",1
640,,kernel-patch-2825414,"[v7,09/22] bus: mvebu-mbus: Add static window allocation to the DT binding",1
641,,kernel-patch-2827696,"[RESEND,v7,09/22] bus: mvebu-mbus: Add static window allocation to the DT binding",1
642,,kernel-patch-2832005,"[v8,09/28] bus: mvebu-mbus: Add static window allocation to the DT binding",1
643,,kernel-patch-2834187,"[v9,09/30] bus: mvebu-mbus: Add static window allocation to the DT binding",1
644,kernel-change2-982998,kernel-patch-10831277,"[v4,5/5] arm64: dts: imx8mq-evk: Enable wm8524 codec",1
645,,kernel-patch-10835673,"[v5,4/4] arm64: dts: imx8mq-evk: Enable audio codec wm8524",1
646,,kernel-patch-10860101,"[v7,4/4] arm64: dts: imx8mq-evk: Enable audio codec wm8524",1
647,kernel-change2-1008042,kernel-patch-9453867,arm64: dts: add zx296718's topcrm node,1
648,,kernel-patch-9453949,[v2] arm64: dts: zx: add zx296718's topcrm node,1
649,kernel-change2-959252,kernel-patch-11227441,[07/62] gpio: gpio-aspeed: Use new GPIO_LINE_DIRECTION,1
650,,kernel-patch-11227453,[27/62] gpio: gpio-mxs: Use new GPIO_LINE_DIRECTION,1
651,,kernel-patch-11227493,[54/62] gpio: gpio-uniphier: Use new GPIO_LINE_DIRECTION,1
652,,kernel-patch-11229673,"[v2,2/2] gpio: Use new GPIO_LINE_DIRECTION",1
653,kernel-change2-982230,kernel-patch-11251875,"[v2,04/14] arm64: ptrauth: Add bootup/runtime flags for __cpu_setup",1
654,,kernel-patch-11293575,"[v3,05/16] arm64: ptrauth: Add bootup/runtime flags for __cpu_setup",1
655,,kernel-patch-11347247,"[v4,06/17] arm64: ptrauth: Add bootup/runtime flags for __cpu_setup",1
656,,kernel-patch-11385889,"[v5,06/17] arm64: add bootup/runtime flags for __cpu_setup",1
657,,kernel-patch-11423191,"[v6,06/18] arm64: ptrauth: Add bootup/runtime flags for __cpu_setup",1
658,,kernel-patch-11436339,"[v7,05/17] arm64: ptrauth: Add bootup/runtime flags for __cpu_setup",1
659,kernel-change2-968941,kernel-patch-12333421,"[v1,1/3] dt-binding: mt8195: update mtk-wdt document",1
660,,kernel-patch-12337793,"[v2,1/3] dt-binding: mediatek: mt8195: update mtk-wdt document",1
661,,kernel-patch-12337863,"[v2,1/3] dt-binding: mediatek: mt8195: update mtk-wdt document",1
662,kernel-change2-1064117,kernel-patch-10721637,[1/5] arm64: dts: Remove unused properties from FSL QSPI driver nodes,0
663,,kernel-patch-10861839,[2/2] ARM64: dts: Remove unused properties from FSL QSPI nodes,0
664,kernel-change2-992846,kernel-patch-1688411,[02/15] ARM: OMAP2+: mailbox: Add support for AM33XX,1
665,,kernel-patch-1945571,"[RFC,v2,01/18] mailbox: OMAP2+: Add support for AM33XX",1
666,kernel-change2-994957,kernel-patch-5516251,"[RFC,v1,1/2] of/pci: add of_pci_dma_configure() update dma configuration",1
667,,kernel-patch-5534631,"[RFC,v1,1/2] of/pci: add of_pci_dma_configure() update dma configuration",1
668,,kernel-patch-5540461,"[v2,1/2] of/pci: add of_pci_dma_configure() update dma configuration",1
669,,kernel-patch-5587831,"[v3,3/4] of/pci: add of_pci_dma_configure() update dma configuration",1
670,,kernel-patch-5698071,"[v4,4/6] of/pci: add of_pci_dma_configure() update dma configuration",1
671,,kernel-patch-5712901,"[v4,4/6] of/pci: add of_pci_dma_configure() update dma configuration",1
672,,kernel-patch-5720601,"[v5,5/8] of/pci: add of_pci_dma_configure() update dma configuration",1
673,,kernel-patch-5787251,"[v6,5/7] of/pci: add of_pci_dma_configure() update dma configuration",1
674,,kernel-patch-5917831,"[-,V7] of/pci: Add of_pci_dma_configure() to update DMA configuration",1
675,,kernel-patch-5925221,"[v8,5/7] of/pci: Add of_pci_dma_configure() to update DMA configuration",1
676,kernel-change2-983520,kernel-patch-7647841,"[v3,5/5] ARM64: dts: rockchip: add reboot node",1
677,,kernel-patch-7895401,[6/6] ARM64: dts: rockchip: add reboot mode node,1
678,kernel-change2-1074319,kernel-patch-9409405,"[v1,09/11] perf: hisi: Miscellanous node(MN) event counting in perf",1
679,,kernel-patch-9410301,"[RESEND,v1,09/11] perf: hisi: Miscellanous node(MN) event counting in perf",1
680,,kernel-patch-9464937,"[v2,09/10] perf: hisi: Miscellanous node(MN) event counting in perf",1
681,,kernel-patch-9493127,"[v3,09/10] perf: hisi: Miscellanous node(MN) event counting in perf",1
682,,kernel-patch-9581781,"[v4,09/11] drivers: perf: hisi: Miscellanous node(MN) event counting in perf",1
683,,kernel-patch-9600033,"[v5,09/11] drivers: perf: hisi: Miscellanous node(MN) event counting in perf",1
684,,kernel-patch-9615143,"[v6,09/11] drivers: perf: hisi: Miscellanous node(MN) event counting in perf",1
685,,kernel-patch-9661389,"[v7,8/9] drivers: perf: hisi: Miscellanous node(MN) event counting in perf",1
686,,kernel-patch-9740249,"[v8,8/9] drivers: perf: hisi: Miscellanous node(MN) event counting in perf",1
687,kernel-change2-1055142,kernel-patch-10153171,"[v1,16/16] vgic: its: Add support for 52bit guest physical address",1
688,,kernel-patch-10310051,"[v2,15/17] vgic: Add support for 52bit guest physical address",1
689,,kernel-patch-10496309,"[v3,17/20] vgic: Add support for 52bit guest physical address",1
690,,kernel-patch-10531721,"[v4,15/20] vgic: Add support for 52bit guest physical address",1
691,,kernel-patch-10602459,"[v5,14/18] vgic: Add support for 52bit guest physical address",1
692,,kernel-patch-10616355,"[v6,14/18] vgic: Add support for 52bit guest physical address",1
693,,kernel-patch-10649493,[14/26] vgic: Add support for 52bit guest physical address,1
694,kernel-change2-1069802,kernel-patch-10159629,[2/2] dts: ARM: Aspeed: Enable USB ports on eval board,1
695,,kernel-patch-10159645,[2/2] dts: ARM: Aspeed: Enable USB ports on ast2500 eval board,1
696,kernel-change2-960900,kernel-patch-9211175,phy: fix error handling,1
697,,kernel-patch-9215421,phy: sun9i-usb: fix error handling,1
698,kernel-change2-998238,kernel-patch-12692151,[2/5] net: stmmac: dwmac-mediatek: Reuse more common features,1
699,,kernel-patch-12692277,"[v2,2/5] net: stmmac: dwmac-mediatek: Reuse more common features",1
700,,kernel-patch-12692356,"[v3,2/7] net-next: stmmac: dwmac-mediatek: Reuse more common features",1
701,,kernel-patch-12694602,"[v4,2/7] net-next: stmmac: dwmac-mediatek: Reuse more common features",1
702,,kernel-patch-12695076,"[v5,2/7] net-next: stmmac: dwmac-mediatek: Reuse more common features",1
703,,kernel-patch-12695262,"[net-next,v6,2/6] stmmac: dwmac-mediatek: Reuse more common features",1
704,,kernel-patch-12695285,"[net-next,v7,2/6] stmmac: dwmac-mediatek: Reuse more common features",1
705,,kernel-patch-12695549,"[net-next,v8,2/6] stmmac: dwmac-mediatek: Reuse more common features",1
706,,kernel-patch-12696142,"[net-next,v9,2/6] stmmac: dwmac-mediatek: Reuse more common features",1
707,,kernel-patch-12696362,"[net-next,v10,2/6] stmmac: dwmac-mediatek: Reuse more common features",1
708,,kernel-patch-12702970,"[net-next,v11,2/6] stmmac: dwmac-mediatek: Reuse more common features",1
709,,kernel-patch-12714925,"[net-next,v12,2/7] stmmac: dwmac-mediatek: Reuse more common features",1
710,,kernel-patch-12779849,"[net-next,v13,2/7] stmmac: dwmac-mediatek: Reuse more common features",1
711,kernel-change2-961642,kernel-patch-2173431,[1/2] time : pass broadcast device parameter,1
712,,kernel-patch-2185441,[1/2] time : pass broadcast device parameter,1
713,,kernel-patch-2187761,[1/4] time : pass broadcast parameter,1
714,,kernel-patch-2206581,"[1/4,V2] time : pass broadcast parameter",1
715,kernel-change2-1013758,kernel-patch-2947991,[2/3] ARM: mxs: crypto: Add Freescale MXS DCP driver,1
716,,kernel-patch-3262721,"[V2,3/5] ARM: mxs: crypto: Add Freescale MXS DCP driver",1
717,,kernel-patch-3320121,"[V3,3/5] crypto: mxs: Add Freescale MXS DCP driver",1
718,kernel-change2-1011396,kernel-patch-11810809,[10/25] ASoC: sun8i-codec: Program format before clock inversion,1
719,,kernel-patch-11836837,"[v2,02/17] ASoC: sun8i-codec: Program DAI format before clock inversion",1
720,kernel-change2-1017662,kernel-patch-11723349,[2/2] dts: hikey970-pinctrl.dtsi: add missing pinctrl settings,1
721,,kernel-patch-11723659,[45/49] dts: hikey970-pinctrl.dtsi: add missing pinctrl settings,1
722,,kernel-patch-11908425,[6/8] arm64: dts: hikey970-pinctrl.dtsi: add missing pinctrl settings,1
723,,kernel-patch-12022335,"[v2,2/3] arm64: dts: hikey970-pinctrl.dtsi: add missing pinctrl settings",1
724,kernel-change2-958269,kernel-patch-11011675,"[V2,1/3] clocksource/drivers/sysctr: Add optional clock-frequency property",1
725,,kernel-patch-11011699,"[RESEND,V2,1/3] clocksource/drivers/sysctr: Add optional clock-frequency property",1
726,,kernel-patch-11021277,"[V3,2/5] clocksource/drivers/sysctr: Add clock-frequency property",1
727,,kernel-patch-11025407,"[V4,2/5] clocksource/drivers/sysctr: Add clock-frequency property",1
728,,kernel-patch-11027417,"[RESEND,V4,2/5] clocksource/drivers/sysctr: Add clock-frequency property",1
729,kernel-change2-1073342,kernel-patch-11731887,[V3] net: dsa: Add of_node_put() before break and return statements,1
730,,kernel-patch-11734283,[V4] net: dsa: mt7530: Add of_node_put() before break and return statements,1
731,kernel-change2-1053942,kernel-patch-12580587,"[v3,08/11] spi: cadence-quadspi: Add compatible for Pensando Elba SoC",1
732,,kernel-patch-12804244,[08/11] spi: cadence-quadspi: Add compatible for Pensando Elba SoC,1
733,,kernel-patch-12880089,"[v5,11/15] spi: cadence-quadspi: Add compatible for AMD Pensando Elba SoC",1
734,,kernel-patch-12949803,"[v6,11/17] spi: cadence-quadspi: Add compatible for AMD Pensando Elba SoC",1
735,kernel-change2-1005716,kernel-patch-903522,"[3/3,v2] ARM: pxa168: Add board support for gplugD",1
736,,kernel-patch-985542,[3/3] ARM: pxa168: Add USB support for gplugD board,1
737,kernel-change2-1073248,kernel-patch-11508797,"[v4,06/16] mtd: spi-nor: prepare BFPT parsing for JESD216 rev D",1
738,,kernel-patch-11557863,"[v5,07/19] mtd: spi-nor: sfdp: prepare BFPT parsing for JESD216 rev D",1
739,,kernel-patch-11560769,"[v6,07/19] mtd: spi-nor: sfdp: prepare BFPT parsing for JESD216 rev D",1
740,,kernel-patch-11565243,"[v7,08/20] mtd: spi-nor: sfdp: prepare BFPT parsing for JESD216 rev D",1
741,,kernel-patch-11566313,"[v8,07/19] mtd: spi-nor: sfdp: prepare BFPT parsing for JESD216 rev D",1
742,,kernel-patch-11568381,"[v9,07/19] mtd: spi-nor: sfdp: prepare BFPT parsing for JESD216 rev D",1
743,kernel-change2-990369,kernel-patch-886552,[1/2] Exynos4 NURI: configure regulators and PMIC,1
744,,kernel-patch-899652,"[v2,1/4] Exynos4 NURI: configure regulators and PMIC",1
745,,kernel-patch-931912,"[v3,2/6] Exynos4 NURI: configure regulators and PMIC (MAX8997)",1
746,kernel-change2-1064269,kernel-patch-10600641,arm64: dts: rockchip: add initial dts support for Rockpro64 board,1
747,,kernel-patch-10605975,arm64: dts: rockchip: add initial dts support for Rockpro64 board,1
748,,kernel-patch-10615319,[v3] arm64: dts: rockchip: add initial dts support for Rockpro64,1
749,kernel-change2-1069019,kernel-patch-12910630,[1/3] dt-bindings: clk: meson: add S4 SoC clock controller bindings,1
750,,kernel-patch-12931008,"[V2,1/3] dt-bindings: clk: meson: add S4 SoC clock controller bindings",1
751,,kernel-patch-12937086,"[V3,4/6] dt-bindings: clk: meson: add S4 SoC peripheral clock controller bindings",1
752,,kernel-patch-12951625,"[V4,4/6] dt-bindings: clk: meson: add S4 SoC peripheral clock controller bindings",1
753,kernel-change2-972064,kernel-patch-12461795,mmc: mtk-sd: Remove unused parameters(mrq),1
754,,kernel-patch-12464465,mmc: mtk-sd: Remove unused parameters,1
755,kernel-change2-1070765,kernel-patch-8675181,[02/31] Include generic parity.h in some architectures' bitops.h,1
756,,kernel-patch-8747091,"[V2,02/30] Include generic parity.h in some architectures' bitops.h",1
757,,kernel-patch-8759501,"[v2,02/30] Include generic parity.h in some architectures' bitops.h",1
758,,kernel-patch-8830951,"[V3,02/29] Include generic parity.h in some architectures' bitops.h",1
759,,kernel-patch-9066161,"[V4,02/31] bitops: Include generic parity.h in some architectures' bitops.h",1
760,kernel-change2-1007308,kernel-patch-7947451,"[v5,05/11] arm-cci PMU: Delay counter writes to pmu_enable",1
761,,kernel-patch-8106871,"[v6,04/12] arm-cci: Delay PMU counter writes to pmu::pmu_enable",1
762,,kernel-patch-8390711,[05/13] arm-cci: Delay PMU counter writes to pmu::pmu_enable,1
763,kernel-change2-1053005,kernel-patch-10846679,"[v2,9/9] rtc: Add support for the MediaTek MT6358 RTC",1
764,,kernel-patch-10928141,"[v3,10/10] rtc: Add support for the MediaTek MT6358 RTC",1
765,,kernel-patch-11076035,"[v4,10/10] rtc: Add support for the MediaTek MT6358 RTC",1
766,,kernel-patch-11110479,"[v5,10/10] rtc: mt6397: Add support for the MediaTek MT6358 RTC",1
767,,kernel-patch-11276153,"[v6,6/6] rtc: Add support for the MediaTek MT6358 RTC",1
768,,kernel-patch-11284635,"[v7,6/6] rtc: Add support for the MediaTek MT6358 RTC",1
769,,kernel-patch-11362507,"[v8,4/5] rtc: mt6397: Add support for the MediaTek MT6358 RTC",1
770,,kernel-patch-11429019,"[v9,4/5] rtc: mt6397: Add support for the MediaTek MT6358 RTC",1
771,,kernel-patch-11431213,"[v10,4/5] rtc: mt6397: Add support for the MediaTek MT6358 RTC",1
772,,kernel-patch-11466683,"[v11,4/5] rtc: mt6397: Add support for the MediaTek MT6358 RTC",1
773,,kernel-patch-11479595,"[v12,5/6] rtc: mt6397: Add support for the MediaTek MT6358 RTC",1
774,,kernel-patch-11500333,"[v13,5/6] rtc: mt6397: Add support for the MediaTek MT6358 RTC",1
775,kernel-change2-1085760,kernel-patch-9882769,"[RFC,1/4] drivers: base: cacheinfo: Add support for ACPI based firmware tables",1
776,,kernel-patch-9953747,[3/6] drivers: base: cacheinfo: arm64: Add support for ACPI based firmware tables,1
777,,kernel-patch-10088149,"[v5,4/9] drivers: base cacheinfo: Add support for ACPI based firmware tables",1
778,,kernel-patch-10162007,"[v6,07/12] drivers: base cacheinfo: Add support for ACPI based firmware tables",1
779,,kernel-patch-10249923,"[v7,07/13] drivers: base cacheinfo: Add support for ACPI based firmware tables",1
780,,kernel-patch-10364509,"[v8,07/13] drivers: base cacheinfo: Add support for ACPI based firmware tables",1
781,,kernel-patch-10395589,"[v9,07/12] drivers: base cacheinfo: Add support for ACPI based firmware tables",1
782,kernel-change2-1037721,kernel-patch-10662065,arm64: dts: nxp: ls208xa: add more thermal zone support,0
783,,kernel-patch-11633039,[2/2] arm64: dts: ls208xa: add more thermal zone support,0
784,,kernel-patch-11664307,"[2/2,v2] arm64: dts: ls208xa: add more thermal zone support",0
785,kernel-change2-995103,kernel-patch-10739851,panel-innolux: set display off in innolux_panel_unprepare,1
786,,kernel-patch-10753509,[resend] drm/panel: panel-innolux: set display off in innolux_panel_unprepare,1
787,kernel-change2-995696,kernel-patch-9172769,phy: phy-sun4i-usb: Add log when probing,1
788,,kernel-patch-9452841,[v2] phy: phy-sun4i-usb: Add log when probing,1
789,,kernel-patch-9824777,[v3] phy: allwinner: phy-sun4i-usb: Add log when probing,1
790,kernel-change2-960490,kernel-patch-1751011,[08/29] mv_xor: remove sub-driver 'mv_xor',1
791,,kernel-patch-1763841,[08/30] dma: mv_xor: remove sub-driver 'mv_xor',1
792,kernel-change2-985920,kernel-patch-10400919,[2/3] clk: renesas: r8a7795: Add ccree clock,1
793,,kernel-patch-10424867,"[v2,4/5] clk: renesas: r8a7795: add ccree clock bindings",1
794,kernel-change2-1039435,kernel-patch-12310827,"[RFC,v3,6/7] arm64: PCI: Support root bridge preparation for Hyper-V PCI",1
795,,kernel-patch-12376645,"[RFC,v4,3/7] arm64: PCI: Support root bridge preparation for Hyper-V PCI",1
796,,kernel-patch-12388349,"[RFC,v5,4/8] arm64: PCI: Support root bridge preparation for Hyper-V",1
797,,kernel-patch-12400499,"[v6,4/8] arm64: PCI: Support root bridge preparation for Hyper-V",1
798,kernel-change2-984185,kernel-patch-9213725,[RFC] pmem: add pmem support codes on ARM64,1
799,,kernel-patch-9220133,[v2] pmem: add pmem support codes on ARM64,1
800,,kernel-patch-9231087,"[v3,3/3] arm64: pmem: add pmem support codes",1
801,kernel-change2-1009267,kernel-patch-10327545,[1/3] arm64: dts: renesas: r8a77980: add PCIe PHY support,1
802,,kernel-patch-10465055,"[v2,1/2] arm64: dts: renesas: r8a77980: add PCIe support",1
803,,kernel-patch-10577485,"[v3,1/2] arm64: dts: renesas: r8a77980: add PCIe support",1
804,,kernel-patch-10599179,[40/58] arm64: dts: renesas: r8a77980: add PCIe support,1
805,kernel-change2-996967,kernel-patch-8809831,[3/3] RTC: Update seconds time programming logic,1
806,,kernel-patch-8890121,[V2] rtc: zynqmp: Update seconds time programming logic,1
807,,kernel-patch-8890971,[V3] rtc: zynqmp: Update seconds time programming logic,1
808,,kernel-patch-8892611,[V4] rtc: zynqmp: Update seconds time programming logic,1
809,kernel-change2-976465,kernel-patch-1957901,[05/16] ARM: bL_head: vlock-based first man election,1
810,,kernel-patch-2029201,"[v2,06/16] ARM: bL_head.S: vlock-based first man election",1
811,kernel-change2-976791,kernel-patch-10148821,"[v5,38/44] ARM: dm644x: Remove legacy clock init",1
812,,kernel-patch-10176615,"[v6,35/41] ARM: dm644x: Remove legacy clock init",1
813,,kernel-patch-10229115,"[v7,36/42] ARM: davinci: dm644x: Remove legacy clock init",1
814,,kernel-patch-10286311,"[v8,36/42] ARM: davinci: dm644x: Remove legacy clock init",1
815,,kernel-patch-10367207,"[v9,20/27] ARM: davinci: dm644x: Remove legacy clock init",1
816,,kernel-patch-10390515,"[v10,20/27] ARM: davinci: dm644x: Remove legacy clock init",1
817,,kernel-patch-10411443,"[v11,20/27] ARM: davinci: dm644x: Remove legacy clock init",1
818,kernel-change2-1043827,kernel-patch-10554501,"[v2,12/15] drm/mediatek: add callback function to return RDMA layer number",1
819,,kernel-patch-10556975,"[v3,10/13] drm/mediatek: add callback function to return RDMA layer number",1
820,,kernel-patch-10560823,"[v4,11/14] drm/mediatek: add function to return RDMA layer number",1
821,kernel-change2-966515,kernel-patch-6668911,"[10/12,media] tsin: c8sectpfe: Add c8sectpfe debugfs support.",1
822,,kernel-patch-6905481,"[v2,09/11,media] c8sectpfe: Add c8sectpfe debugfs support.",1
823,kernel-change2-966171,kernel-patch-5637911,ASoC: sirf: fix platform_no_drv_owner.cocci warnings,0
824,,kernel-patch-5796891,ASoC: sirf: atlas7: fix platform_no_drv_owner.cocci warnings,0
825,,kernel-patch-7076211,ASoC: rockchip: fix platform_no_drv_owner.cocci warnings,0
