change1_original_id,patch_original_id,patch_name,date,is_correct
ozlabs-change1-323902,ozlabs-patch-199124,"[07/11] osdep: Move qemu_{open, close}() prototypes",2012-11-15T03:06:43,1
ozlabs-change1-326294,ozlabs-patch-367174,"[43/46] postcopy: Wire up loadvm_postcopy_ram_handle_{run, end} commands",2014-07-04T17:41:54,1
ozlabs-change1-326294,ozlabs-patch-379045,"[v2,41/43] postcopy: Wire up loadvm_postcopy_ram_handle_{run, end} commands",2014-08-11T14:29:57,1
ozlabs-change1-326294,ozlabs-patch-383921,"[v3,46/47] postcopy: Wire up loadvm_postcopy_ram_handle_{run, end} commands",2014-08-28T15:04:03,1
ozlabs-change1-326294,ozlabs-patch-396413,"[v4,46/47] postcopy: Wire up loadvm_postcopy_ram_handle_{run, end} commands",2014-10-03T17:47:52,1
ozlabs-change1-246719,ozlabs-patch-1138770,migration: always initial ram_counters for a new migration,2019-07-30T05:36:32,1
ozlabs-change1-246719,ozlabs-patch-1141043,[v2] migration: always initial ram_counters for a new migration,2019-08-02T09:06:26,1
ozlabs-change1-246719,ozlabs-patch-1141067,[v3] migration: always initial ram_counters for a new migration,2019-08-02T10:18:41,1
ozlabs-change1-340242,ozlabs-patch-1353637,meson: fix SDL2_image detection,2020-08-29T10:41:58,1
ozlabs-change1-340242,ozlabs-patch-1354826,"[PULL,03/24] meson: fix SDL2_image detection",2020-09-01T09:11:11,1
ozlabs-change1-342957,ozlabs-patch-1376216,tests: tcg: do not use implicit rules,2020-10-03T08:50:53,1
ozlabs-change1-342957,ozlabs-patch-1376670,"[PULL,18/19] tests: tcg: do not use implicit rules",2020-10-05T08:23:48,1
ozlabs-change1-306582,ozlabs-patch-974204,[1/2] MAINTAINERS: Replace myself with John Snow for block jobs,2018-09-25T04:09:15,1
ozlabs-change1-306582,ozlabs-patch-975318,"[v2,1/2] MAINTAINERS: Replace myself with John Snow for block jobs",2018-09-26T18:05:32,1
ozlabs-change1-306582,ozlabs-patch-1047769,"[PULL,01/71] MAINTAINERS: Replace myself with John Snow for block jobs",2019-02-25T15:19:43,1
ozlabs-change1-279880,ozlabs-patch-419240,[1/2] target-arm: Split NO_MIGRATE into ALIAS and NO_RAW,2014-12-09T19:46:26,1
ozlabs-change1-279880,ozlabs-patch-430564,[1/2] target-arm: Split NO_MIGRATE into ALIAS and NO_RAW,2015-01-19T15:17:24,1
ozlabs-change1-279880,ozlabs-patch-432814,"[v3,1/2] target-arm: Split NO_MIGRATE into ALIAS and NO_RAW",2015-01-26T14:26:11,1
ozlabs-change1-279880,ozlabs-patch-436821,"[PULL,07/28] target-arm: Split NO_MIGRATE into ALIAS and NO_RAW",2015-02-05T14:02:46,1
ozlabs-change1-237183,ozlabs-patch-1736217,[18/18] i386: Add new property to control L2 cache topo in CPUID.04H,2023-02-02T09:49:29,1
ozlabs-change1-237183,ozlabs-patch-1741490,"[RESEND,18/18] i386: Add new property to control L2 cache topo in CPUID.04H",2023-02-13T09:36:25,1
ozlabs-change1-237183,ozlabs-patch-1787086,"[v2,17/17] i386: Add new property to control L2 cache topo in CPUID.04H",2023-05-29T12:31:01,1
ozlabs-change1-314720,ozlabs-patch-1445952,[4/7] target/s390x: Move s390_cpu_has_work to excp_helper.c,2021-03-02T10:27:34,1
ozlabs-change1-314720,ozlabs-patch-1447576,"[RFC,v2,4/8] target/s390x: Move s390_cpu_has_work to excp_helper.c",2021-03-04T22:23:19,1
ozlabs-change1-346263,ozlabs-patch-1587950,MAINTAINERS: take over seccomp from Eduardo Otubo,2022-02-03T10:51:18,1
ozlabs-change1-346263,ozlabs-patch-1594206,"[PULL,09/10] MAINTAINERS: take over seccomp from Eduardo Otubo",2022-02-17T11:57:22,1
ozlabs-change1-344470,ozlabs-patch-1540374,"[RFC,05/15] vhost: Don't merge unmergeable memory sections",2021-10-13T10:33:20,1
ozlabs-change1-344470,ozlabs-patch-1546921,"[v1,04/12] vhost: Don't merge unmergeable memory sections",2021-10-27T12:45:23,1
ozlabs-change1-359059,ozlabs-patch-1471916,"[v3,10/30] target/ppc: Simplify gen_debug_exception",2021-04-30T01:15:23,1
ozlabs-change1-359059,ozlabs-patch-1477788,"[v4,06/31] target/ppc: Simplify gen_debug_exception",2021-05-12T18:54:16,1
ozlabs-change1-359059,ozlabs-patch-1480906,"[PULL,21/48] target/ppc: Simplify gen_debug_exception",2021-05-19T12:51:21,1
ozlabs-change1-270914,ozlabs-patch-1553883,[5/5] kvm: add support for KVM_GUESTDBG_BLOCKIRQ,2021-11-11T11:06:04,1
ozlabs-change1-270914,ozlabs-patch-1568753,"[PULL,09/13] kvm: add support for KVM_GUESTDBG_BLOCKIRQ",2021-12-15T20:25:11,1
ozlabs-change1-300068,ozlabs-patch-1559964,Fix bad overflow check in hw/pci/pcie.c,2021-11-26T06:13:24,1
ozlabs-change1-300068,ozlabs-patch-1561160,"[PULL,7/7] Fix bad overflow check in hw/pci/pcie.c",2021-11-29T13:51:31,1
ozlabs-change1-238520,ozlabs-patch-1577520,"[RFC,v2,2/6] audio/coreaudio: Remove a deprecation warning on macOS 12",2022-01-09T17:06:08,1
ozlabs-change1-238520,ozlabs-patch-1577904,"[RFC,v3,5/7] audio/coreaudio: Remove a deprecation warning on macOS 12",2022-01-10T13:09:59,1
ozlabs-change1-238520,ozlabs-patch-1601790,"[v7,08/22] audio/coreaudio: Remove a deprecation warning on macOS 12",2022-03-06T23:17:39,1
ozlabs-change1-238520,ozlabs-patch-1605627,"[PULL,07/21] audio/coreaudio: Remove a deprecation warning on macOS 12",2022-03-15T12:53:36,1
ozlabs-change1-269452,ozlabs-patch-1303881,"[v2,08/17] exec: Add support for TARGET_TAGGED_ADDRESSES",2020-06-05T04:17:24,1
ozlabs-change1-269452,ozlabs-patch-1427416,"[v3,11/21] exec: Add support for TARGET_TAGGED_ADDRESSES",2021-01-15T22:46:35,1
ozlabs-change1-269452,ozlabs-patch-1433061,"[v4,11/23] exec: Add support for TARGET_TAGGED_ADDRESSES",2021-01-28T22:41:29,1
ozlabs-change1-250838,ozlabs-patch-1227274,docs/devel: Fix qtest paths and info about check-block in testing.rst,2020-01-22T13:45:11,1
ozlabs-change1-250838,ozlabs-patch-1232749,"[PULL,03/13] docs/devel: Fix qtest paths and info about check-block in testing.rst",2020-02-03T12:38:01,1
ozlabs-change1-245430,ozlabs-patch-1191758,"[qemu-web] Add a blog post on ""Micro-Optimizing KVM VM-Exits""",2019-11-08T09:22:47,1
ozlabs-change1-245430,ozlabs-patch-1195537,"[v2] Add a blog post on ""Micro-Optimizing KVM VM-Exits""",2019-11-15T10:24:06,1
ozlabs-change1-245430,ozlabs-patch-1195734,"[qemu-web,v3] Add a blog post on ""Micro-Optimizing KVM VM-Exits""",2019-11-15T16:24:41,1
ozlabs-change1-357781,ozlabs-patch-1023597,"[13/15] ui/console: Remove QemuDmaBuf from ""qemu/typedefs.h""",2019-01-11T14:08:55,1
ozlabs-change1-357781,ozlabs-patch-1024393,"[PULL,19/25] ui/console: Remove QemuDmaBuf from ""qemu/typedefs.h""",2019-01-14T10:02:14,1
ozlabs-change1-284023,ozlabs-patch-816831,[2/3] memory: seek FlatView sharing candidates among children subregions,2017-09-21T12:07:50,1
ozlabs-change1-284023,ozlabs-patch-817247,"[PULL,23/32] memory: seek FlatView sharing candidates among children subregions",2017-09-21T23:16:31,1
ozlabs-change1-266532,ozlabs-patch-882050,"[v2,5/6] hw/arm/virt: Add ""max"" to the list of CPU types ""virt"" supports",2018-03-06T12:55:25,1
ozlabs-change1-266532,ozlabs-patch-883140,"[v3,5/6] hw/arm/virt: Add ""max"" to the list of CPU types ""virt"" supports",2018-03-08T13:06:25,1
ozlabs-change1-266532,ozlabs-patch-883860,"[PULL,18/25] hw/arm/virt: Add ""max"" to the list of CPU types ""virt"" supports",2018-03-09T17:26:15,1
ozlabs-change1-285744,ozlabs-patch-1198952,"[v4,2/5] blockdev: unify qmp_drive_backup and drive-backup transaction paths",2019-11-21T13:57:56,1
ozlabs-change1-285744,ozlabs-patch-1201981,"[v5,2/4] blockdev: unify qmp_drive_backup and drive-backup transaction paths",2019-11-28T10:41:27,1
ozlabs-change1-285744,ozlabs-patch-1219709,"[v6,2/8] blockdev: unify qmp_drive_backup and drive-backup transaction paths",2020-01-08T14:31:32,1
ozlabs-change1-285744,ozlabs-patch-1229982,"[PULL,04/13] blockdev: unify qmp_drive_backup and drive-backup transaction paths",2020-01-27T17:55:50,1
ozlabs-change1-272292,ozlabs-patch-108526,[13/16] usb-hid: add hid_has_events(),2011-08-04T15:10:23,1
ozlabs-change1-272292,ozlabs-patch-109384,[13/16] usb-hid: add hid_has_events(),2011-08-10T15:17:54,1
ozlabs-change1-367009,ozlabs-patch-959077,[6/7] jobs: utilize job_exit shim,2018-08-17T19:04:56,1
ozlabs-change1-367009,ozlabs-patch-961614,"[v2,6/9] jobs: utilize job_exit shim",2018-08-23T22:08:53,1
ozlabs-change1-367009,ozlabs-patch-963724,"[v3,6/9] jobs: utilize job_exit shim",2018-08-30T01:57:31,1
ozlabs-change1-367009,ozlabs-patch-964500,"[PULL,08/11] jobs: utilize job_exit shim",2018-08-31T14:24:43,1
ozlabs-change1-367009,ozlabs-patch-964515,"[PULL,v2,07/10] jobs: utilize job_exit shim",2018-08-31T14:32:38,1
ozlabs-change1-346866,ozlabs-patch-1797832,"[v3,3/8] target/tricore: ENABLE exit to main-loop",2023-06-21T10:19:45,1
ozlabs-change1-346866,ozlabs-patch-1797940,"[v4,3/8] target/tricore: ENABLE exit to main-loop",2023-06-21T14:22:57,1
ozlabs-change1-346866,ozlabs-patch-1798004,"[PULL,15/20] target/tricore: ENABLE exit to main-loop",2023-06-21T16:14:17,1
ozlabs-change1-362314,ozlabs-patch-1209085,[3/4] hw/i386/pc: Inline port92_init(),2019-12-13T10:50:59,1
ozlabs-change1-362314,ozlabs-patch-1210678,"[PULL,57/62] hw/i386/pc: Inline port92_init()",2019-12-16T16:28:41,1
ozlabs-change1-362314,ozlabs-patch-1212342,"[PULL,57/87] hw/i386/pc: Inline port92_init()",2019-12-18T12:02:23,1
ozlabs-change1-240184,ozlabs-patch-1301872,"[v2,16/20] iotests: 257: prepare for backup over block-copy",2020-06-01T18:11:14,1
ozlabs-change1-240184,ozlabs-patch-1387931,"[v3,16/25] iotests: 257: prepare for backup over block-copy",2020-10-26T17:18:06,1
ozlabs-change1-240184,ozlabs-patch-1427646,"[v4,14/23] iotests: 257: prepare for backup over block-copy",2021-01-16T21:46:56,1
ozlabs-change1-240184,ozlabs-patch-1431751,"[PULL,40/53] iotests: 257: prepare for backup over block-copy",2021-01-26T14:20:03,1
ozlabs-change1-288995,ozlabs-patch-1303883,"[v2,10/17] linux-user/aarch64: Implement PR_MTE_TCF and PR_MTE_TAG",2020-06-05T04:17:26,1
ozlabs-change1-288995,ozlabs-patch-1427420,"[v3,13/21] linux-user/aarch64: Implement PR_MTE_TCF and PR_MTE_TAG",2021-01-15T22:46:37,1
ozlabs-change1-288995,ozlabs-patch-1433052,"[v4,15/23] linux-user/aarch64: Implement PR_MTE_TCF and PR_MTE_TAG",2021-01-28T22:41:33,1
ozlabs-change1-288995,ozlabs-patch-1435591,"[v5,23/31] linux-user/aarch64: Implement PR_MTE_TCF and PR_MTE_TAG",2021-02-03T19:00:02,1
ozlabs-change1-288995,ozlabs-patch-1438736,"[v6,23/31] linux-user/aarch64: Implement PR_MTE_TCF and PR_MTE_TAG",2021-02-10T00:02:15,1
ozlabs-change1-288995,ozlabs-patch-1439486,"[PULL,32/45] linux-user/aarch64: Implement PR_MTE_TCF and PR_MTE_TAG",2021-02-11T12:58:47,1
ozlabs-change1-288995,ozlabs-patch-1440033,"[v7,23/31] linux-user/aarch64: Implement PR_MTE_TCF and PR_MTE_TAG",2021-02-12T18:48:54,1
ozlabs-change1-288995,ozlabs-patch-1440995,"[PULL,23/40] linux-user/aarch64: Implement PR_MTE_TCF and PR_MTE_TAG",2021-02-16T16:16:41,1
ozlabs-change1-241218,ozlabs-patch-639588,xen-usb: Fix 32bit build,2016-06-23T11:08:29,1
ozlabs-change1-241218,ozlabs-patch-647248,"[PULL,3/3] xen-usb: Fix 32bit build",2016-07-12T08:48:10,1
ozlabs-change1-305249,ozlabs-patch-771298,spapr_nvram: Check return value from blk_getlength(),2017-06-05T15:14:17,1
ozlabs-change1-305249,ozlabs-patch-771604,"[PULL,09/17] spapr_nvram: Check return value from blk_getlength()",2017-06-06T02:51:27,1
ozlabs-change1-303230,ozlabs-patch-1179426,hw/timer/exynos4210_mct: Initialize ptimer before starting it,2019-10-18T14:31:49,1
ozlabs-change1-303230,ozlabs-patch-1181326,"[PULL,03/41] hw/timer/exynos4210_mct: Initialize ptimer before starting it",2019-10-22T13:30:56,1
ozlabs-change1-309076,ozlabs-patch-1598810,tests/avocado: Cancel BootLinux tests in case there is no free port,2022-02-28T11:43:25,1
ozlabs-change1-309076,ozlabs-patch-1602488,"[PULL,5/7] tests/avocado: Cancel BootLinux tests in case there is no free port",2022-03-07T18:26:07,1
ozlabs-change1-237099,ozlabs-patch-1168370,[01/18] iotests: Filter refcount_order in 036,2019-09-27T09:42:25,1
ozlabs-change1-237099,ozlabs-patch-1177059,"[v2,04/21] iotests: Filter refcount_order in 036",2019-10-15T14:27:12,1
ozlabs-change1-237099,ozlabs-patch-1191264,"[v3,05/22] iotests: Filter refcount_order in 036",2019-11-07T16:36:51,1
ozlabs-change1-237099,ozlabs-patch-1218211,"[PULL,12/34] iotests: Filter refcount_order in 036",2020-01-06T14:41:44,1
ozlabs-change1-366132,ozlabs-patch-1389113,[01/11] target/arm: Introduce neon_full_reg_offset,2020-10-28T03:26:53,1
ozlabs-change1-366132,ozlabs-patch-1390672,"[v2,01/11] target/arm: Introduce neon_full_reg_offset",2020-10-30T02:26:08,1
ozlabs-change1-366132,ozlabs-patch-1392388,"[PULL,01/26] target/arm: Introduce neon_full_reg_offset",2020-11-02T17:09:40,1
ozlabs-change1-345059,ozlabs-patch-313620,prep: Drop from ppcemb-softmmu,2014-01-23T14:04:05,1
ozlabs-change1-345059,ozlabs-patch-318810,"[PULL,3/3] prep: Drop from ppcemb-softmmu",2014-02-10T16:22:18,1
ozlabs-change1-345059,ozlabs-patch-318897,"[PULL,02/48] prep: Drop from ppcemb-softmmu",2014-02-10T18:36:19,1
ozlabs-change1-296597,ozlabs-patch-105803,[14/55] ide: Reject ATA commands specific to drive kinds,2011-07-20T16:23:48,1
ozlabs-change1-296597,ozlabs-patch-108167,"[v2,08/45] ide: Reject ATA commands specific to drive kinds",2011-08-03T13:07:47,1
ozlabs-change1-296597,ozlabs-patch-113612,"[v3,03/27] ide: Reject ATA commands specific to drive kinds",2011-09-06T16:58:36,1
ozlabs-change1-296597,ozlabs-patch-114383,[04/35] ide: Reject ATA commands specific to drive kinds,2011-09-12T14:19:03,1
ozlabs-change1-365540,ozlabs-patch-97781,[04/18] TCG/x86: use TCG_REG_CALL_STACK instead of TCG_REG_ESP,2011-05-28T10:06:54,1
ozlabs-change1-365540,ozlabs-patch-100992,[04/18] TCG/x86: use TCG_REG_CALL_STACK instead of TCG_REG_ESP,2011-06-19T21:05:08,1
ozlabs-change1-280622,ozlabs-patch-1104228,[5/6] target/rx: Collect all bytes during disassembly,2019-05-23T15:08:02,1
ozlabs-change1-280622,ozlabs-patch-1108401,"[v16,22/23] target/rx: Collect all bytes during disassembly",2019-05-31T13:43:14,1
ozlabs-change1-280622,ozlabs-patch-1111675,"[v17,22/24] target/rx: Collect all bytes during disassembly",2019-06-07T09:11:14,1
ozlabs-change1-280622,ozlabs-patch-1112084,"[v18,24/29] target/rx: Collect all bytes during disassembly",2019-06-07T15:37:20,1
ozlabs-change1-280622,ozlabs-patch-1113756,"[v19,09/21] target/rx: Collect all bytes during disassembly",2019-06-11T11:37:19,1
ozlabs-change1-280622,ozlabs-patch-1116560,"[v20,11/24] target/rx: Collect all bytes during disassembly",2019-06-16T14:28:23,1
ozlabs-change1-280622,ozlabs-patch-1117980,"[v21,10/21] target/rx: Collect all bytes during disassembly",2019-06-18T14:10:57,1
ozlabs-change1-280622,ozlabs-patch-1117965,"[v21,12/21] target/rx: Collect all bytes during disassembly",2019-06-18T14:11:02,1
ozlabs-change1-280622,ozlabs-patch-1118051,"[RESEND,v21,12/21] target/rx: Collect all bytes during disassembly",2019-06-18T14:39:14,1
ozlabs-change1-280622,ozlabs-patch-1127870,"[v22,12/22] target/rx: Collect all bytes during disassembly",2019-07-05T08:31:31,1
ozlabs-change1-280622,ozlabs-patch-1148594,"[v23,12/22] target/rx: Collect all bytes during disassembly",2019-08-17T07:36:18,1
ozlabs-change1-280622,ozlabs-patch-1161389,"[v24,12/22] target/rx: Collect all bytes during disassembly",2019-09-12T06:06:51,1
ozlabs-change1-280622,ozlabs-patch-1168302,"[v25,12/22] target/rx: Collect all bytes during disassembly",2019-09-27T06:22:52,1
ozlabs-change1-280622,ozlabs-patch-1176299,"[v26,12/21] target/rx: Collect all bytes during disassembly",2019-10-14T11:57:48,1
ozlabs-change1-280622,ozlabs-patch-1214515,"[v27,12/21] target/rx: Collect all bytes during disassembly",2019-12-21T14:42:29,1
ozlabs-change1-280622,ozlabs-patch-1221756,"[v28,12/22] target/rx: Collect all bytes during disassembly",2020-01-12T12:49:03,1
ozlabs-change1-280622,ozlabs-patch-1228117,"[v29,12/22] target/rx: Collect all bytes during disassembly",2020-01-23T13:25:15,1
ozlabs-change1-280622,ozlabs-patch-1236845,"[v30,12/22] target/rx: Collect all bytes during disassembly",2020-02-12T13:03:01,1
ozlabs-change1-280622,ozlabs-patch-1242587,"[v31,12/22] target/rx: Collect all bytes during disassembly",2020-02-23T06:50:52,1
ozlabs-change1-280622,ozlabs-patch-1242667,"[RESEND,v31,12/22] target/rx: Collect all bytes during disassembly",2020-02-23T13:27:39,1
ozlabs-change1-280622,ozlabs-patch-1243124,"[v32,12/22] target/rx: Collect all bytes during disassembly",2020-02-24T14:19:13,1
ozlabs-change1-280622,ozlabs-patch-1255010,[11/13] target/rx: Collect all bytes during disassembly,2020-03-15T13:28:07,1
ozlabs-change1-280622,ozlabs-patch-1256678,"[PULL,11/13] target/rx: Collect all bytes during disassembly",2020-03-17T16:36:14,1
ozlabs-change1-357921,ozlabs-patch-1688890,"[v3,06/29] target/ppc: remove unused interrupts from p9_next_unmasked_interrupt",2022-10-11T20:48:06,1
ozlabs-change1-357921,ozlabs-patch-1696304,"[PULL,24/62] target/ppc: remove unused interrupts from p9_next_unmasked_interrupt",2022-10-28T16:39:13,1
ozlabs-change1-361860,ozlabs-patch-510621,[5/7] hpet: remove muldiv64(),2015-08-25T20:44:49,1
ozlabs-change1-361860,ozlabs-patch-510981,"[v2,5/7] hpet: remove muldiv64()",2015-08-26T18:05:36,1
ozlabs-change1-361860,ozlabs-patch-511408,"[v3,7/9] hpet: remove muldiv64()",2015-08-27T19:33:05,1
ozlabs-change1-361860,ozlabs-patch-522853,"[PULL,7/9] hpet: remove muldiv64()",2015-09-25T14:09:08,1
ozlabs-change1-255238,ozlabs-patch-410224,[2/2] acpi-build: Make DPRINTF working for acpi-build,2014-11-13T02:59:37,1
ozlabs-change1-255238,ozlabs-patch-420204,"[PULL,04/20] acpi-build: Make DPRINTF working for acpi-build",2014-12-11T18:15:52,1
ozlabs-change1-363889,ozlabs-patch-1488803,[13/55] target/arm: Implement MVE VCLZ,2021-06-07T16:57:39,1
ozlabs-change1-363889,ozlabs-patch-1491720,"[v2,14/57] target/arm: Implement MVE VCLZ",2021-06-14T15:09:24,1
ozlabs-change1-363889,ozlabs-patch-1493436,"[v3,03/44] target/arm: Implement MVE VCLZ",2021-06-17T12:15:47,1
ozlabs-change1-363889,ozlabs-patch-1495210,"[PULL,14/57] target/arm: Implement MVE VCLZ",2021-06-21T16:27:50,1
ozlabs-change1-298718,ozlabs-patch-52691,virtio-blk: Avoid zeroing every request structure,2010-05-14T21:52:30,1
ozlabs-change1-298718,ozlabs-patch-53066,[2/8] virtio-blk: Avoid zeroing every request structure,2010-05-20T13:10:37,1
ozlabs-change1-344222,ozlabs-patch-1393941,hw/xen: Don't use '#' flag of printf format,2020-11-04T13:37:09,1
ozlabs-change1-344222,ozlabs-patch-1416066,"[PULL,04/19] hw/xen: Don't use '#' flag of printf format",2020-12-14T15:57:18,1
ozlabs-change1-330610,ozlabs-patch-182705,[079/126] target-s390: Convert CONVERT FROM FIXED,2012-09-09T21:05:37,1
ozlabs-change1-330610,ozlabs-patch-187608,[086/147] target-s390: Convert CONVERT FROM FIXED,2012-09-28T00:20:02,1
ozlabs-change1-255533,ozlabs-patch-346516,"[v2,03/25] block: acquire AioContext in bdrv_drain_all()",2014-05-07T10:27:19,1
ozlabs-change1-255533,ozlabs-patch-347116,"[v3,03/25] block: acquire AioContext in bdrv_drain_all()",2014-05-08T14:34:36,1
ozlabs-change1-255533,ozlabs-patch-356957,"[PULL,04/42] block: acquire AioContext in bdrv_drain_all()",2014-06-06T16:13:25,1
ozlabs-change1-285889,ozlabs-patch-932474,"[v5,09/35] target/arm: Implement SVE load and broadcast element",2018-06-21T01:53:33,1
ozlabs-change1-285889,ozlabs-patch-935266,"[v6,09/35] target/arm: Implement SVE load and broadcast element",2018-06-27T04:33:02,1
ozlabs-change1-285889,ozlabs-patch-936977,"[PULL,15/55] target/arm: Implement SVE load and broadcast element",2018-06-29T14:53:07,1
ozlabs-change1-286762,ozlabs-patch-1313258,target/arm: Remove dead code relating to SABA and UABA,2020-06-19T17:15:47,1
ozlabs-change1-286762,ozlabs-patch-1315142,"[PULL,25/42] target/arm: Remove dead code relating to SABA and UABA",2020-06-23T11:38:47,1
ozlabs-change1-239552,ozlabs-patch-328622,[5/10] SMBIOS: Add code to build full smbios tables; build type 2 table,2014-03-10T16:57:50,1
ozlabs-change1-239552,ozlabs-patch-329125,"[v2,05/13] SMBIOS: Add code to build full smbios tables; build type 2 table",2014-03-11T15:16:21,1
ozlabs-change1-239552,ozlabs-patch-329160,"[v3,05/13] SMBIOS: Add code to build full smbios tables; build type 2 table",2014-03-11T16:28:43,1
ozlabs-change1-239552,ozlabs-patch-329551,"[v3,04/13] SMBIOS: Add code to build full smbios tables; build type 2 table",2014-03-12T16:40:03,1
ozlabs-change1-239552,ozlabs-patch-331576,"[v4,04/12] SMBIOS: Add code to build full smbios tables; build type 2 table",2014-03-18T23:23:21,1
ozlabs-change1-239552,ozlabs-patch-338580,"[QEMU,v5,04/18] SMBIOS: Add code to build full smbios tables; build type 2 table",2014-04-11T16:11:44,1
ozlabs-change1-239552,ozlabs-patch-339052,"[QEMU,v6,04/17] SMBIOS: Add code to build full smbios tables; build type 2 table",2014-04-14T20:54:58,1
ozlabs-change1-274733,ozlabs-patch-1312769,[1/2] qemu-storage-daemon: remember to add qemu_object_opts,2020-06-19T10:11:31,1
ozlabs-change1-274733,ozlabs-patch-1322258,"[PULL,2/7] qemu-storage-daemon: remember to add qemu_object_opts",2020-07-03T09:21:38,1
ozlabs-change1-331613,ozlabs-patch-1208513,[090/132] meson: convert hw/ide,2019-12-12T12:52:14,1
ozlabs-change1-331613,ozlabs-patch-1230593,[098/142] meson: convert hw/ide,2020-01-28T17:52:58,1
ozlabs-change1-331613,ozlabs-patch-1342011,[110/143] meson: convert hw/ide,2020-08-06T19:15:46,1
ozlabs-change1-331613,ozlabs-patch-1343035,[111/147] meson: convert hw/ide,2020-08-10T17:08:29,1
ozlabs-change1-331613,ozlabs-patch-1344883,[114/150] meson: convert hw/ide,2020-08-14T09:12:50,1
ozlabs-change1-331613,ozlabs-patch-1346377,[113/150] meson: convert hw/ide,2020-08-17T14:40:16,1
ozlabs-change1-331613,ozlabs-patch-1346979,"[PULL,114/150] meson: convert hw/ide",2020-08-18T14:09:49,1
ozlabs-change1-331613,ozlabs-patch-1349176,"[PULL,v8,115/152] meson: convert hw/ide",2020-08-21T10:22:52,1
ozlabs-change1-272816,ozlabs-patch-1064155,"[RFC,16/17] Add uart reset support in zynq_slcr",2019-03-25T11:01:59,1
ozlabs-change1-272816,ozlabs-patch-1110039,"[RFC,v2,11/12] Add uart reset support in zynq_slcr",2019-06-04T16:25:25,1
ozlabs-change1-272816,ozlabs-patch-1138479,"[v3,32/33] Add uart reset support in zynq_slcr",2019-07-29T14:56:53,1
ozlabs-change1-301528,ozlabs-patch-897316,[17/19] block: Move bdrv_drain_all_begin() out of coroutine context,2018-04-11T16:39:38,1
ozlabs-change1-301528,ozlabs-patch-922278,"[v2,17/20] block: Move bdrv_drain_all_begin() out of coroutine context",2018-05-29T17:21:53,1
ozlabs-change1-301528,ozlabs-patch-931076,"[PULL,17/35] block: Move bdrv_drain_all_begin() out of coroutine context",2018-06-18T16:44:46,1
ozlabs-change1-287474,ozlabs-patch-1670960,"[v1,08/25] tests/docker: update and flatten debian-sparc64-cross",2022-08-26T17:21:11,1
ozlabs-change1-287474,ozlabs-patch-1677993,"[v2,13/30] tests/docker: update and flatten debian-sparc64-cross",2022-09-14T15:59:33,1
ozlabs-change1-287474,ozlabs-patch-1680264,"[PULL,13/30] tests/docker: update and flatten debian-sparc64-cross",2022-09-20T17:15:16,1
ozlabs-change1-261463,ozlabs-patch-1711573,[4/5] target/i386: Add feature bits for CPUID_Fn80000021_EAX,2022-12-02T19:47:31,1
ozlabs-change1-261463,ozlabs-patch-1773006,"[v3,4/7] target/i386: Add feature bits for CPUID_Fn80000021_EAX",2023-04-24T16:33:58,1
ozlabs-change1-261463,ozlabs-patch-1777070,"[v4,4/7] target/i386: Add feature bits for CPUID_Fn80000021_EAX",2023-05-04T20:53:09,1
ozlabs-change1-261463,ozlabs-patch-1778826,"[PULL,11/16] target/i386: Add feature bits for CPUID_Fn80000021_EAX",2023-05-09T09:04:48,1
ozlabs-change1-262205,ozlabs-patch-866685,"[RFC,v3,09/14] blockjobs: add prepare callback",2018-01-27T02:05:10,1
ozlabs-change1-262205,ozlabs-patch-877346,"[RFC,v4,15/21] blockjobs: add prepare callback",2018-02-23T23:51:36,1
ozlabs-change1-262205,ozlabs-patch-884115,"[v5,15/21] blockjobs: add prepare callback",2018-03-10T08:27:40,1
ozlabs-change1-262205,ozlabs-patch-885285,"[PULL,15/41] blockjobs: add prepare callback",2018-03-13T16:17:37,1
ozlabs-change1-335606,ozlabs-patch-145842,"[RFC,v4,17/44] target-lm32: Don't overuse CPUState",2012-03-10T02:27:49,1
ozlabs-change1-335606,ozlabs-patch-146789,"[v5,16/43] target-lm32: Don't overuse CPUState",2012-03-14T21:42:29,1
ozlabs-change1-248603,ozlabs-patch-1599936,[07/18] migration: fix use of TLS PSK credentials with a UNIX socket,2022-03-02T17:49:21,1
ozlabs-change1-248603,ozlabs-patch-1604032,"[v2,06/18,for-7.0] migration: fix use of TLS PSK credentials with a UNIX socket",2022-03-10T17:18:09,1
ozlabs-change1-248603,ozlabs-patch-1620352,"[PULL,04/18] migration: fix use of TLS PSK credentials with a UNIX socket",2022-04-21T16:40:29,1
ozlabs-change1-248603,ozlabs-patch-1620391,"[PULL,04/18] migration: fix use of TLS PSK credentials with a UNIX socket",2022-04-21T18:40:38,1
ozlabs-change1-247523,ozlabs-patch-1463900,[1/5] blkdebug: refactor removal of a suspended request,2021-04-08T15:59:09,1
ozlabs-change1-247523,ozlabs-patch-1475573,"[v2,1/5] blkdebug: refactor removal of a suspended request",2021-05-07T15:11:59,1
ozlabs-change1-247523,ozlabs-patch-1479586,"[v3,1/5] blkdebug: refactor removal of a suspended request",2021-05-17T14:50:45,1
ozlabs-change1-247523,ozlabs-patch-1487713,"[v4,1/6] blkdebug: refactor removal of a suspended request",2021-06-04T10:07:36,1
ozlabs-change1-247523,ozlabs-patch-1491572,"[v5,1/6] blkdebug: refactor removal of a suspended request",2021-06-14T08:29:26,1
