change2_original_id,patch_original_id,patch_name,date,is_correct
ozlabs-change2-280878,ozlabs-patch-1522485,"[v6,1/3] target-arm: Add support for Fujitsu A64FX",2021-08-31T08:29:38,yes
ozlabs-change2-280878,ozlabs-patch-1523076,"[PULL,24/51] target-arm: Add support for Fujitsu A64FX",2021-09-01T10:36:26,yes
ozlabs-change2-259357,ozlabs-patch-34680,"[v2,04/15] i8254: add PC-9821 family interface",2009-10-01T11:55:21,yes
ozlabs-change2-259357,ozlabs-patch-37135,"[v3,8/25] i8254: add NEC PC-9821 family interface",2009-10-28T16:51:45,yes
ozlabs-change2-233266,ozlabs-patch-96654,Consistently use qemu_macaddr_default_if_unset,2011-05-20T16:46:52,yes
ozlabs-change2-233266,ozlabs-patch-99308,[9/9] net: Consistently use qemu_macaddr_default_if_unset,2011-06-07T16:45:43,yes
ozlabs-change2-233266,ozlabs-patch-105656,[10/10] net: Consistently use qemu_macaddr_default_if_unset,2011-07-20T10:20:22,yes
ozlabs-change2-241131,ozlabs-patch-1319502,hw/block/nvme: add support for dulbe,2020-06-30T04:23:04,yes
ozlabs-change2-241131,ozlabs-patch-1381902,[v2] hw/block/nvme: add dulbe support,2020-10-14T08:43:24,yes
ozlabs-change2-241131,ozlabs-patch-1385821,"[v3,1/2] hw/block/nvme: add dulbe support",2020-10-21T22:17:35,yes
ozlabs-change2-241131,ozlabs-patch-1386016,"[v4,1/2] hw/block/nvme: add dulbe support",2020-10-22T07:33:12,yes
ozlabs-change2-241131,ozlabs-patch-1386384,"[v5,1/2] hw/block/nvme: add dulbe support",2020-10-22T18:49:58,yes
ozlabs-change2-241131,ozlabs-patch-1387479,"[v6,1/3] hw/block/nvme: add dulbe support",2020-10-26T06:00:59,yes
ozlabs-change2-241131,ozlabs-patch-1388839,"[v7,1/3] hw/block/nvme: add dulbe support",2020-10-27T17:57:23,yes
ozlabs-change2-241131,ozlabs-patch-1399315,"[v8,3/5] hw/block/nvme: add dulbe support",2020-11-12T19:59:43,yes
ozlabs-change2-241131,ozlabs-patch-1438145,"[PULL,03/56] hw/block/nvme: add dulbe support",2021-02-09T07:30:08,yes
ozlabs-change2-299201,ozlabs-patch-50360,[02/02] sparc32 use empty_slot for missing RAM,2010-04-16T23:14:37,yes
ozlabs-change2-299201,ozlabs-patch-50388,[02/02] sparc32 use empty_slot for missing RAM v1,2010-04-17T22:34:03,yes
ozlabs-change2-280618,ozlabs-patch-813448,"[2/2,NOT,QEMU] a tester device for ccw I/O",2017-09-13T13:27:52,yes
ozlabs-change2-280618,ozlabs-patch-835917,"[RFC,NOT,QEMU,v2,2/3] ccw-tester: a tester device for ccw I/O",2017-11-08T16:54:21,yes
