,id,change1_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
700,,ozlabs-change1-565993,ozlabs-patch-419636,"[U-Boot,v3,4/9] sf: Update GigaDevice flash params",2014-12-10T12:51:27,,ozlabs-newseries-110593,ozlabs-individual-26354,ozlabs-people-64981,,,https://patchwork.ozlabs.org/project/uboot/patch/1418215892-17617-5-git-send-email-bmeng.cn@gmail.com/,not-applicable,
701,219,ozlabs-change1-503033,ozlabs-patch-530575,"[U-Boot,2/2] armv8: ls2085a: Add support of LS2085A SoC",2015-10-15T09:14:24,,,ozlabs-individual-26348,ozlabs-people-6576,,,https://patchwork.ozlabs.org/project/uboot/patch/1444900464-4029-1-git-send-email-prabhakar@freescale.com/,superseded,
702,,ozlabs-change1-503033,ozlabs-patch-541712,"[U-Boot,2/2,v2] armv8: ls2085a: Add support of LS2085A SoC",2015-11-09T11:12:20,,,ozlabs-individual-26348,ozlabs-people-6576,,,https://patchwork.ozlabs.org/project/uboot/patch/1447067540-24190-1-git-send-email-prabhakar@freescale.com/,accepted,
703,220,ozlabs-change1-495657,ozlabs-patch-608607,"[U-Boot,04/23] dm: mmc: Move mmc_switch_part() above its callers",2016-04-11T01:12:24,,ozlabs-newseries-112972,ozlabs-individual-26353,ozlabs-people-6170,1,,https://patchwork.ozlabs.org/project/uboot/patch/1460337163-5584-5-git-send-email-sjg@chromium.org/,accepted,ff3882ac23fcfda81284f372924063036bea507b
704,,ozlabs-change1-495657,ozlabs-patch-617245,"[U-Boot,v2,04/24] dm: mmc: Move mmc_switch_part() above its callers",2016-05-01T19:52:25,,ozlabs-newseries-113056,ozlabs-individual-26353,ozlabs-people-6170,1,,https://patchwork.ozlabs.org/project/uboot/patch/1462132365-11536-5-git-send-email-sjg@chromium.org/,accepted,
705,221,ozlabs-change1-510917,ozlabs-patch-183534,"[U-Boot,2/6] drivers: video: Add ld9040 video driver",2012-09-13T07:45:38,,,ozlabs-individual-28389,ozlabs-people-15912,,,https://patchwork.ozlabs.org/project/uboot/patch/1347522342-6767-3-git-send-email-p.wilczek@samsung.com/,changes-requested,
706,,ozlabs-change1-510917,ozlabs-patch-185030,"[U-Boot,v2,2/5] drivers: video: Add ld9040 video driver",2012-09-19T13:01:11,,,ozlabs-individual-28389,ozlabs-people-15912,,,https://patchwork.ozlabs.org/project/uboot/patch/1348059674-14992-3-git-send-email-p.wilczek@samsung.com/,changes-requested,
707,,ozlabs-change1-510917,ozlabs-patch-186399,"[U-Boot,v3,2/5] drivers: video: Add ld9040 video driver",2012-09-24T13:04:17,,,ozlabs-individual-28389,ozlabs-people-15912,,,https://patchwork.ozlabs.org/project/uboot/patch/1348491860-19224-3-git-send-email-p.wilczek@samsung.com/,changes-requested,
708,,ozlabs-change1-510917,ozlabs-patch-187763,"[U-Boot,v4,2/4] drivers: video: Add ld9040 video driver",2012-09-28T10:34:36,,,ozlabs-individual-28389,ozlabs-people-15912,,,https://patchwork.ozlabs.org/project/uboot/patch/1348828478-31298-3-git-send-email-p.wilczek@samsung.com/,accepted,
709,,ozlabs-change1-510917,ozlabs-patch-192739,"[U-Boot,v5,3/5] drivers: video: Add ld9040 video driver",2012-10-19T15:34:05,,,ozlabs-individual-28389,ozlabs-people-15912,,,https://patchwork.ozlabs.org/project/uboot/patch/1350660847-29138-4-git-send-email-p.wilczek@samsung.com/,accepted,
710,222,ozlabs-change1-515724,ozlabs-patch-1387253,[7/7] ARM: dts: at91: sama5d3xmb: fix I2C bus unit address,2020-10-25T18:56:25,ozlabs-series-209890,ozlabs-newseries-123010,ozlabs-individual-26352,ozlabs-people-71684,1,,https://patchwork.ozlabs.org/project/uboot/patch/20201025185625.693324-8-eugen.hristev@microchip.com/,superseded,
711,,ozlabs-change1-515724,ozlabs-patch-1387540,"[v2,7/9] ARM: dts: at91: sama5d3xmb: fix I2C bus unit address",2020-10-26T08:39:52,ozlabs-series-209963,ozlabs-newseries-123016,ozlabs-individual-26352,ozlabs-people-71684,1,,https://patchwork.ozlabs.org/project/uboot/patch/20201026083954.738863-8-eugen.hristev@microchip.com/,accepted,9f37458b30af0bbe80bc1a0476ebd58112047325
712,223,ozlabs-change1-523944,ozlabs-patch-1572158,usb: ehci-mx6: Enable OTG detection on imx8mm and imx8mn,2021-12-22T12:52:13,ozlabs-series-278097,,ozlabs-individual-26376,ozlabs-people-67132,,,https://patchwork.ozlabs.org/project/uboot/patch/20211222125213.124677-1-aford173@gmail.com/,superseded,
713,,ozlabs-change1-523944,ozlabs-patch-1572688,[V2] usb: ehci-mx6: Enable OTG detection on imx8mm and imx8mn,2021-12-23T14:07:56,ozlabs-series-278244,,ozlabs-individual-26376,ozlabs-people-67132,,,https://patchwork.ozlabs.org/project/uboot/patch/20211223140756.304527-1-aford173@gmail.com/,superseded,
714,,ozlabs-change1-523944,ozlabs-patch-1581008,[V3] usb: ehci-mx6: Enable OTG detection on imx8mm and imx8mn,2022-01-18T00:21:03,ozlabs-series-281523,,ozlabs-individual-26376,ozlabs-people-67132,,,https://patchwork.ozlabs.org/project/uboot/patch/20220118002103.112748-1-aford173@gmail.com/,changes-requested,
715,,ozlabs-change1-523944,ozlabs-patch-1588207,[V4] usb: ehci-mx6: Enable OTG detection on imx8mm and imx8mn,2022-02-03T21:20:11,ozlabs-series-284373,,ozlabs-individual-26376,ozlabs-people-67132,,,https://patchwork.ozlabs.org/project/uboot/patch/20220203212011.829122-1-aford173@gmail.com/,accepted,078dfef931523b64c1904517a1a6f04511fe42a2
716,224,ozlabs-change1-547119,ozlabs-patch-882167,"[U-Boot,1/2] spi: omap3: Skip set_mode, set_speed from claim",2018-03-06T18:03:29,ozlabs-series-32234,,ozlabs-individual-26334,ozlabs-people-20045,1,previous evaluation result,https://patchwork.ozlabs.org/project/uboot/patch/20180306180330.17637-1-jagan@amarulasolutions.com/,accepted,
717,,ozlabs-change1-547119,ozlabs-patch-882402,"[U-Boot,v2,1/2] spi: omap3: Skip set_mode, set_speed from claim",2018-03-07T05:00:45,ozlabs-series-32323,,ozlabs-individual-26334,ozlabs-people-20045,1,previous evaluation result,https://patchwork.ozlabs.org/project/uboot/patch/20180307050046.3892-1-jagan@amarulasolutions.com/,accepted,
718,225,ozlabs-change1-559075,ozlabs-patch-1033258,"[U-Boot,39/40] x86: Fix device-tree indentation",2019-01-30T03:59:34,ozlabs-series-88973,ozlabs-newseries-115368,ozlabs-individual-26353,ozlabs-people-6170,,,https://patchwork.ozlabs.org/project/uboot/patch/20190130035935.235565-40-sjg@chromium.org/,superseded,
719,,ozlabs-change1-559075,ozlabs-patch-1091217,"[U-Boot,v2,43/50] x86: Fix device-tree indentation",2019-04-26T03:59:15,ozlabs-series-104743,ozlabs-newseries-115856,ozlabs-individual-26353,ozlabs-people-6170,,,https://patchwork.ozlabs.org/project/uboot/patch/20190426035922.20596-44-sjg@chromium.org/,superseded,
720,,ozlabs-change1-559075,ozlabs-patch-1094466,"[U-Boot,v3,11/18] x86: Fix device-tree indentation",2019-05-02T16:52:21,ozlabs-series-105795,ozlabs-newseries-115907,ozlabs-individual-26353,ozlabs-people-6170,,,https://patchwork.ozlabs.org/project/uboot/patch/20190502165229.203099-12-sjg@chromium.org/,accepted,e766d9f1835e6ad6a2a3080c4abb2e5175b156e8
721,226,ozlabs-change1-530580,ozlabs-patch-1126053,"[U-Boot,15/18] ARM: uniphier: make dram_init() independent of SG_MEMCONF",2019-07-02T08:32:25,ozlabs-series-117237,ozlabs-newseries-121494,ozlabs-individual-26333,ozlabs-people-65882,1,,https://patchwork.ozlabs.org/project/uboot/patch/20190702083228.16882-15-yamada.masahiro@socionext.com/,superseded,
722,,ozlabs-change1-530580,ozlabs-patch-1130343,"[U-Boot,v2,15/22] ARM: uniphier: make dram_init() independent of SG_MEMCONF",2019-07-10T11:07:43,ozlabs-series-118759,ozlabs-newseries-121544,ozlabs-individual-26333,ozlabs-people-65882,1,,https://patchwork.ozlabs.org/project/uboot/patch/20190710110751.7175-15-yamada.masahiro@socionext.com/,accepted,6f47c99423c67e4cda251ac43a404e16af616ff9
723,227,ozlabs-change1-527676,ozlabs-patch-462960,"[U-Boot,3/6] ARM: socfpga: move board select into mach-socfpga/Kconfig",2015-04-21T02:09:55,,ozlabs-newseries-111154,ozlabs-individual-26333,ozlabs-people-65882,1,,https://patchwork.ozlabs.org/project/uboot/patch/1429582198-26907-4-git-send-email-yamada.masahiro@socionext.com/,superseded,
724,,ozlabs-change1-527676,ozlabs-patch-463059,"[U-Boot,v2,3/6] ARM: socfpga: move board select into mach-socfpga/Kconfig",2015-04-21T11:38:20,,ozlabs-newseries-111158,ozlabs-individual-26333,ozlabs-people-65882,1,,https://patchwork.ozlabs.org/project/uboot/patch/1429616303-30946-4-git-send-email-yamada.masahiro@socionext.com/,accepted,
725,228,ozlabs-change1-560513,ozlabs-patch-1200030,"[U-Boot,RFC,1/1] doc: net: Rewrite network driver documentation",2019-11-25T01:32:15,ozlabs-series-144786,ozlabs-newseries-116198,ozlabs-individual-26340,ozlabs-people-61837,,,https://patchwork.ozlabs.org/project/uboot/patch/20191125013215.9964-2-andre.przywara@arm.com/,deferred,
726,,ozlabs-change1-560513,ozlabs-patch-1215844,doc: net: Rewrite network driver documentation,2019-12-28T15:18:42,ozlabs-series-150547,,ozlabs-individual-26340,ozlabs-people-61837,,,https://patchwork.ozlabs.org/project/uboot/patch/20191228151842.32235-1-andre.przywara@arm.com/,accepted,21e4ee3c9cbbcd639ebad1bb811788804047096f
727,229,ozlabs-change1-514959,ozlabs-patch-1608774,sandbox: sdl: Add stub sandbox_sdl_remove_display(),2022-03-23T18:03:42,ozlabs-series-291718,,ozlabs-individual-27496,ozlabs-people-79085,,,https://patchwork.ozlabs.org/project/uboot/patch/20220323180342.1296178-1-ascull@google.com/,superseded,
728,,ozlabs-change1-514959,ozlabs-patch-1608788,[v2] sandbox: sdl: Add stub sandbox_sdl_remove_display(),2022-03-23T20:20:37,ozlabs-series-291727,,ozlabs-individual-27496,ozlabs-people-79085,,,https://patchwork.ozlabs.org/project/uboot/patch/20220323202037.1397214-1-ascull@google.com/,accepted,
729,230,ozlabs-change1-540693,ozlabs-patch-139029,"[U-Boot,v3,4/5] net: phy: make board_phy_config responsible for calling drv->config",2012-02-02T01:14:46,,ozlabs-newseries-106990,ozlabs-individual-26586,ozlabs-people-2316,1,,https://patchwork.ozlabs.org/project/uboot/patch/1328145288-23406-4-git-send-email-troy.kisky@boundarydevices.com/,accepted,9fafe7dab9bc8a9e33e1ba5e28a3ec870d689b82
730,,ozlabs-change1-540693,ozlabs-patch-139255,"[U-Boot,v4,4/5] net: phy: make board_phy_config responsible for calling drv->config",2012-02-03T00:22:48,,ozlabs-newseries-106996,ozlabs-individual-26586,ozlabs-people-2316,1,,https://patchwork.ozlabs.org/project/uboot/patch/1328228569-5794-4-git-send-email-troy.kisky@boundarydevices.com/,accepted,
731,,ozlabs-change1-540693,ozlabs-patch-140037,"[U-Boot,v5,4/5] net: phy: make board_phy_config responsible for calling drv->config",2012-02-08T00:08:49,,ozlabs-newseries-107015,ozlabs-individual-26586,ozlabs-people-2316,1,,https://patchwork.ozlabs.org/project/uboot/patch/1328659730-7109-4-git-send-email-troy.kisky@boundarydevices.com/,awaiting-upstream,
732,231,ozlabs-change1-527637,ozlabs-patch-836676,"[U-Boot,5/9] arm: zynq: Get rid of ps7_reset_apu() for syzygy board",2017-11-10T10:58:28,ozlabs-series-12961,ozlabs-newseries-114094,ozlabs-individual-26346,ozlabs-people-18585,1,,https://patchwork.ozlabs.org/project/uboot/patch/db4394a7c0e6fd360f6b54492ef69c723d044e19.1510311500.git.michal.simek@xilinx.com/,superseded,
733,,ozlabs-change1-527637,ozlabs-patch-837876,"[U-Boot,v2,5/9] arm: zynq: Get rid of ps7_reset_apu() for syzygy board",2017-11-14T14:15:36,ozlabs-series-13488,ozlabs-newseries-114108,ozlabs-individual-26346,ozlabs-people-18585,1,,https://patchwork.ozlabs.org/project/uboot/patch/d8ff29bd7da30f172cf32b64ccf9f5d762f50147.1510668929.git.michal.simek@xilinx.com/,accepted,
734,232,ozlabs-change1-543321,ozlabs-patch-376230,"[U-Boot,v3,5/8] buildman: Sort command line options",2014-08-04T10:36:59,,ozlabs-newseries-110023,ozlabs-individual-26353,ozlabs-people-6170,1,,https://patchwork.ozlabs.org/project/uboot/patch/1407148622-27240-6-git-send-email-sjg@chromium.org/,superseded,
735,,ozlabs-change1-543321,ozlabs-patch-376712,"[U-Boot,v4,05/13] buildman: Sort command line options",2014-08-05T14:46:55,,ozlabs-newseries-110028,ozlabs-individual-26353,ozlabs-people-6170,1,,https://patchwork.ozlabs.org/project/uboot/patch/1407250023-9501-6-git-send-email-sjg@chromium.org/,superseded,
736,,ozlabs-change1-543321,ozlabs-patch-378186,"[U-Boot,v5,05/13] buildman: Sort command line options",2014-08-08T11:10:22,,ozlabs-newseries-110043,ozlabs-individual-26353,ozlabs-people-6170,1,,https://patchwork.ozlabs.org/project/uboot/patch/1407496230-12511-6-git-send-email-sjg@chromium.org/,superseded,
737,,ozlabs-change1-543321,ozlabs-patch-378797,"[U-Boot,v6,05/20] buildman: Sort command line options",2014-08-09T21:33:01,,ozlabs-newseries-110045,ozlabs-individual-26353,ozlabs-people-6170,1,,https://patchwork.ozlabs.org/project/uboot/patch/1407619996-3637-6-git-send-email-sjg@chromium.org/,accepted,
738,233,ozlabs-change1-507338,ozlabs-patch-454902,"[U-Boot,3/4] mmc: fsl_esdhc: Add peripheral clock support for kernel",2015-03-26T05:53:52,,,ozlabs-individual-26549,ozlabs-people-64518,1,,https://patchwork.ozlabs.org/project/uboot/patch/1427349232-25010-1-git-send-email-yangbo.lu@freescale.com/,superseded,
739,,ozlabs-change1-507338,ozlabs-patch-461923,"[U-Boot,v2,3/4] mmc: fsl_esdhc: Add peripheral clock support for kernel",2015-04-17T04:52:15,,,ozlabs-individual-26549,ozlabs-people-64518,1,,https://patchwork.ozlabs.org/project/uboot/patch/1429246335-46945-1-git-send-email-yangbo.lu@freescale.com/,superseded,
740,234,ozlabs-change1-519368,ozlabs-patch-1516920,Allow colon in PXE bootfile URLs,2021-08-15T11:43:38,ozlabs-series-258093,,ozlabs-individual-27284,ozlabs-people-77191,,,https://patchwork.ozlabs.org/project/uboot/patch/CAAuZUxmfKRrcCyZyb7zM3uoZftcAxUZ3CtZ+8qQ5-D0zq9E4qg@mail.gmail.com/,changes-requested,
741,,ozlabs-change1-519368,ozlabs-patch-1583450,[v2] Allow colon in PXE bootfile URLs,2022-01-22T15:16:36,ozlabs-series-282525,,ozlabs-individual-27284,ozlabs-people-77191,,,https://patchwork.ozlabs.org/project/uboot/patch/20220122151636.11887-1-lylejfranklin@gmail.com/,changes-requested,
742,,ozlabs-change1-519368,ozlabs-patch-1618079,[v3] Allow colon in PXE bootfile URLs,2022-04-16T15:36:43,ozlabs-series-295466,,ozlabs-individual-27284,ozlabs-people-77191,,,https://patchwork.ozlabs.org/project/uboot/patch/20220416153643.298354-1-lylejfranklin@gmail.com/,accepted,85f8e03b2a9bae37284b57ca571b7037e904c5d3
743,235,ozlabs-change1-516102,ozlabs-patch-217352,"[U-Boot,1/1] Davinci: Make MAC address offset in EEPROM configurable CONFIG_SYS_I2C_EEPROM_MAC_OFFSET",2013-02-01T07:18:58,,ozlabs-newseries-108181,ozlabs-individual-28412,ozlabs-people-17265,,,https://patchwork.ozlabs.org/project/uboot/patch/94a0a334e3aa083b5b5f724a8adcbc5dc9235d68.1359702653.git.kibo@prevas.dk/,changes-requested,
744,,ozlabs-change1-516102,ozlabs-patch-221442,"[U-Boot,1/1] Davinci: Make MAC address offset in EEPROM configurable CONFIG_SYS_I2C_EEPROM_MAC_OFFSET",2013-02-18T18:39:45,,ozlabs-newseries-108240,ozlabs-individual-26360,ozlabs-people-8959,,,https://patchwork.ozlabs.org/project/uboot/patch/20130218183945.GD30970@bill-the-cat/,deferred,
745,236,ozlabs-change1-566911,ozlabs-patch-199789,"[U-Boot,49/57] mips: Use generic global_data",2012-11-16T21:20:34,,ozlabs-newseries-107961,ozlabs-individual-26353,ozlabs-people-6170,1,,https://patchwork.ozlabs.org/project/uboot/patch/1353100842-20126-50-git-send-email-sjg@chromium.org/,superseded,
746,,ozlabs-change1-566911,ozlabs-patch-206339,"[U-Boot,v2,50/58] mips: Use generic global_data",2012-12-14T06:49:19,,ozlabs-newseries-108059,ozlabs-individual-26353,ozlabs-people-6170,1,,https://patchwork.ozlabs.org/project/uboot/patch/1355467767-29575-51-git-send-email-sjg@chromium.org/,accepted,
747,237,ozlabs-change1-526037,ozlabs-patch-987060,"[U-Boot,04/30] riscv: rename CPU_RISCV_32/64 to match architecture names ARCH_RV32I/64I",2018-10-19T22:07:17,ozlabs-series-71827,ozlabs-newseries-121246,ozlabs-individual-26826,ozlabs-people-73300,,,https://patchwork.ozlabs.org/project/uboot/patch/20181019220743.15020-5-lukas.auer@aisec.fraunhofer.de/,superseded,
748,,ozlabs-change1-526037,ozlabs-patch-990813,"[U-Boot,v2,03/29] riscv: rename CPU_RISCV_32/64 to match architecture names ARCH_RV32I/64I",2018-10-30T12:55:26,ozlabs-series-73206,ozlabs-newseries-121281,ozlabs-individual-26826,ozlabs-people-73300,,,https://patchwork.ozlabs.org/project/uboot/patch/20181030125553.5230-4-lukas.auer@aisec.fraunhofer.de/,superseded,
749,,ozlabs-change1-526037,ozlabs-patch-995487,"[U-Boot,v3,03/28] riscv: rename CPU_RISCV_32/64 to match architecture names ARCH_RV32I/64I",2018-11-09T12:58:58,ozlabs-series-74999,ozlabs-newseries-121325,ozlabs-individual-26826,ozlabs-people-73300,,,https://patchwork.ozlabs.org/project/uboot/patch/20181109125923.7034-4-lukas.auer@aisec.fraunhofer.de/,superseded,
750,,ozlabs-change1-526037,ozlabs-patch-1001666,"[U-Boot,v4,03/28] riscv: rename CPU_RISCV_32/64 to match architecture names ARCH_RV32I/64I",2018-11-22T10:26:12,ozlabs-series-77439,ozlabs-newseries-115013,ozlabs-individual-26826,ozlabs-people-73300,,,https://patchwork.ozlabs.org/project/uboot/patch/20181122102637.17361-4-lukas.auer@aisec.fraunhofer.de/,accepted,
751,238,ozlabs-change1-524933,ozlabs-patch-1014438,"[U-Boot,2/3] net: macb: Fix clk API usage for RISC-V systems",2018-12-17T11:51:42,ozlabs-series-82315,ozlabs-newseries-115147,ozlabs-individual-27107,ozlabs-people-33417,,,https://patchwork.ozlabs.org/project/uboot/patch/20181217115143.18373-3-anup@brainfault.org/,superseded,
752,,ozlabs-change1-524933,ozlabs-patch-1016024,"[U-Boot,v2,2/3] net: macb: Fix clk API usage for RISC-V systems",2018-12-19T12:31:56,ozlabs-series-82839,ozlabs-newseries-115163,ozlabs-individual-27107,ozlabs-people-33417,,,https://patchwork.ozlabs.org/project/uboot/patch/20181219123157.61148-3-anup@brainfault.org/,accepted,
753,,ozlabs-change1-524933,ozlabs-patch-1026601,"[U-Boot,04/11] net: macb: Fix clk API usage for RISC-V systems",2019-01-17T10:35:20,ozlabs-series-86690,ozlabs-newseries-115284,ozlabs-individual-27107,ozlabs-people-75764,,,https://patchwork.ozlabs.org/project/uboot/patch/20190117103435.36564-5-anup.patel@wdc.com/,superseded,
754,,ozlabs-change1-524933,ozlabs-patch-1026600,"[U-Boot,04/11] net: macb: Fix clk API usage for RISC-V systems",2019-01-17T10:38:39,ozlabs-series-86692,ozlabs-newseries-115285,ozlabs-individual-27107,ozlabs-people-75764,,,https://patchwork.ozlabs.org/project/uboot/patch/20190117103748.36613-5-anup.patel@wdc.com/,superseded,
755,,ozlabs-change1-524933,ozlabs-patch-1026527,"[U-Boot,04/11] net: macb: Fix clk API usage for RISC-V systems",2019-01-17T11:03:49,ozlabs-series-86674,ozlabs-newseries-115283,ozlabs-individual-27107,ozlabs-people-33417,,,https://patchwork.ozlabs.org/project/uboot/patch/20190117110356.36753-5-anup@brainfault.org/,superseded,
756,,ozlabs-change1-524933,ozlabs-patch-1027217,"[U-Boot,v2,04/11] net: macb: Fix clk API usage for RISC-V systems",2019-01-18T11:19:02,ozlabs-series-86916,ozlabs-newseries-115293,ozlabs-individual-27107,ozlabs-people-75764,,,https://patchwork.ozlabs.org/project/uboot/patch/20190118111820.71349-5-anup.patel@wdc.com/,superseded,
757,,ozlabs-change1-524933,ozlabs-patch-1029647,"[U-Boot,v3,04/12] net: macb: Fix clk API usage for RISC-V systems",2019-01-23T04:25:40,ozlabs-series-87673,ozlabs-newseries-115325,ozlabs-individual-27107,ozlabs-people-75764,,,https://patchwork.ozlabs.org/project/uboot/patch/20190123042442.106038-5-anup.patel@wdc.com/,superseded,
758,,ozlabs-change1-524933,ozlabs-patch-1030061,"[U-Boot,v4,07/15] net: macb: Fix clk API usage for RISC-V systems",2019-01-23T16:49:18,ozlabs-series-87812,ozlabs-newseries-115330,ozlabs-individual-27107,ozlabs-people-75764,,,https://patchwork.ozlabs.org/project/uboot/patch/20190123164808.128994-8-anup.patel@wdc.com/,superseded,
759,,ozlabs-change1-524933,ozlabs-patch-1036737,"[U-Boot,v5,07/15] net: macb: Fix clk API usage for RISC-V systems",2019-02-05T13:05:02,ozlabs-series-90126,ozlabs-newseries-115414,ozlabs-individual-27107,ozlabs-people-75764,,,https://patchwork.ozlabs.org/project/uboot/patch/20190205130346.77175-8-anup.patel@wdc.com/,superseded,
760,,ozlabs-change1-524933,ozlabs-patch-1039131,"[U-Boot,v6,07/16] net: macb: Fix clk API usage for RISC-V systems",2019-02-09T06:32:10,ozlabs-series-90967,ozlabs-newseries-115429,ozlabs-individual-27107,ozlabs-people-75764,,,https://patchwork.ozlabs.org/project/uboot/patch/20190209063052.29092-8-anup.patel@wdc.com/,superseded,
761,,ozlabs-change1-524933,ozlabs-patch-1039633,"[U-Boot,v7,06/15] net: macb: Fix clk API usage for RISC-V systems",2019-02-11T05:41:56,ozlabs-series-91125,ozlabs-newseries-115436,ozlabs-individual-27107,ozlabs-people-75764,,,https://patchwork.ozlabs.org/project/uboot/patch/20190211054030.21393-7-anup.patel@wdc.com/,superseded,
762,,ozlabs-change1-524933,ozlabs-patch-1045102,"[U-Boot,v8,06/15] net: macb: Fix clk API usage for RISC-V systems",2019-02-20T05:46:44,ozlabs-series-93062,ozlabs-newseries-115491,ozlabs-individual-27107,ozlabs-people-75764,,,https://patchwork.ozlabs.org/project/uboot/patch/20190220054531.5345-7-anup.patel@wdc.com/,superseded,
763,,ozlabs-change1-524933,ozlabs-patch-1045741,"[U-Boot,v9,06/15] net: macb: Fix clk API usage for RISC-V systems",2019-02-21T04:30:47,ozlabs-series-93295,ozlabs-newseries-115497,ozlabs-individual-27107,ozlabs-people-75764,,,https://patchwork.ozlabs.org/project/uboot/patch/20190221042936.13441-7-anup.patel@wdc.com/,superseded,
764,,ozlabs-change1-524933,ozlabs-patch-1047617,"[U-Boot,v10,06/15] net: macb: Fix clk API usage for RISC-V systems",2019-02-25T08:14:36,ozlabs-series-93982,ozlabs-newseries-115515,ozlabs-individual-27107,ozlabs-people-75764,,,https://patchwork.ozlabs.org/project/uboot/patch/20190225081334.23256-7-anup.patel@wdc.com/,accepted,
765,239,ozlabs-change1-527750,ozlabs-patch-999853,"[U-Boot,04/93] arm: Remove s32v234evb board",2018-11-19T15:52:44,ozlabs-series-76806,ozlabs-newseries-114980,ozlabs-individual-26353,ozlabs-people-6170,,,https://patchwork.ozlabs.org/project/uboot/patch/20181119155413.158098-5-sjg@chromium.org/,rfc,
766,,ozlabs-change1-527750,ozlabs-patch-1098453,"[U-Boot,06/11] arm: Remove s32v234evb board",2019-05-11T19:23:51,ozlabs-series-107349,ozlabs-newseries-115988,ozlabs-individual-26353,ozlabs-people-6170,,,https://patchwork.ozlabs.org/project/uboot/patch/20190511192356.96651-7-sjg@chromium.org/,changes-requested,
767,,ozlabs-change1-527750,ozlabs-patch-1438361,[19/25] arm: Remove s32v234evb board,2021-02-09T13:03:11,ozlabs-series-228729,ozlabs-newseries-117878,ozlabs-individual-26360,ozlabs-people-65875,,,https://patchwork.ozlabs.org/project/uboot/patch/20210209130317.14883-19-trini@konsulko.com/,superseded,
768,,ozlabs-change1-527750,ozlabs-patch-1442695,[12/57] arm: Remove s32v234evb board,2021-02-21T01:05:49,ozlabs-series-230325,ozlabs-newseries-117936,ozlabs-individual-26360,ozlabs-people-65875,,,https://patchwork.ozlabs.org/project/uboot/patch/20210221010634.21310-13-trini@konsulko.com/,accepted,
769,240,ozlabs-change1-556292,ozlabs-patch-858883,"[U-Boot,08/17] efi_loader: efi_disk_register: correctly determine if_type_name",2018-01-11T08:06:59,ozlabs-series-22627,ozlabs-newseries-114368,ozlabs-individual-26356,ozlabs-people-70394,1,,https://patchwork.ozlabs.org/project/uboot/patch/20180111080708.18367-9-xypron.debian@gmx.de/,superseded,
770,,ozlabs-change1-556292,ozlabs-patch-862527,"[U-Boot,v2,08/18] efi_loader: efi_disk_register: correctly determine if_type_name",2018-01-17T19:16:02,ozlabs-series-23979,ozlabs-newseries-114404,ozlabs-individual-26356,ozlabs-people-61270,1,,https://patchwork.ozlabs.org/project/uboot/patch/20180117191612.17108-9-xypron.glpk@gmx.de/,superseded,
771,,ozlabs-change1-556292,ozlabs-patch-863763,"[U-Boot,v3,08/18] efi_loader: efi_disk_register: correctly determine if_type_name",2018-01-19T19:24:44,ozlabs-series-24456,ozlabs-newseries-114415,ozlabs-individual-26356,ozlabs-people-61270,1,,https://patchwork.ozlabs.org/project/uboot/patch/20180119192454.11172-9-xypron.glpk@gmx.de/,accepted,
772,241,ozlabs-change1-569055,ozlabs-patch-1113974,"[U-Boot,32/92] ram: rk3399: s/ca_tsel_wr_select_p/tsel_wr_select_ca_p",2019-06-11T14:50:35,ozlabs-series-113156,ozlabs-newseries-116181,ozlabs-individual-26334,ozlabs-people-69820,,,https://patchwork.ozlabs.org/project/uboot/patch/20190611145135.21399-33-jagan@amarulasolutions.com/,changes-requested,
773,,ozlabs-change1-569055,ozlabs-patch-1116832,"[U-Boot,v2,33/99] ram: rk3399: s/ca_tsel_wr_select_p/tsel_wr_select_ca_p",2019-06-17T07:31:46,ozlabs-series-114166,ozlabs-newseries-121398,ozlabs-individual-26334,ozlabs-people-69820,,,https://patchwork.ozlabs.org/project/uboot/patch/20190617073252.27810-34-jagan@amarulasolutions.com/,changes-requested,
774,,ozlabs-change1-569055,ozlabs-patch-1132166,"[U-Boot,v3,08/15] ram: rk3399: s/ca_tsel_wr_select_p/tsel_wr_select_ca_p",2019-07-15T18:21:03,ozlabs-series-119571,ozlabs-newseries-121586,ozlabs-individual-26334,ozlabs-people-69820,,,https://patchwork.ozlabs.org/project/uboot/patch/20190715182110.21336-9-jagan@amarulasolutions.com/,accepted,30bd86a399a0d6af2307ee2eb035ac93ff571b93
775,242,ozlabs-change1-513399,ozlabs-patch-78906,"[U-Boot,1/7] Add support for MX35 processor",2011-01-14T13:35:18,,,ozlabs-individual-26341,ozlabs-people-5771,,,https://patchwork.ozlabs.org/project/uboot/patch/1295012124-15551-1-git-send-email-sbabic@denx.de/,superseded,
776,,ozlabs-change1-513399,ozlabs-patch-79653,"[U-Boot,V2,01/11] Add support for MX35 processor",2011-01-20T08:46:24,,ozlabs-newseries-105534,ozlabs-individual-26341,ozlabs-people-5771,,,https://patchwork.ozlabs.org/project/uboot/patch/1295513194-16158-2-git-send-email-sbabic@denx.de/,superseded,
777,,ozlabs-change1-513399,ozlabs-patch-79737,"[U-Boot,V3,01/11] Add support for MX35 processor",2011-01-20T17:49:52,,ozlabs-newseries-105536,ozlabs-individual-26341,ozlabs-people-5771,,,https://patchwork.ozlabs.org/project/uboot/patch/1295545792-12487-1-git-send-email-sbabic@denx.de/,accepted,
